code,raw_code,date,action_day,time,time_raw,status,price,open,high,low,pre_close,high_limited,low_limited,volume,turnover,num_trades,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,BidPrice6,BidVolume6,AskPrice6,AskVolume6,BidPrice7,BidVolume7,AskPrice7,AskVolume7,BidPrice8,BidVolume8,AskPrice8,AskVolume8,BidPrice9,BidVolume9,AskPrice9,AskVolume9,BidPrice10,BidVolume10,AskPrice10,AskVolume10,total_bid_vol,total_ask_vol,recv_time
000931.SZ,000931,20260423,20260423,09:49:30.000,94930000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,2810900,1411.8863,2402,4.99,37200,5.0,13800,4.98,180200,5.01,48300,4.97,93500,5.02,8600,4.96,140600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,93400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,994000,1619400,18:07:08.973
000931.SZ,000931,20260423,20260423,09:49:33.000,94933000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,2811100,1411.9861,2404,4.99,38900,5.0,13800,4.98,185200,5.01,48300,4.97,93500,5.02,8600,4.96,140600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,93400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1001700,1619400,18:07:09.505
000931.SZ,000931,20260423,20260423,09:49:36.000,94936000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,2811800,1412.3354,2411,4.99,38200,5.0,13700,4.98,185200,5.01,48300,4.97,96500,5.02,8500,4.96,141600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,93400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1005000,1619200,18:07:09.827
000931.SZ,000931,20260423,20260423,09:49:39.000,94939000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,2813500,1413.1852,2414,4.99,38000,5.0,12200,4.98,185200,5.01,48300,4.97,96500,5.02,8500,4.96,141600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,93400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1004800,1617700,18:07:10.346
000931.SZ,000931,20260423,20260423,09:49:42.000,94942000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,2813500,1413.1852,2414,4.99,39400,5.0,12600,4.98,185800,5.01,48000,4.97,96500,5.02,8500,4.96,141600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,93400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1006800,1617800,18:07:10.810
000931.SZ,000931,20260423,20260423,09:49:45.000,94945000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,2813600,1413.2351,2415,4.99,39300,5.0,12600,4.98,185800,5.01,48000,4.97,96500,5.02,8500,4.96,141600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1007700,1617800,18:07:11.154
000931.SZ,000931,20260423,20260423,09:49:48.000,94948000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,2815200,1414.0351,2419,4.99,51100,5.0,11000,4.98,205600,5.01,48000,4.97,96500,5.02,8500,4.96,141600,5.03,7000,4.95,157000,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1039300,1616200,18:07:11.562
000931.SZ,000931,20260423,20260423,09:49:51.000,94951000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,2826200,1419.5351,2435,5.0,13500,5.01,48000,4.99,54300,5.02,8500,4.98,206600,5.03,7000,4.97,96500,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1062100,1605200,18:07:11.840
000931.SZ,000931,20260423,20260423,09:49:54.000,94954000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,2828700,1420.7851,2437,5.0,9400,5.01,52400,4.99,55400,5.02,8500,4.98,206600,5.03,7000,4.97,96500,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1061100,1609600,18:07:12.248
000931.SZ,000931,20260423,20260423,09:49:57.000,94957000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,2934800,1473.8352,2479,5.0,47200,5.01,52300,4.99,55400,5.02,8500,4.98,206400,5.03,7000,4.97,96500,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1098700,1609500,18:07:12.758
000931.SZ,000931,20260423,20260423,09:50:00.000,95000000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,2934800,1473.8352,2479,5.0,47600,5.01,52300,4.99,52100,5.02,8500,4.98,206400,5.03,7000,4.97,96300,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1095600,1609500,18:07:13.164
000931.SZ,000931,20260423,20260423,09:50:03.000,95003000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2936000,1474.4364,2483,5.0,48400,5.01,53700,4.99,52100,5.02,11000,4.98,206900,5.03,9400,4.97,96300,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1098900,1615800,18:07:13.710
000931.SZ,000931,20260423,20260423,09:50:06.000,95006000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2936000,1474.4364,2483,5.0,48400,5.01,53700,4.99,52100,5.02,11000,4.98,206900,5.03,33300,4.97,96300,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1098900,1639700,18:07:14.178
000931.SZ,000931,20260423,20260423,09:50:09.000,95009000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2941000,1476.9414,2484,5.0,53500,5.01,42400,4.99,52100,5.02,17800,4.98,207900,5.03,39100,4.97,96300,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1105000,1641000,18:07:14.675
000931.SZ,000931,20260423,20260423,09:50:12.000,95012000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2941100,1476.9915,2485,5.0,53700,5.01,41800,4.99,52600,5.02,17800,4.98,207900,5.03,43300,4.97,95300,5.04,17300,4.96,141600,5.05,53800,4.95,157000,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1106700,1714600,18:07:15.099
000931.SZ,000931,20260423,20260423,09:50:15.000,95015000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2984600,1498.785,2517,5.01,400,5.02,17800,5.0,35400,5.03,29000,4.99,52600,5.04,17300,4.98,207900,5.05,53800,4.97,95300,5.06,28000,4.96,141600,5.07,13000,4.95,157000,5.08,30000,4.94,5200,5.09,78300,4.93,16600,5.1,48100,4.92,94400,5.11,21300,1088800,1672900,18:07:15.587
000931.SZ,000931,20260423,20260423,09:50:18.000,95018000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2989900,1501.4391,2537,5.01,2600,5.02,18000,5.0,35500,5.03,29000,4.99,51300,5.04,31400,4.98,207900,5.05,53800,4.97,95300,5.06,13600,4.96,141600,5.07,13000,4.95,157000,5.08,30000,4.94,5200,5.09,78300,4.93,16600,5.1,48100,4.92,94400,5.11,21300,1089800,1672800,18:07:16.112
000931.SZ,000931,20260423,20260423,09:50:21.000,95021000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2992500,1502.7417,2546,5.01,1300,5.02,18000,5.0,35500,5.03,29000,4.99,51300,5.04,31400,4.98,210300,5.05,53800,4.97,95300,5.06,13600,4.96,140300,5.07,13000,4.95,157000,5.08,30000,4.94,5200,5.09,78300,4.93,16600,5.1,48100,4.92,94400,5.11,21300,1091600,1672800,18:07:16.702
000931.SZ,000931,20260423,20260423,09:50:24.000,95024000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2994900,1503.9441,2551,5.01,600,5.02,18000,5.0,35300,5.03,29000,4.99,51200,5.04,31400,4.98,210300,5.05,53800,4.97,95300,5.06,13600,4.96,140300,5.07,13000,4.95,157000,5.08,30000,4.94,5200,5.09,78300,4.93,16600,5.1,48100,4.92,94400,5.11,21300,1090600,1672800,18:07:17.221
000931.SZ,000931,20260423,20260423,09:50:27.000,95027000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2996700,1504.8459,2558,5.0,37400,5.02,26600,4.99,51200,5.03,5100,4.98,210300,5.04,31400,4.97,97300,5.05,53800,4.96,140300,5.06,13600,4.95,157000,5.07,13000,4.94,5200,5.08,30000,4.93,16600,5.09,78300,4.92,94400,5.1,48100,4.91,15900,5.11,21300,1094100,1657500,18:07:17.642
000931.SZ,000931,20260423,20260423,09:50:30.000,95030000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,2999100,1506.0483,2559,5.01,200,5.02,28400,5.0,39400,5.03,5100,4.99,51200,5.04,31400,4.98,212200,5.05,53800,4.97,97300,5.06,13600,4.96,140300,5.07,13000,4.95,159500,5.08,30000,4.94,5200,5.09,78300,4.93,16600,5.1,48100,4.92,94400,5.11,21300,1100700,1659300,18:07:18.055
000931.SZ,000931,20260423,20260423,09:50:33.000,95033000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3002800,1507.902,2568,5.0,41000,5.02,32200,4.99,51200,5.03,5100,4.98,212200,5.04,27100,4.97,97300,5.05,53800,4.96,150300,5.06,13600,4.95,159500,5.07,13000,4.94,5200,5.08,30000,4.93,16600,5.09,78300,4.92,94400,5.1,48100,4.91,15900,5.11,21300,1112100,1658800,18:07:18.576
000931.SZ,000931,20260423,20260423,09:50:36.000,95036000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3002800,1507.902,2568,5.0,47400,5.02,33300,4.99,52200,5.03,5100,4.98,210800,5.04,27100,4.97,97300,5.05,53800,4.96,150300,5.06,13600,4.95,161300,5.07,13000,4.94,6600,5.08,30000,4.93,16600,5.09,78300,4.92,94400,5.1,48100,4.91,15900,5.11,21300,1121300,1659900,18:07:19.099
000931.SZ,000931,20260423,20260423,09:50:39.000,95039000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3003300,1508.152,2570,5.0,50900,5.02,33300,4.99,52200,5.03,5100,4.98,210800,5.04,27100,4.97,97300,5.05,53800,4.96,150300,5.06,13600,4.95,161300,5.07,13000,4.94,6600,5.08,30000,4.93,16600,5.09,78300,4.92,94400,5.1,48100,4.91,15900,5.11,21300,1124800,1659900,18:07:19.673
000931.SZ,000931,20260423,20260423,09:50:42.000,95042000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3005800,1509.402,2571,5.0,48400,5.02,33300,4.99,52200,5.03,5100,4.98,210800,5.04,27100,4.97,97300,5.05,53800,4.96,150300,5.06,13600,4.95,161300,5.07,13000,4.94,6600,5.08,30000,4.93,16600,5.09,78300,4.92,94400,5.1,48100,4.91,15900,5.11,21300,1122300,1659900,18:07:20.269
000931.SZ,000931,20260423,20260423,09:50:45.000,95045000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3005900,1509.452,2572,5.0,48600,5.02,33300,4.99,52200,5.03,5100,4.98,210800,5.04,27100,4.97,97300,5.05,53800,4.96,150300,5.06,13600,4.95,161300,5.07,13000,4.94,6600,5.08,30000,4.93,16600,5.09,78300,4.92,94400,5.1,48100,4.91,15900,5.11,21300,1122500,1659900,18:07:20.799
000931.SZ,000931,20260423,20260423,09:50:48.000,95048000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3006000,1509.5021,2573,5.0,48600,5.01,3400,4.99,51300,5.02,33600,4.98,210800,5.03,5600,4.97,97300,5.04,27100,4.96,150300,5.05,53800,4.95,161300,5.06,13600,4.94,6600,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1121600,1664100,18:07:21.236
000931.SZ,000931,20260423,20260423,09:50:51.000,95051000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3006500,1509.7526,2574,5.0,49600,5.01,6400,4.99,51300,5.02,31400,4.98,210800,5.03,3400,4.97,97300,5.04,27100,4.96,150300,5.05,53800,4.95,161300,5.06,13600,4.94,6600,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1122600,1662700,18:07:21.691
000931.SZ,000931,20260423,20260423,09:50:54.000,95054000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3006500,1509.7526,2574,5.0,49600,5.01,8000,4.99,51300,5.02,32900,4.98,210800,5.03,28700,4.97,98500,5.04,27100,4.96,150300,5.05,53800,4.95,161300,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1122400,1691100,18:07:22.108
000931.SZ,000931,20260423,20260423,09:50:57.000,95057000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3009000,1511.0051,2577,5.0,50600,5.01,10800,4.99,53400,5.02,32900,4.98,210800,5.03,28700,4.97,98500,5.04,27100,4.96,150300,5.05,53800,4.95,161300,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1125500,1693900,18:07:22.579
000931.SZ,000931,20260423,20260423,09:51:00.000,95100000,79,5.01,5.07,5.11,4.98,5.08,5.59,4.57,3009000,1511.0051,2577,5.0,51000,5.01,13600,4.99,53400,5.02,32700,4.98,210800,5.03,28700,4.97,98500,5.04,27100,4.96,150300,5.05,53800,4.95,161300,5.06,13600,4.94,5200,5.07,13000,4.93,16600,5.08,30000,4.92,94400,5.09,78300,4.91,15900,5.1,48100,1125900,1696500,18:07:23.106
000931.SZ,000931,20260423,20260423,09:51:03.000,95103000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3060600,1536.8051,2633,4.99,53800,5.0,4700,4.98,208100,5.01,31200,4.97,98500,5.02,32600,4.96,150300,5.03,29700,4.95,161300,5.04,27100,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1072600,1719700,18:07:23.821
000931.SZ,000931,20260423,20260423,09:51:06.000,95106000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3073800,1543.4051,2638,4.99,53800,5.0,33800,4.98,208500,5.01,30400,4.97,98500,5.02,40000,4.96,150300,5.03,29700,4.95,161300,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1073000,1745600,18:07:24.275
000931.SZ,000931,20260423,20260423,09:51:09.000,95109000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3074000,1543.5051,2639,4.99,54000,5.0,5600,4.98,208700,5.01,30400,4.97,98500,5.02,39900,4.96,150300,5.03,28300,4.95,161100,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,78300,1073200,1715900,18:07:24.672
000931.SZ,000931,20260423,20260423,09:51:12.000,95112000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3076900,1544.9526,2641,4.99,51500,5.0,6500,4.98,208700,5.01,30100,4.97,98500,5.02,39900,4.96,150300,5.03,28300,4.95,161100,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,77300,1070700,1715500,18:07:25.009
000931.SZ,000931,20260423,20260423,09:51:15.000,95115000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3076900,1544.9526,2641,4.99,51900,5.0,10500,4.98,208700,5.01,30600,4.97,98500,5.02,39900,4.96,150300,5.03,28300,4.95,161600,5.04,17300,4.94,5200,5.05,53800,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,77300,1071600,1720000,18:07:25.525
000931.SZ,000931,20260423,20260423,09:51:18.000,95118000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3080700,1546.8494,2644,4.99,48700,5.0,11200,4.98,208700,5.01,30600,4.97,98500,5.02,39800,4.96,152300,5.03,28200,4.95,161600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,77300,1070400,1708900,18:07:25.976
000931.SZ,000931,20260423,20260423,09:51:21.000,95121000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3080700,1546.8494,2644,4.99,48700,5.0,13200,4.98,208700,5.01,30600,4.97,98500,5.02,39800,4.96,152300,5.03,28200,4.95,161600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,77300,1070400,1710900,18:07:26.400
000931.SZ,000931,20260423,20260423,09:51:24.000,95124000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3084000,1548.4994,2652,4.99,50400,5.0,10000,4.98,210700,5.01,30600,4.97,98500,5.02,43300,4.96,152300,5.03,28200,4.95,161600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,77300,1074100,1711200,18:07:26.877
000931.SZ,000931,20260423,20260423,09:51:27.000,95127000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3084000,1548.4994,2652,4.99,50500,5.0,11500,4.98,210700,5.01,30600,4.97,98500,5.02,35900,4.96,152300,5.03,28200,4.95,161600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,30000,4.9,91400,5.09,77300,1074200,1705300,18:07:27.431
000931.SZ,000931,20260423,20260423,09:51:30.000,95130000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3093300,1553.1494,2688,4.99,51900,5.0,90900,4.98,210700,5.01,30600,4.97,98500,5.02,35900,4.96,152300,5.03,28200,4.95,171600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1085600,1784600,18:07:27.703
000931.SZ,000931,20260423,20260423,09:51:33.000,95133000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3096800,1554.8969,2693,4.99,49400,5.0,90100,4.98,210700,5.01,30500,4.97,98500,5.02,35900,4.96,152300,5.03,28200,4.95,171600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1083100,1783700,18:07:28.234
000931.SZ,000931,20260423,20260423,09:51:36.000,95136000,79,5.0,5.07,5.11,4.98,5.08,5.59,4.57,3097300,1555.1469,2694,4.99,49400,5.0,92600,4.98,211000,5.01,30500,4.97,98500,5.02,35900,4.96,152300,5.03,28200,4.95,171600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1083400,1786200,18:07:28.721
000931.SZ,000931,20260423,20260423,09:51:39.000,95139000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3098600,1555.796,2696,4.99,49700,5.0,95500,4.98,211000,5.01,30000,4.97,98500,5.02,35400,4.96,152300,5.03,28200,4.95,171600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1083700,1788700,18:07:29.168
000931.SZ,000931,20260423,20260423,09:51:42.000,95142000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3098600,1555.796,2696,4.99,50000,5.0,97500,4.98,211000,5.01,30000,4.97,98500,5.02,35400,4.96,152300,5.03,4300,4.95,171600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1084000,1766800,18:07:29.561
000931.SZ,000931,20260423,20260423,09:51:45.000,95145000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3098600,1555.796,2696,4.99,50000,5.0,104900,4.98,211000,5.01,30000,4.97,98500,5.02,36500,4.96,152300,5.03,4300,4.95,172600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1085000,1775300,18:07:30.042
000931.SZ,000931,20260423,20260423,09:51:48.000,95148000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3098600,1555.796,2696,4.99,50000,5.0,107000,4.98,211100,5.01,30000,4.97,98500,5.02,36500,4.96,152300,5.03,4300,4.95,172600,5.04,17300,4.94,5200,5.05,42200,4.93,16600,5.06,13600,4.92,94400,5.07,13000,4.91,15900,5.08,29900,4.9,91400,5.09,77300,1085100,1777400,18:07:30.449
000931.SZ,000931,20260423,20260423,09:51:51.000,95151000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3154100,1583.4905,2740,4.98,211100,4.99,53700,4.97,98500,5.0,112200,4.96,152300,5.01,23300,4.95,172600,5.02,36500,4.94,5200,5.03,4300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1035100,1824600,18:07:30.851
000931.SZ,000931,20260423,20260423,09:51:54.000,95154000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3154800,1583.8398,2743,4.98,211100,4.99,60800,4.97,97300,5.0,112200,4.96,152300,5.01,16500,4.95,173900,5.02,35600,4.94,5200,5.03,4300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1035200,1824000,18:07:31.432
000931.SZ,000931,20260423,20260423,09:51:57.000,95157000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3155000,1583.9396,2744,4.98,211100,4.99,65300,4.97,97300,5.0,127000,4.96,152300,5.01,16500,4.95,173900,5.02,17100,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1035200,1829800,18:07:31.869
000931.SZ,000931,20260423,20260423,09:52:00.000,95200000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3155800,1584.3388,2745,4.98,212800,4.99,66400,4.97,97300,5.0,127000,4.96,152300,5.01,16500,4.95,173900,5.02,17100,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1036900,1830900,18:07:32.337
000931.SZ,000931,20260423,20260423,09:52:03.000,95203000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3156800,1584.8378,2746,4.98,212800,4.99,65500,4.97,97300,5.0,127500,4.96,155300,5.01,16500,4.95,173900,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1039900,1830400,18:07:32.994
000931.SZ,000931,20260423,20260423,09:52:06.000,95206000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3161500,1587.1831,2749,4.98,212800,4.99,60800,4.97,99300,5.0,127500,4.96,155300,5.01,8800,4.95,173900,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1041900,1818000,18:07:33.588
000931.SZ,000931,20260423,20260423,09:52:09.000,95209000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3163600,1588.231,2751,4.98,212800,4.99,58700,4.97,99300,5.0,127500,4.96,155300,5.01,8800,4.95,173900,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1041900,1815900,18:07:34.006
000931.SZ,000931,20260423,20260423,09:52:12.000,95212000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3163600,1588.231,2751,4.98,213400,4.99,58700,4.97,99300,5.0,127500,4.96,155300,5.01,52700,4.95,173900,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1042500,1859800,18:07:34.556
000931.SZ,000931,20260423,20260423,09:52:15.000,95215000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3163600,1588.231,2751,4.98,213500,4.99,66400,4.97,99300,5.0,127500,4.96,155300,5.01,52700,4.95,173900,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1042600,1867500,18:07:35.036
000931.SZ,000931,20260423,20260423,09:52:18.000,95218000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3164900,1588.8797,2755,4.98,213500,4.99,22200,4.97,99300,5.0,38900,4.96,155300,5.01,52700,4.95,174200,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1042900,1734700,18:07:35.429
000931.SZ,000931,20260423,20260423,09:52:21.000,95221000,79,4.98,5.07,5.11,4.98,5.08,5.59,4.57,3172400,1592.6197,2761,4.98,211000,4.99,20700,4.97,99300,5.0,38900,4.96,155300,5.01,52700,4.95,174200,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1040400,1733200,18:07:35.873
000931.SZ,000931,20260423,20260423,09:52:24.000,95224000,79,4.99,5.07,5.11,4.98,5.08,5.59,4.57,3174400,1593.6177,2765,4.98,212000,4.99,20000,4.97,99300,5.0,38900,4.96,155300,5.01,52700,4.95,174200,5.02,17000,4.94,5200,5.03,9300,4.93,16600,5.04,17300,4.92,94400,5.05,42200,4.91,15900,5.06,13600,4.9,91400,5.07,13000,4.89,4600,5.08,29900,1041400,1732500,18:07:36.332
