code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,09:59:30.440,95930440,15559515,5.05,400,0.202,B,15248357,15559514,0,16:07:39.258
000931.SZ,09:59:30.770,95930770,15561182,5.05,100,0.0505,B,15248357,15561181,0,16:07:39.258
000931.SZ,09:59:30.770,95930770,15561183,5.05,400,0.202,B,15252287,15561181,0,16:07:39.258
000931.SZ,09:59:30.770,95930770,15561184,5.05,100,0.0505,B,15266628,15561181,0,16:07:39.258
000931.SZ,09:59:30.770,95930770,15561185,5.05,500,0.2525,B,15272733,15561181,0,16:07:39.258
000931.SZ,09:59:31.240,95931240,15563572,0.0,300,0.0,?,0,14188518,0,16:07:39.385
000931.SZ,09:59:31.250,95931250,15563594,5.05,500,0.2525,B,15272733,15563593,0,16:07:39.385
000931.SZ,09:59:31.250,95931250,15563595,5.05,400,0.202,B,15297659,15563593,0,16:07:39.385
000931.SZ,09:59:31.250,95931250,15563609,5.05,200,0.101,B,15297816,15563608,0,16:07:39.385
000931.SZ,09:59:31.250,95931250,15563610,5.05,200,0.101,B,15298540,15563608,0,16:07:39.385
000931.SZ,09:59:31.250,95931250,15563611,5.05,200,0.101,B,15298552,15563608,0,16:07:39.385
000931.SZ,09:59:31.250,95931250,15563612,5.05,300,0.1515,B,15331907,15563608,0,16:07:39.385
000931.SZ,09:59:31.360,95931360,15564192,5.05,100,0.0505,B,15331907,15564191,0,16:07:39.385
000931.SZ,09:59:31.440,95931440,15564631,5.05,300,0.1515,B,15331907,15564630,0,16:07:39.385
000931.SZ,09:59:32.030,95932030,15567542,0.0,2100,0.0,?,0,12553720,0,16:07:39.385
000931.SZ,09:59:32.030,95932030,15567543,0.0,2100,0.0,?,0,12495103,0,16:07:39.385
000931.SZ,09:59:32.140,95932140,15568119,0.0,1000,0.0,?,0,12110417,0,16:07:39.385
000931.SZ,09:59:32.240,95932240,15568684,5.05,1100,0.5555,B,15331907,15568683,0,16:07:39.541
000931.SZ,09:59:32.240,95932240,15568685,5.05,200,0.101,B,15341275,15568683,0,16:07:39.541
000931.SZ,09:59:32.240,95932240,15568686,5.05,100,0.0505,B,15343121,15568683,0,16:07:39.541
000931.SZ,09:59:32.240,95932240,15568687,5.05,200,0.101,B,15365314,15568683,0,16:07:39.541
000931.SZ,09:59:32.240,95932240,15568688,5.05,1000,0.505,B,15434886,15568683,0,16:07:39.541
000931.SZ,09:59:32.240,95932240,15568689,5.05,1100,0.5555,B,15441038,15568683,0,16:07:39.541
000931.SZ,09:59:32.240,95932240,15568690,5.05,500,0.2525,B,15445521,15568683,0,16:07:39.541
000931.SZ,09:59:32.330,95932330,15569114,5.05,500,0.2525,B,15445521,15569113,0,16:07:39.541
000931.SZ,09:59:32.330,95932330,15569115,5.05,500,0.2525,B,15451683,15569113,0,16:07:39.541
000931.SZ,09:59:33.060,95933060,15572699,0.0,2100,0.0,?,0,14255761,0,16:07:39.541
000931.SZ,09:59:33.060,95933060,15572701,0.0,2200,0.0,?,0,12110012,0,16:07:39.541
000931.SZ,09:59:33.060,95933060,15572702,0.0,2100,0.0,?,0,14147045,0,16:07:39.541
000931.SZ,09:59:33.260,95933260,15573745,5.05,4400,2.222,B,15451683,15573744,0,16:07:39.541
000931.SZ,09:59:33.260,95933260,15573746,5.05,800,0.404,B,15451856,15573744,0,16:07:39.541
000931.SZ,09:59:33.260,95933260,15573747,5.05,1200,0.606,B,15490563,15573744,0,16:07:39.541
000931.SZ,09:59:33.400,95933400,15574702,0.0,300,0.0,?,0,14328101,0,16:07:39.541
000931.SZ,09:59:33.590,95933590,15575496,5.05,700,0.3535,B,15490563,15575495,0,16:07:39.541
000931.SZ,09:59:33.590,95933590,15575513,5.05,100,0.0505,B,15490563,15575512,0,16:07:39.541
000931.SZ,09:59:33.590,95933590,15575514,5.05,300,0.1515,B,15518067,15575512,0,16:07:39.541
000931.SZ,09:59:33.600,95933600,15575665,5.05,300,0.1515,B,15518067,15575664,0,16:07:39.541
000931.SZ,09:59:33.760,95933760,15576383,0.0,1200,0.0,?,0,12483449,0,16:07:39.681
000931.SZ,09:59:33.860,95933860,15576867,0.0,100,0.0,?,5756951,0,0,16:07:39.681
000931.SZ,09:59:33.930,95933930,15577152,5.05,400,0.202,B,15518067,15577151,0,16:07:39.681
000931.SZ,09:59:33.930,95933930,15577153,5.05,200,0.101,B,15521192,15577151,0,16:07:39.681
000931.SZ,09:59:33.930,95933930,15577154,5.05,400,0.202,B,15571246,15577151,0,16:07:39.681
000931.SZ,09:59:34.040,95934040,15577614,0.0,2000,0.0,?,0,13762460,0,16:07:39.681
000931.SZ,09:59:34.040,95934040,15577616,0.0,2100,0.0,?,0,13793423,0,16:07:39.681
000931.SZ,09:59:34.040,95934040,15577617,0.0,2100,0.0,?,0,12113351,0,16:07:39.681
000931.SZ,09:59:34.060,95934060,15577793,5.05,100,0.0505,S,15577792,15577151,0,16:07:39.681
000931.SZ,09:59:35.040,95935040,15582841,0.0,600,0.0,?,0,13967722,0,16:07:39.818
000931.SZ,09:59:35.710,95935710,15585520,0.0,1200,0.0,?,0,12483447,0,16:07:39.818
000931.SZ,09:59:35.920,95935920,15586180,0.0,100,0.0,?,15182783,0,0,16:07:39.818
000931.SZ,09:59:36.120,95936120,15587302,5.05,100,0.0505,S,15587301,15577151,0,16:07:39.818
000931.SZ,09:59:36.330,95936330,15588375,0.0,600,0.0,?,0,15359738,0,16:07:39.818
000931.SZ,09:59:36.710,95936710,15590615,0.0,1000,0.0,?,6064313,0,0,16:07:40.005
000931.SZ,09:59:36.810,95936810,15590969,0.0,100,0.0,?,15195144,0,0,16:07:40.005
000931.SZ,09:59:36.900,95936900,15591417,5.05,300,0.1515,S,15591416,15577191,0,16:07:40.005
000931.SZ,09:59:36.900,95936900,15591418,5.05,400,0.202,S,15591416,15577200,0,16:07:40.005
000931.SZ,09:59:36.900,95936900,15591419,5.05,100,0.0505,S,15591416,15577201,0,16:07:40.005
000931.SZ,09:59:36.900,95936900,15591420,5.05,200,0.101,S,15591416,15577206,0,16:07:40.005
000931.SZ,09:59:36.900,95936900,15591421,5.05,100,0.0505,S,15591416,15577255,0,16:07:40.005
000931.SZ,09:59:36.900,95936900,15591422,5.05,900,0.4545,S,15591416,15578644,0,16:07:40.005
000931.SZ,09:59:37.010,95937010,15591961,5.05,100,0.0505,S,15591960,15578644,0,16:07:40.005
000931.SZ,09:59:37.300,95937300,15593657,5.06,100,0.0506,B,15177892,15593656,0,16:07:40.005
000931.SZ,09:59:38.950,95938950,15600944,5.06,200,0.1012,B,15177892,15600943,0,16:07:40.163
000931.SZ,09:59:38.950,95938950,15600945,5.06,100,0.0506,B,15179809,15600943,0,16:07:40.163
000931.SZ,09:59:38.950,95938950,15600946,5.06,100,0.0506,B,15188149,15600943,0,16:07:40.163
000931.SZ,09:59:39.190,95939190,15601918,5.06,600,0.3036,B,15188149,15601917,0,16:07:40.163
000931.SZ,09:59:39.260,95939260,15602311,0.0,300,0.0,?,0,12110005,0,16:07:40.163
000931.SZ,09:59:39.440,95939440,15603050,0.0,100,0.0,?,0,14298233,0,16:07:40.163
000931.SZ,09:59:39.460,95939460,15603200,5.06,300,0.1518,B,15188149,15603199,0,16:07:40.163
000931.SZ,09:59:39.640,95939640,15604198,5.06,100,0.0506,B,15188149,15604197,0,16:07:40.163
000931.SZ,09:59:41.220,95941220,15611920,0.0,600,0.0,?,0,15587719,0,16:07:40.352
000931.SZ,09:59:42.200,95942200,15615623,5.06,400,0.2024,B,15193038,15615622,0,16:07:40.415
000931.SZ,09:59:42.200,95942200,15615624,5.06,200,0.1012,B,15193039,15615622,0,16:07:40.415
000931.SZ,09:59:42.640,95942640,15617523,0.0,5200,0.0,?,0,15578644,0,16:07:40.415
000931.SZ,09:59:42.830,95942830,15618217,5.06,200,0.1012,B,15193039,15618216,0,16:07:40.415
000931.SZ,09:59:42.830,95942830,15618218,5.06,400,0.2024,B,15193040,15618216,0,16:07:40.415
000931.SZ,09:59:42.830,95942830,15618219,5.06,400,0.2024,B,15194539,15618216,0,16:07:40.415
000931.SZ,09:59:42.830,95942830,15618220,5.06,200,0.1012,B,15195097,15618216,0,16:07:40.415
000931.SZ,09:59:42.830,95942830,15618221,5.06,3800,1.9228,B,15217510,15618216,0,16:07:40.415
000931.SZ,09:59:42.830,95942830,15618222,5.06,200,0.1012,B,15217533,15618216,0,16:07:40.415
000931.SZ,09:59:43.240,95943240,15619501,0.0,600,0.0,?,0,15583785,0,16:07:40.525
000931.SZ,09:59:43.440,95943440,15620309,5.06,200,0.1012,B,15217736,15620308,0,16:07:40.525
000931.SZ,09:59:43.440,95943440,15620310,5.06,400,0.2024,B,15228771,15620308,0,16:07:40.525
000931.SZ,09:59:43.930,95943930,15622147,0.0,1200,0.0,?,0,15586091,0,16:07:40.525
000931.SZ,09:59:44.100,95944100,15622712,5.06,1200,0.6072,B,15228771,15622711,0,16:07:40.525
000931.SZ,09:59:46.530,95946530,15631153,0.0,2000,0.0,?,0,530182,0,16:07:40.769
000931.SZ,09:59:47.910,95947910,15635819,0.0,2300,0.0,?,0,12013039,0,16:07:40.926
000931.SZ,09:59:55.340,95955340,15662056,0.0,1900,0.0,?,0,15581121,0,16:07:41.430
000931.SZ,09:59:55.370,95955370,15662222,5.06,300,0.1518,B,15233504,15662221,0,16:07:41.430
000931.SZ,09:59:55.370,95955370,15662223,5.06,100,0.0506,B,15234790,15662221,0,16:07:41.430
000931.SZ,09:59:55.370,95955370,15662224,5.06,200,0.1012,B,15568244,15662221,0,16:07:41.430
000931.SZ,09:59:56.560,95956560,15666556,5.05,1400,0.707,S,15666555,15589413,0,16:07:41.570
000931.SZ,09:59:56.560,95956560,15666557,5.05,500,0.2525,S,15666555,15591030,0,16:07:41.570
000931.SZ,09:59:56.570,95956570,15666579,5.05,500,0.2525,S,15666578,15591030,0,16:07:41.570
000931.SZ,09:59:56.570,95956570,15666580,5.05,200,0.101,S,15666578,15611813,0,16:07:41.570
000931.SZ,09:59:56.570,95956570,15666581,5.05,400,0.202,S,15666578,15626537,0,16:07:41.570
000931.SZ,09:59:56.570,95956570,15666582,5.05,200,0.101,S,15666578,15658990,0,16:07:41.570
000931.SZ,09:59:56.570,95956570,15666583,5.05,1000,0.505,S,15666578,15660727,0,16:07:41.570
000931.SZ,09:59:56.570,95956570,15666584,5.05,200,0.101,S,15666578,15665953,0,16:07:41.570
000931.SZ,09:59:57.240,95957240,15668991,0.0,300,0.0,?,0,15573555,0,16:07:41.570
000931.SZ,09:59:57.240,95957240,15669032,0.0,700,0.0,?,0,15573554,0,16:07:41.570
000931.SZ,09:59:57.270,95957270,15669139,0.0,4700,0.0,?,0,15573621,0,16:07:41.696
000931.SZ,09:59:57.930,95957930,15671939,0.0,300,0.0,?,0,14268368,0,16:07:41.696
000931.SZ,10:00:00.580,100000580,15683724,5.06,2700,1.3662,B,15568244,15683723,0,16:07:42.002
000931.SZ,10:00:00.580,100000580,15683725,5.06,3700,1.8722,B,15618258,15683723,0,16:07:42.002
000931.SZ,10:00:00.580,100000580,15683726,5.06,4000,2.024,B,15662210,15683723,0,16:07:42.002
000931.SZ,10:00:01.310,100001310,15688580,0.0,1000,0.0,?,0,14577521,0,16:07:42.129
000931.SZ,10:00:01.530,100001530,15689924,5.05,100,0.0505,S,15689923,15682997,0,16:07:42.223
000931.SZ,10:00:02.240,100002240,15693308,0.0,1000,0.0,?,7712867,0,0,16:07:42.304
000931.SZ,10:00:04.540,100004540,15704048,5.05,100,0.0505,S,15704047,15682997,0,16:07:42.569
000931.SZ,10:00:09.380,100009380,15726369,5.05,100,0.0505,S,15726368,15682997,0,16:07:43.002
000931.SZ,10:00:10.240,100010240,15730748,0.0,900,0.0,?,0,15257374,0,16:07:43.129
000931.SZ,10:00:10.580,100010580,15732714,0.0,700,0.0,?,0,15253887,0,16:07:43.129
000931.SZ,10:00:10.600,100010600,15732756,0.0,700,0.0,?,0,15284985,0,16:07:43.129
000931.SZ,10:00:10.600,100010600,15732761,0.0,1100,0.0,?,0,15337011,0,16:07:43.129
000931.SZ,10:00:10.600,100010600,15732762,0.0,1500,0.0,?,0,15265369,0,16:07:43.129
000931.SZ,10:00:10.650,100010650,15732964,0.0,1000,0.0,?,0,15260447,0,16:07:43.129
000931.SZ,10:00:11.140,100011140,15734992,0.0,1000,0.0,?,0,15263530,0,16:07:43.129
000931.SZ,10:00:11.240,100011240,15735273,5.05,900,0.4545,B,15726368,15735272,0,16:07:43.129
000931.SZ,10:00:11.590,100011590,15736395,5.05,600,0.303,B,15726368,15736394,0,16:07:43.129
000931.SZ,10:00:11.590,100011590,15736396,5.05,100,0.0505,B,15726476,15736394,0,16:07:43.129
000931.SZ,10:00:11.590,100011590,15736397,5.05,1100,0.5555,B,15727568,15736394,0,16:07:43.129
000931.SZ,10:00:11.590,100011590,15736425,5.05,500,0.2525,B,15727568,15736424,0,16:07:43.129
000931.SZ,10:00:12.300,100012300,15739099,5.05,200,0.101,S,15739098,15736424,0,16:07:43.254
000931.SZ,10:00:12.300,100012300,15739100,5.05,300,0.1515,S,15739098,15736426,0,16:07:43.254
000931.SZ,10:00:12.420,100012420,15739569,5.05,100,0.0505,S,15739568,15736426,0,16:07:43.254
000931.SZ,10:00:12.420,100012420,15739593,5.05,100,0.0505,S,15739592,15736426,0,16:07:43.254
000931.SZ,10:00:12.430,100012430,15739623,5.05,800,0.404,S,15739622,15736426,0,16:07:43.254
000931.SZ,10:00:12.430,100012430,15739630,5.05,200,0.101,S,15739629,15736426,0,16:07:43.254
000931.SZ,10:00:12.430,100012430,15739631,5.05,400,0.202,S,15739629,15736632,0,16:07:43.254
000931.SZ,10:00:12.550,100012550,15740071,5.05,100,0.0505,S,15740070,15736632,0,16:07:43.254
000931.SZ,10:00:13.810,100013810,15745235,5.05,500,0.2525,S,15745234,15736632,0,16:07:43.365
000931.SZ,10:00:13.810,100013810,15745248,5.05,1000,0.505,S,15745247,15738249,0,16:07:43.365
000931.SZ,10:00:15.330,100015330,15751754,5.05,100,0.0505,S,15751753,15748859,0,16:07:43.631
000931.SZ,10:00:16.550,100016550,15759003,5.05,100,0.0505,S,15759002,15748859,0,16:07:43.796
000931.SZ,10:00:18.290,100018290,15767345,5.05,100,0.0505,S,15767344,15748867,0,16:07:43.970
000931.SZ,10:00:21.280,100021280,15782246,5.06,900,0.4554,B,15662210,15782245,0,16:07:44.258
000931.SZ,10:00:21.350,100021350,15782535,5.05,100,0.0505,S,15782534,15748927,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783203,5.05,100,0.0505,S,15783202,15751288,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783204,5.05,200,0.101,S,15783202,15751460,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783205,5.05,100,0.0505,S,15783202,15759192,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783206,5.05,100,0.0505,S,15783202,15759202,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783207,5.05,100,0.0505,S,15783202,15759206,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783208,5.05,100,0.0505,S,15783202,15759211,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783209,5.05,100,0.0505,S,15783202,15759216,0,16:07:44.258
000931.SZ,10:00:21.500,100021500,15783210,5.05,200,0.101,S,15783202,15759217,0,16:07:44.258
000931.SZ,10:00:22.290,100022290,15787394,5.05,100,0.0505,S,15787393,15759403,0,16:07:44.258
000931.SZ,10:00:22.290,100022290,15787395,5.05,100,0.0505,S,15787393,15767054,0,16:07:44.258
000931.SZ,10:00:22.290,100022290,15787396,5.05,100,0.0505,S,15787393,15767062,0,16:07:44.258
000931.SZ,10:00:22.290,100022290,15787397,5.05,100,0.0505,S,15787393,15767319,0,16:07:44.258
000931.SZ,10:00:22.590,100022590,15789006,5.05,200,0.101,B,15787393,15789005,0,16:07:44.350
000931.SZ,10:00:23.240,100023240,15792040,0.0,800,0.0,?,0,15283338,0,16:07:44.350
000931.SZ,10:00:23.240,100023240,15792042,0.0,700,0.0,?,0,15283334,0,16:07:44.350
000931.SZ,10:00:24.200,100024200,15795811,5.05,100,0.0505,B,15787393,15795810,0,16:07:44.504
000931.SZ,10:00:24.240,100024240,15796030,5.05,200,0.101,B,15787393,15796029,0,16:07:44.504
000931.SZ,10:00:24.240,100024240,15796031,5.05,100,0.0505,B,15787491,15796029,0,16:07:44.504
000931.SZ,10:00:24.240,100024240,15796032,5.05,400,0.202,B,15795924,15796029,0,16:07:44.504
000931.SZ,10:00:24.550,100024550,15797501,5.05,100,0.0505,S,15797500,15796044,0,16:07:44.504
000931.SZ,10:00:25.120,100025120,15800392,0.0,1000,0.0,?,0,15787422,0,16:07:44.504
000931.SZ,10:00:27.350,100027350,15810133,0.0,1300,0.0,?,15669317,0,0,16:07:44.786
000931.SZ,10:00:28.540,100028540,15815818,5.05,100,0.0505,S,15815817,15796044,0,16:07:44.921
000931.SZ,10:00:28.920,100028920,15817311,5.05,100,0.0505,S,15817310,15796044,0,16:07:44.921
000931.SZ,10:00:30.380,100030380,15823483,5.05,100,0.0505,S,15823482,15796044,0,16:07:45.032
000931.SZ,10:00:31.630,100031630,15830381,5.05,400,0.202,S,15830380,15796044,0,16:07:45.157
000931.SZ,10:00:31.630,100031630,15830382,5.05,500,0.2525,S,15830380,15796197,0,16:07:45.157
000931.SZ,10:00:31.630,100031630,15830383,5.05,2900,1.4645,S,15830380,15800331,0,16:07:45.157
000931.SZ,10:00:31.890,100031890,15831647,5.05,200,0.101,S,15831646,15800331,0,16:07:45.252
000931.SZ,10:00:34.540,100034540,15844508,5.05,100,0.0505,S,15844507,15800331,0,16:07:45.536
000931.SZ,10:00:35.480,100035480,15848714,0.0,1000,0.0,?,8591894,0,0,16:07:45.536
000931.SZ,10:00:37.840,100037840,15860207,0.0,1000,0.0,?,14970280,0,0,16:07:45.889
000931.SZ,10:00:40.180,100040180,15872661,0.0,500,0.0,?,0,12582950,0,16:07:46.016
000931.SZ,10:00:40.530,100040530,15874703,5.05,100,0.0505,S,15874702,15800331,0,16:07:46.141
000931.SZ,10:00:41.570,100041570,15879810,0.0,10600,0.0,?,0,15160440,0,16:07:46.266
000931.SZ,10:00:46.150,100046150,15903882,5.05,900,0.4545,S,15903881,15800331,0,16:07:46.643
000931.SZ,10:00:46.240,100046240,15904477,5.05,800,0.404,S,15904476,15800331,0,16:07:46.643
000931.SZ,10:00:46.240,100046240,15904478,5.05,1600,0.808,S,15904476,15805364,0,16:07:46.643
000931.SZ,10:00:46.250,100046250,15904501,5.05,300,0.1515,S,15904500,15805364,0,16:07:46.643
000931.SZ,10:00:46.250,100046250,15904502,5.05,2000,1.01,S,15904500,15836271,0,16:07:46.643
000931.SZ,10:00:46.250,100046250,15904503,5.05,200,0.101,S,15904500,15877464,0,16:07:46.643
000931.SZ,10:00:46.250,100046250,15904504,5.05,100,0.0505,S,15904500,15904141,0,16:07:46.643
000931.SZ,10:00:46.250,100046250,15904523,5.05,1600,0.808,B,15904500,15904522,0,16:07:46.643
000931.SZ,10:00:47.590,100047590,15911922,5.05,700,0.3535,B,15904500,15911921,0,16:07:46.784
000931.SZ,10:00:48.250,100048250,15914912,5.05,600,0.303,B,15904500,15914911,0,16:07:46.904
000931.SZ,10:00:48.360,100048360,15915674,0.0,100,0.0,?,15739632,0,0,16:07:46.904
000931.SZ,10:00:48.500,100048500,15916293,5.04,100,0.0504,S,15916292,14536037,0,16:07:46.904
000931.SZ,10:00:50.000,100050000,15925107,0.0,2200,0.0,?,15683036,0,0,16:07:47.030
000931.SZ,10:00:50.020,100050020,15925189,0.0,2200,0.0,?,15683008,0,0,16:07:47.030
000931.SZ,10:00:52.260,100052260,15934886,0.0,20000,0.0,?,12330644,0,0,16:07:47.280
000931.SZ,10:00:53.020,100053020,15938441,0.0,2400,0.0,?,15781209,0,0,16:07:47.407
000931.SZ,10:00:54.200,100054200,15943066,0.0,100,0.0,?,15725539,0,0,16:07:47.407
000931.SZ,10:00:54.200,100054200,15943072,0.0,100,0.0,?,15723475,0,0,16:07:47.407
000931.SZ,10:00:54.230,100054230,15943216,0.0,300,0.0,?,15728729,0,0,16:07:47.407
000931.SZ,10:00:54.260,100054260,15943450,0.0,100,0.0,?,15725642,0,0,16:07:47.407
000931.SZ,10:00:58.250,100058250,15960985,0.0,400,0.0,?,15904500,0,0,16:07:47.815
000931.SZ,10:01:09.500,100109500,16017864,5.05,2200,1.111,B,15904505,16017863,0,16:07:49.069
000931.SZ,10:01:09.500,100109500,16017865,5.05,5400,2.727,B,15905833,16017863,0,16:07:49.069
000931.SZ,10:01:09.500,100109500,16017866,5.05,100,0.0505,B,15905837,16017863,0,16:07:49.069
000931.SZ,10:01:09.500,100109500,16017867,5.05,100,0.0505,B,15905838,16017863,0,16:07:49.069
000931.SZ,10:01:09.500,100109500,16017868,5.05,2600,1.313,B,15905844,16017863,0,16:07:49.069
000931.SZ,10:01:09.540,100109540,16018165,5.05,100,0.0505,B,15905844,16018164,0,16:07:49.069
000931.SZ,10:01:10.150,100110150,16021302,5.05,100,0.0505,B,15905844,16021301,0,16:07:49.178
000931.SZ,10:01:12.020,100112020,16030395,0.0,2400,0.0,?,15996748,0,0,16:07:49.274
000931.SZ,10:01:12.340,100112340,16031936,0.0,1900,0.0,?,15810129,0,0,16:07:49.398
000931.SZ,10:01:17.010,100117010,16057360,5.04,2100,1.0584,S,16057359,14536037,0,16:07:49.974
000931.SZ,10:01:17.010,100117010,16057361,5.04,100,0.0504,S,16057359,14541753,0,16:07:49.974
000931.SZ,10:01:17.010,100117010,16057362,5.04,200,0.1008,S,16057359,14559592,0,16:07:49.974
000931.SZ,10:01:17.050,100117050,16057623,5.04,100,0.0504,S,16057622,14586656,0,16:07:49.974
000931.SZ,10:01:17.050,100117050,16057624,5.04,200,0.1008,S,16057622,14739968,0,16:07:49.974
000931.SZ,10:01:17.050,100117050,16057625,5.04,500,0.252,S,16057622,14792223,0,16:07:49.974
000931.SZ,10:01:20.750,100120750,16079214,5.04,1000,0.504,S,16079213,14792223,0,16:07:50.350
000931.SZ,10:01:26.310,100126310,16107493,0.0,3000,0.0,?,210253,0,0,16:07:50.837
000931.SZ,10:01:30.710,100130710,16126242,5.04,3600,1.8144,S,16126241,14792223,0,16:07:51.239
000931.SZ,10:01:32.520,100132520,16133531,5.04,400,0.2016,S,16133530,14792223,0,16:07:51.477
000931.SZ,10:01:32.570,100132570,16133757,0.0,50000,0.0,?,7491658,0,0,16:07:51.477
000931.SZ,10:01:45.330,100145330,16185543,5.04,100,0.0504,S,16185542,14792223,0,16:07:52.491
000931.SZ,10:01:49.180,100149180,16202373,5.04,600,0.3024,S,16202372,14792223,0,16:07:52.898
000931.SZ,10:01:51.270,100151270,16212993,5.04,2200,1.1088,S,16212992,14792223,0,16:07:53.146
000931.SZ,10:01:51.310,100151310,16213275,5.04,1000,0.504,S,16213274,14792223,0,16:07:53.146
000931.SZ,10:01:51.380,100151380,16213667,5.04,100,0.0504,S,16213666,14792223,0,16:07:53.146
000931.SZ,10:01:53.510,100153510,16228401,5.04,1800,0.9072,S,16228400,14792223,0,16:07:53.368
000931.SZ,10:01:53.530,100153530,16228551,5.04,1000,0.504,S,16228550,14933977,0,16:07:53.368
000931.SZ,10:01:53.530,100153530,16228552,5.04,200,0.1008,S,16228550,15050384,0,16:07:53.368
000931.SZ,10:01:53.540,100153540,16228583,5.04,100,0.0504,S,16228582,15050384,0,16:07:53.368
000931.SZ,10:01:53.550,100153550,16228615,5.04,800,0.4032,S,16228614,15050384,0,16:07:53.368
000931.SZ,10:01:53.590,100153590,16228812,5.04,1000,0.504,S,16228811,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230000,5.04,8200,4.1328,S,16229999,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230016,5.04,200,0.1008,S,16230015,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230018,5.04,2300,1.1592,S,16230017,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230020,5.04,900,0.4536,S,16230019,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230022,5.04,500,0.252,S,16230021,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230024,5.04,1300,0.6552,S,16230023,15050384,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230025,5.04,100,0.0504,S,16230023,15277854,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230027,5.04,1900,0.9576,S,16230026,15277854,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230028,5.04,1400,0.7056,S,16230026,15400098,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230030,5.04,600,0.3024,S,16230029,15400098,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230031,5.04,200,0.1008,S,16230029,15430816,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230032,5.04,400,0.2016,S,16230029,15453387,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230034,5.04,500,0.252,S,16230033,15453387,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230036,5.04,1900,0.9576,S,16230035,15453387,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230038,5.04,200,0.1008,S,16230037,15453387,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230039,5.04,100,0.0504,S,16230037,15468875,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230040,5.04,200,0.1008,S,16230037,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230042,5.04,3300,1.6632,S,16230041,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230044,5.04,2300,1.1592,S,16230043,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230046,5.04,1600,0.8064,S,16230045,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230048,5.04,600,0.3024,S,16230047,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230050,5.04,900,0.4536,S,16230049,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230052,5.04,700,0.3528,S,16230051,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230054,5.04,400,0.2016,S,16230053,15533424,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230055,5.04,100,0.0504,S,16230053,15541443,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230056,5.04,100,0.0504,S,16230053,15544716,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230057,5.04,1100,0.5544,S,16230053,15561146,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230058,5.04,100,0.0504,S,16230053,15564168,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230059,5.04,1000,0.504,S,16230053,15572334,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230061,5.04,2300,1.1592,S,16230060,15572334,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230063,5.04,700,0.3528,S,16230062,15572334,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230064,5.04,1000,0.504,S,16230062,15746315,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230065,5.04,100,0.0504,S,16230062,15779344,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230066,5.04,100,0.0504,S,16230062,15796286,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230067,5.04,1000,0.504,S,16230062,15911935,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230068,5.04,1100,0.5544,S,16230062,15916633,0,16:07:53.368
000931.SZ,10:01:53.890,100153890,16230070,5.04,500,0.252,S,16230069,15916633,0,16:07:53.368
