code,time,time_raw,order,price,volume,order_kind,function_code,biz_index,recv_time
000931.SZ,10:01:57.600,100157600,16877150,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877151,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877152,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877154,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877155,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877156,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877157,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877158,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877161,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877162,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877163,4.98,400,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877164,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877165,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877169,4.98,400,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877202,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.600,100157600,16877232,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.610,100157610,16877279,4.98,1200,0,B,0,15:37:05.231
000931.SZ,10:01:57.610,100157610,16877327,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.610,100157610,16877331,4.98,400,0,S,0,15:37:05.231
000931.SZ,10:01:57.610,100157610,16877334,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.620,100157620,16877419,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.620,100157620,16877441,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.630,100157630,16877463,4.98,600,0,S,0,15:37:05.231
000931.SZ,10:01:57.630,100157630,16877478,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.640,100157640,16877489,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.640,100157640,16877490,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.650,100157650,16877575,4.98,700,0,S,0,15:37:05.231
000931.SZ,10:01:57.770,100157770,16878117,4.99,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.950,100157950,16879032,4.98,100,0,S,0,15:37:05.231
000931.SZ,10:01:57.950,100157950,16879033,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.960,100157960,16879143,4.98,1100,0,S,0,15:37:05.231
000931.SZ,10:01:57.960,100157960,16879145,4.98,400,0,S,0,15:37:05.231
000931.SZ,10:01:57.960,100157960,16879146,4.98,300,0,S,0,15:37:05.231
000931.SZ,10:01:57.960,100157960,16879148,4.98,1200,0,S,0,15:37:05.231
000931.SZ,10:01:57.960,100157960,16879149,4.98,800,0,S,0,15:37:05.231
000931.SZ,10:01:57.970,100157970,16879197,4.98,900,0,S,0,15:37:05.231
000931.SZ,10:01:57.970,100157970,16879199,4.98,200,0,S,0,15:37:05.231
000931.SZ,10:01:57.970,100157970,16879203,4.98,1400,0,S,0,15:37:05.231
000931.SZ,10:01:57.990,100157990,16879330,4.99,400,0,S,0,15:37:05.231
000931.SZ,10:01:58.490,100158490,16882027,4.99,100,0,S,0,15:37:05.365
000931.SZ,10:01:59.100,100159100,16884952,4.99,400,0,S,0,15:37:05.365
000931.SZ,10:01:59.100,100159100,16884954,5.0,300,0,S,0,15:37:05.365
000931.SZ,10:01:59.210,100159210,16885429,4.97,100,0,S,0,15:37:05.365
000931.SZ,10:01:59.250,100159250,16885614,4.98,2900,0,S,0,15:37:05.365
000931.SZ,10:01:59.330,100159330,16885971,4.97,100,0,S,0,15:37:05.365
000931.SZ,10:01:59.500,100159500,16886889,4.97,100,0,S,0,15:37:05.365
000931.SZ,10:01:59.640,100159640,16887618,4.97,100,0,S,0,15:37:05.365
000931.SZ,10:01:59.650,100159650,16887689,4.99,100,0,S,0,15:37:05.365
000931.SZ,10:01:59.800,100159800,16888658,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:01:59.990,100159990,16889469,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.010,100200010,16889587,5.0,200,0,S,0,15:37:05.535
000931.SZ,10:02:00.040,100200040,16889728,4.95,1000,0,B,0,15:37:05.535
000931.SZ,10:02:00.080,100200080,16889931,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.080,100200080,16889951,4.98,200,0,S,0,15:37:05.535
000931.SZ,10:02:00.100,100200100,16890045,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.200,100200200,16890598,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.240,100200240,16890753,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.310,100200310,16891140,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.320,100200320,16891157,4.98,2300,0,S,0,15:37:05.535
000931.SZ,10:02:00.350,100200350,16891366,4.98,600,0,S,0,15:37:05.535
000931.SZ,10:02:00.480,100200480,16892208,4.97,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.610,100200610,16892974,5.0,300,0,S,0,15:37:05.535
000931.SZ,10:02:00.640,100200640,16893362,4.98,100,0,S,0,15:37:05.535
000931.SZ,10:02:00.790,100200790,16895140,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:00.820,100200820,16895307,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:00.820,100200820,16895310,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:00.860,100200860,16895545,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:00.940,100200940,16895944,4.97,200,0,S,0,15:37:05.672
000931.SZ,10:02:00.980,100200980,16896174,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:01.020,100201020,16896318,4.99,400,0,S,0,15:37:05.672
000931.SZ,10:02:01.030,100201030,16896424,4.99,400,0,S,0,15:37:05.672
000931.SZ,10:02:01.120,100201120,16897045,4.99,100,0,S,0,15:37:05.672
000931.SZ,10:02:01.210,100201210,16897621,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:01.260,100201260,16897837,4.97,4400,0,B,0,15:37:05.672
000931.SZ,10:02:01.330,100201330,16898223,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:01.390,100201390,16898659,4.98,100,0,S,0,15:37:05.672
000931.SZ,10:02:01.400,100201400,16898693,4.97,100,0,S,0,15:37:05.672
000931.SZ,10:02:01.510,100201510,16899328,4.98,100,0,S,0,15:37:05.815
000931.SZ,10:02:01.710,100201710,16900672,4.97,1200,0,S,0,15:37:05.815
000931.SZ,10:02:01.740,100201740,16900807,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:01.750,100201750,16900872,4.98,11800,0,S,0,15:37:05.815
000931.SZ,10:02:01.790,100201790,16901043,4.97,600,0,S,0,15:37:05.815
000931.SZ,10:02:01.840,100201840,16901359,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:01.960,100201960,16901886,4.99,200,0,S,0,15:37:05.815
000931.SZ,10:02:01.970,100201970,16901982,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.060,100202060,16902444,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.100,100202100,16902633,4.98,1800,0,S,0,15:37:05.815
000931.SZ,10:02:02.130,100202130,16902795,5.0,500,0,S,0,15:37:05.815
000931.SZ,10:02:02.140,100202140,16902838,4.98,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.170,100202170,16902955,4.98,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.480,100202480,16904307,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.660,100202660,16905178,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.750,100202750,16905549,4.97,100,0,S,0,15:37:05.815
000931.SZ,10:02:02.780,100202780,16905766,4.99,200,0,S,0,15:37:05.815
000931.SZ,10:02:02.800,100202800,16905840,4.99,400,0,S,0,15:37:05.815
000931.SZ,10:02:02.880,100202880,16906132,4.97,100,0,S,0,15:37:05.911
000931.SZ,10:02:02.900,100202900,16906174,0.0,1500,U,S,0,15:37:05.911
000931.SZ,10:02:03.220,100203220,16907601,4.97,100,0,S,0,15:37:05.911
000931.SZ,10:02:03.240,100203240,16907662,4.99,400,0,S,0,15:37:05.911
000931.SZ,10:02:03.540,100203540,16909163,4.97,1100,0,B,0,15:37:05.911
000931.SZ,10:02:03.560,100203560,16909211,4.97,100,0,S,0,15:37:05.911
000931.SZ,10:02:03.600,100203600,16909392,4.99,400,0,S,0,15:37:05.911
000931.SZ,10:02:03.610,100203610,16909433,4.97,100,0,S,0,15:37:05.911
000931.SZ,10:02:03.680,100203680,16909862,4.98,300,0,S,0,15:37:05.911
000931.SZ,10:02:03.680,100203680,16909870,4.99,300,0,S,0,15:37:05.911
000931.SZ,10:02:03.730,100203730,16910086,4.97,100,0,S,0,15:37:05.911
000931.SZ,10:02:03.780,100203780,16910435,4.98,100,0,S,0,15:37:06.065
000931.SZ,10:02:03.880,100203880,16910990,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:03.890,100203890,16911033,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:03.930,100203930,16911282,4.92,100,0,B,0,15:37:06.065
000931.SZ,10:02:03.970,100203970,16911459,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.080,100204080,16912039,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.130,100204130,16912340,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.260,100204260,16913154,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.420,100204420,16914329,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.660,100204660,16915688,4.99,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.660,100204660,16915756,4.97,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.700,100204700,16916022,4.98,100,0,S,0,15:37:06.065
000931.SZ,10:02:04.710,100204710,16916069,4.98,1200,0,S,0,15:37:06.065
000931.SZ,10:02:04.770,100204770,16916562,4.95,100,0,B,0,15:37:06.065
000931.SZ,10:02:04.790,100204790,16916781,4.98,600,0,S,0,15:37:06.065
000931.SZ,10:02:04.800,100204800,16916859,4.99,400,0,S,0,15:37:06.065
000931.SZ,10:02:05.030,100205030,16918179,4.97,100,0,S,0,15:37:06.205
000931.SZ,10:02:05.050,100205050,16918508,4.98,23000,0,S,0,15:37:06.205
000931.SZ,10:02:05.340,100205340,16920764,4.98,300,0,S,0,15:37:06.205
000931.SZ,10:02:05.500,100205500,16921901,4.97,100,0,S,0,15:37:06.205
000931.SZ,10:02:05.780,100205780,16923256,4.97,100,0,S,0,15:37:06.205
000931.SZ,10:02:05.780,100205780,16923302,4.98,700,0,S,0,15:37:06.205
000931.SZ,10:02:05.820,100205820,16923422,4.97,100,0,S,0,15:37:06.205
000931.SZ,10:02:06.080,100206080,16925345,4.94,200,0,B,0,15:37:06.205
000931.SZ,10:02:06.380,100206380,16927903,4.97,13000,0,B,0,15:37:06.316
000931.SZ,10:02:06.380,100206380,16927954,4.96,1200,0,B,0,15:37:06.316
000931.SZ,10:02:06.400,100206400,16928085,4.98,100,0,S,0,15:37:06.316
000931.SZ,10:02:06.430,100206430,16928278,4.96,600,0,B,0,15:37:06.316
000931.SZ,10:02:06.510,100206510,16928804,4.97,100,0,S,0,15:37:06.316
000931.SZ,10:02:06.620,100206620,16929614,4.97,100,0,B,0,15:37:06.316
000931.SZ,10:02:06.700,100206700,16930202,4.97,100,0,S,0,15:37:06.316
000931.SZ,10:02:06.710,100206710,16930225,4.97,100,0,B,0,15:37:06.316
000931.SZ,10:02:06.790,100206790,16930633,4.98,400,0,S,0,15:37:06.316
000931.SZ,10:02:06.940,100206940,16931665,4.98,400,0,S,0,15:37:06.316
000931.SZ,10:02:06.990,100206990,16931871,4.97,100,0,S,0,15:37:06.316
000931.SZ,10:02:07.010,100207010,16931992,4.97,100,0,S,0,15:37:06.316
000931.SZ,10:02:07.070,100207070,16932534,4.98,400,0,S,0,15:37:06.316
000931.SZ,10:02:07.100,100207100,16932745,4.97,100,0,S,0,15:37:06.316
000931.SZ,10:02:07.140,100207140,16932951,4.98,3700,0,B,0,15:37:06.316
000931.SZ,10:02:07.220,100207220,16933630,4.98,400,0,S,0,15:37:06.462
000931.SZ,10:02:07.510,100207510,16935365,4.98,400,0,S,0,15:37:06.462
000931.SZ,10:02:07.620,100207620,16936021,4.97,100,0,S,0,15:37:06.462
000931.SZ,10:02:07.710,100207710,16936435,4.97,100,0,S,0,15:37:06.462
000931.SZ,10:02:07.890,100207890,16937400,4.99,200,0,S,0,15:37:06.462
000931.SZ,10:02:08.080,100208080,16938626,4.98,200,0,S,0,15:37:06.462
000931.SZ,10:02:08.770,100208770,16941643,4.97,100,0,S,0,15:37:06.549
000931.SZ,10:02:08.820,100208820,16941857,4.99,400,0,S,0,15:37:06.549
000931.SZ,10:02:08.960,100208960,16942488,4.97,100,0,S,0,15:37:06.549
000931.SZ,10:02:09.010,100209010,16942700,4.97,100,0,S,0,15:37:06.549
000931.SZ,10:02:09.070,100209070,16943006,4.98,1800,0,S,0,15:37:06.549
000931.SZ,10:02:09.250,100209250,16943855,4.98,400,0,S,0,15:37:06.549
000931.SZ,10:02:09.300,100209300,16944145,4.98,600,0,S,0,15:37:06.549
000931.SZ,10:02:09.370,100209370,16944543,4.97,100,0,S,0,15:37:06.549
000931.SZ,10:02:09.490,100209490,16945131,4.98,400,0,S,0,15:37:06.549
000931.SZ,10:02:09.610,100209610,16945839,4.98,400,0,S,0,15:37:06.670
000931.SZ,10:02:09.710,100209710,16946311,4.99,300,0,S,0,15:37:06.670
000931.SZ,10:02:09.820,100209820,16946991,4.99,100,0,S,0,15:37:06.670
000931.SZ,10:02:09.920,100209920,16947519,4.97,100,0,S,0,15:37:06.670
000931.SZ,10:02:09.990,100209990,16947827,4.99,200,0,S,0,15:37:06.670
000931.SZ,10:02:10.520,100210520,16950768,4.97,100,0,S,0,15:37:06.670
000931.SZ,10:02:10.550,100210550,16950967,4.97,10000,0,S,0,15:37:06.670
000931.SZ,10:02:10.790,100210790,16952148,4.98,400,0,S,0,15:37:06.800
000931.SZ,10:02:10.900,100210900,16952735,4.97,100,0,S,0,15:37:06.800
000931.SZ,10:02:11.070,100211070,16953636,4.98,400,0,S,0,15:37:06.800
000931.SZ,10:02:11.080,100211080,16953661,4.98,700,0,S,0,15:37:06.800
000931.SZ,10:02:11.080,100211080,16953664,4.98,1200,0,S,0,15:37:06.800
000931.SZ,10:02:11.080,100211080,16953665,4.98,1600,0,S,0,15:37:06.800
000931.SZ,10:02:11.080,100211080,16953670,4.98,600,0,S,0,15:37:06.800
000931.SZ,10:02:11.080,100211080,16953671,4.98,1300,0,S,0,15:37:06.800
000931.SZ,10:02:11.200,100211200,16954151,4.98,400,0,S,0,15:37:06.800
000931.SZ,10:02:11.530,100211530,16956186,4.99,100,0,S,0,15:37:06.800
000931.SZ,10:02:11.640,100211640,16956623,4.99,400,0,S,0,15:37:06.800
000931.SZ,10:02:11.650,100211650,16956655,4.98,400,0,S,0,15:37:06.800
000931.SZ,10:02:11.990,100211990,16957867,4.98,400,0,S,0,15:37:06.800
000931.SZ,10:02:12.090,100212090,16958255,4.98,400,0,S,0,15:37:06.954
000931.SZ,10:02:12.240,100212240,16959025,4.98,2400,0,S,0,15:37:06.954
000931.SZ,10:02:12.310,100212310,16959335,4.98,300,0,S,0,15:37:06.954
000931.SZ,10:02:12.330,100212330,16959516,4.97,100,0,S,0,15:37:06.954
000931.SZ,10:02:12.360,100212360,16959700,4.98,100,0,S,0,15:37:06.954
000931.SZ,10:02:12.460,100212460,16960284,4.97,100,0,S,0,15:37:06.954
000931.SZ,10:02:12.680,100212680,16961774,4.98,400,0,S,0,15:37:06.954
000931.SZ,10:02:12.710,100212710,16961916,4.98,500,0,B,0,15:37:06.954
000931.SZ,10:02:12.800,100212800,16962292,4.97,100,0,S,0,15:37:06.954
000931.SZ,10:02:12.950,100212950,16963287,4.97,100,0,S,0,15:37:06.954
000931.SZ,10:02:13.060,100213060,16964092,4.98,300,0,S,0,15:37:06.954
000931.SZ,10:02:13.090,100213090,16964216,4.94,1000,0,B,0,15:37:06.954
000931.SZ,10:02:13.150,100213150,16964602,4.98,400,0,S,0,15:37:06.954
000931.SZ,10:02:13.270,100213270,16965305,4.97,100,0,S,0,15:37:06.954
000931.SZ,10:02:13.630,100213630,16967367,4.97,100,0,S,0,15:37:07.069
000931.SZ,10:02:13.790,100213790,16968358,4.98,700,0,S,0,15:37:07.069
000931.SZ,10:02:14.040,100214040,16969474,4.97,100,0,S,0,15:37:07.069
000931.SZ,10:02:14.310,100214310,16970905,4.97,100,0,S,0,15:37:07.069
000931.SZ,10:02:14.320,100214320,16970961,4.98,100,0,S,0,15:37:07.069
000931.SZ,10:02:14.450,100214450,16971536,4.98,400,0,S,0,15:37:07.069
000931.SZ,10:02:14.750,100214750,16972888,4.97,100,0,S,0,15:37:07.192
000931.SZ,10:02:14.780,100214780,16972943,4.99,400,0,S,0,15:37:07.192
000931.SZ,10:02:14.780,100214780,16972947,4.98,400,0,S,0,15:37:07.192
000931.SZ,10:02:15.330,100215330,16975414,4.98,300,0,S,0,15:37:07.192
000931.SZ,10:02:15.350,100215350,16975491,4.97,700,0,S,0,15:37:07.192
000931.SZ,10:02:15.470,100215470,16976211,4.97,100,0,B,0,15:37:07.192
000931.SZ,10:02:15.730,100215730,16977624,4.97,100,0,S,0,15:37:07.192
000931.SZ,10:02:15.780,100215780,16977933,4.97,600,0,S,0,15:37:07.192
000931.SZ,10:02:15.900,100215900,16978541,4.97,100,0,S,0,15:37:07.192
000931.SZ,10:02:15.990,100215990,16978902,4.98,400,0,S,0,15:37:07.330
000931.SZ,10:02:16.110,100216110,16979485,4.97,100,0,S,0,15:37:07.330
000931.SZ,10:02:16.130,100216130,16979577,4.98,400,0,S,0,15:37:07.330
000931.SZ,10:02:16.240,100216240,16980092,4.98,400,0,B,0,15:37:07.330
000931.SZ,10:02:16.380,100216380,16980861,4.98,100,0,S,0,15:37:07.330
000931.SZ,10:02:16.670,100216670,16982409,4.97,100,0,S,0,15:37:07.330
000931.SZ,10:02:16.720,100216720,16982591,4.98,1300,0,S,0,15:37:07.330
000931.SZ,10:02:16.790,100216790,16982889,4.97,100,0,S,0,15:37:07.330
000931.SZ,10:02:17.270,100217270,16985329,4.99,100,0,S,0,15:37:07.330
000931.SZ,10:02:17.490,100217490,16986344,4.97,2000,0,S,0,15:37:07.475
000931.SZ,10:02:17.740,100217740,16987491,4.98,400,0,S,0,15:37:07.475
000931.SZ,10:02:17.990,100217990,16988339,4.98,400,0,S,0,15:37:07.475
000931.SZ,10:02:18.160,100218160,16989191,4.97,100,0,S,0,15:37:07.475
000931.SZ,10:02:18.200,100218200,16989313,4.98,8300,0,B,0,15:37:07.475
000931.SZ,10:02:18.550,100218550,16990940,4.97,4600,0,S,0,15:37:07.475
000931.SZ,10:02:18.560,100218560,16991006,4.98,100,0,S,0,15:37:07.475
000931.SZ,10:02:18.750,100218750,16991900,4.97,100,0,S,0,15:37:07.475
000931.SZ,10:02:18.890,100218890,16992517,4.99,200,0,S,0,15:37:07.578
000931.SZ,10:02:19.050,100219050,16993505,4.97,700,0,S,0,15:37:07.578
000931.SZ,10:02:19.070,100219070,16993705,4.97,1900,0,S,0,15:37:07.578
000931.SZ,10:02:19.160,100219160,16994082,4.98,100,0,S,0,15:37:07.578
000931.SZ,10:02:19.220,100219220,16994399,4.98,1900,0,S,0,15:37:07.578
000931.SZ,10:02:19.220,100219220,16994400,4.98,500,0,S,0,15:37:07.578
000931.SZ,10:02:19.240,100219240,16994469,4.98,200,0,S,0,15:37:07.578
000931.SZ,10:02:19.560,100219560,16996038,4.97,200,0,S,0,15:37:07.578
000931.SZ,10:02:19.560,100219560,16996055,4.97,300,0,S,0,15:37:07.578
000931.SZ,10:02:20.090,100220090,16998694,4.97,100,0,S,0,15:37:07.689
000931.SZ,10:02:20.090,100220090,16998697,4.97,300,0,S,0,15:37:07.689
000931.SZ,10:02:20.190,100220190,16999184,4.99,400,0,S,0,15:37:07.689
000931.SZ,10:02:20.200,100220200,16999224,4.98,400,0,S,0,15:37:07.689
000931.SZ,10:02:20.590,100220590,17000823,4.97,100,0,S,0,15:37:07.689
000931.SZ,10:02:20.790,100220790,17001606,4.99,100,0,S,0,15:37:07.689
000931.SZ,10:02:20.990,100220990,17002252,4.98,200,0,S,0,15:37:07.689
000931.SZ,10:02:21.170,100221170,17003015,4.98,23300,0,S,0,15:37:07.689
000931.SZ,10:02:21.180,100221180,17003056,4.97,200,0,S,0,15:37:07.689
000931.SZ,10:02:21.200,100221200,17003091,4.97,300,0,B,0,15:37:07.689
000931.SZ,10:02:21.320,100221320,17003596,4.99,100,0,S,0,15:37:07.689
000931.SZ,10:02:21.410,100221410,17003984,4.98,100,0,S,0,15:37:07.842
000931.SZ,10:02:21.780,100221780,17005716,4.97,600,0,S,0,15:37:07.842
000931.SZ,10:02:21.960,100221960,17006666,4.97,1100,0,S,0,15:37:07.842
000931.SZ,10:02:22.060,100222060,17007158,4.97,1100,0,S,0,15:37:07.842
000931.SZ,10:02:22.100,100222100,17007278,4.97,1400,0,S,0,15:37:07.842
000931.SZ,10:02:22.160,100222160,17007582,4.97,100,0,B,0,15:37:07.842
000931.SZ,10:02:22.210,100222210,17007760,4.99,400,0,S,0,15:37:07.842
000931.SZ,10:02:22.400,100222400,17008694,4.97,600,0,S,0,15:37:07.842
000931.SZ,10:02:22.400,100222400,17008712,4.97,400,0,S,0,15:37:07.842
000931.SZ,10:02:22.450,100222450,17008971,5.05,2000,0,S,0,15:37:07.842
000931.SZ,10:02:23.440,100223440,17013558,4.97,100,0,S,0,15:37:07.983
000931.SZ,10:02:23.600,100223600,17014209,4.97,800,0,S,0,15:37:07.983
000931.SZ,10:02:23.620,100223620,17014266,4.97,700,0,S,0,15:37:07.983
000931.SZ,10:02:23.650,100223650,17014358,4.98,400,0,S,0,15:37:07.983
000931.SZ,10:02:23.880,100223880,17015310,4.99,100,0,S,0,15:37:07.983
000931.SZ,10:02:24.360,100224360,17017348,4.97,500,0,S,0,15:37:07.983
000931.SZ,10:02:24.520,100224520,17018127,4.97,600,0,S,0,15:37:07.983
000931.SZ,10:02:24.570,100224570,17018335,4.97,100,0,S,0,15:37:07.983
000931.SZ,10:02:24.670,100224670,17018860,4.97,1600,0,S,0,15:37:08.096
000931.SZ,10:02:24.770,100224770,17019263,4.97,100,0,S,0,15:37:08.096
000931.SZ,10:02:24.780,100224780,17019397,4.97,1100,0,S,0,15:37:08.096
000931.SZ,10:02:24.810,100224810,17019607,4.97,3200,0,S,0,15:37:08.096
000931.SZ,10:02:24.930,100224930,17020165,4.97,1000,0,S,0,15:37:08.096
000931.SZ,10:02:24.940,100224940,17020260,4.97,1100,0,S,0,15:37:08.096
000931.SZ,10:02:24.970,100224970,17020372,4.98,400,0,S,0,15:37:08.096
000931.SZ,10:02:25.010,100225010,17020579,4.99,300,0,S,0,15:37:08.096
000931.SZ,10:02:25.060,100225060,17020790,4.97,1100,0,S,0,15:37:08.096
000931.SZ,10:02:25.350,100225350,17022095,4.97,600,0,S,0,15:37:08.096
000931.SZ,10:02:25.520,100225520,17023103,4.97,600,0,S,0,15:37:08.164
000931.SZ,10:02:25.520,100225520,17023121,4.97,600,0,S,0,15:37:08.164
000931.SZ,10:02:25.520,100225520,17023123,4.97,3300,0,S,0,15:37:08.164
000931.SZ,10:02:25.520,100225520,17023126,4.97,100,0,S,0,15:37:08.164
000931.SZ,10:02:25.670,100225670,17023755,4.97,800,0,S,0,15:37:08.164
000931.SZ,10:02:25.750,100225750,17024100,4.97,800,0,S,0,15:37:08.164
000931.SZ,10:02:25.770,100225770,17024148,4.99,400,0,S,0,15:37:08.164
000931.SZ,10:02:25.810,100225810,17024287,4.98,100,0,S,0,15:37:08.164
000931.SZ,10:02:25.810,100225810,17024293,4.97,1600,0,S,0,15:37:08.164
000931.SZ,10:02:25.970,100225970,17024849,4.97,1000,0,S,0,15:37:08.164
000931.SZ,10:02:26.400,100226400,17026582,4.97,700,0,S,0,15:37:08.285
000931.SZ,10:02:26.400,100226400,17026609,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:26.410,100226410,17026617,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:26.410,100226410,17026620,4.97,300,0,S,0,15:37:08.285
000931.SZ,10:02:26.520,100226520,17027045,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:26.530,100226530,17027096,4.97,1000,0,S,0,15:37:08.285
000931.SZ,10:02:26.540,100226540,17027136,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:26.540,100226540,17027138,4.97,1100,0,S,0,15:37:08.285
000931.SZ,10:02:26.540,100226540,17027140,4.97,700,0,S,0,15:37:08.285
000931.SZ,10:02:26.540,100226540,17027151,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:26.590,100226590,17027364,4.97,400,0,S,0,15:37:08.285
000931.SZ,10:02:27.210,100227210,17029740,4.97,800,0,S,0,15:37:08.285
000931.SZ,10:02:27.220,100227220,17029831,4.97,200,0,S,0,15:37:08.285
000931.SZ,10:02:27.230,100227230,17029873,4.97,1100,0,S,0,15:37:08.285
000931.SZ,10:02:27.230,100227230,17029876,4.97,500,0,S,0,15:37:08.285
000931.SZ,10:02:27.230,100227230,17029879,4.97,300,0,S,0,15:37:08.285
000931.SZ,10:02:27.230,100227230,17029882,4.97,400,0,S,0,15:37:08.285
000931.SZ,10:02:27.230,100227230,17029884,4.97,2300,0,S,0,15:37:08.285
000931.SZ,10:02:27.240,100227240,17029902,4.97,1500,0,S,0,15:37:08.285
000931.SZ,10:02:27.240,100227240,17029923,4.98,1000,0,S,0,15:37:08.285
000931.SZ,10:02:27.270,100227270,17030107,4.98,200,0,S,0,15:37:08.285
000931.SZ,10:02:27.400,100227400,17030778,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:27.440,100227440,17030959,4.99,200,0,S,0,15:37:08.285
000931.SZ,10:02:27.520,100227520,17031314,4.97,800,0,S,0,15:37:08.285
000931.SZ,10:02:27.560,100227560,17031474,4.98,400,0,S,0,15:37:08.285
000931.SZ,10:02:27.560,100227560,17031487,4.99,100,0,S,0,15:37:08.285
000931.SZ,10:02:27.570,100227570,17031519,4.97,100,0,S,0,15:37:08.285
000931.SZ,10:02:27.570,100227570,17031521,4.97,900,0,S,0,15:37:08.285
000931.SZ,10:02:27.670,100227670,17031904,4.97,2400,0,S,0,15:37:08.410
000931.SZ,10:02:27.760,100227760,17032524,4.97,800,0,S,0,15:37:08.410
000931.SZ,10:02:27.810,100227810,17032768,4.97,6400,0,S,0,15:37:08.410
000931.SZ,10:02:27.820,100227820,17032838,4.97,400,0,S,0,15:37:08.410
000931.SZ,10:02:27.920,100227920,17033255,4.97,200,0,S,0,15:37:08.410
000931.SZ,10:02:27.920,100227920,17033265,4.97,1100,0,S,0,15:37:08.410
000931.SZ,10:02:27.930,100227930,17033317,4.97,1000,0,S,0,15:37:08.410
000931.SZ,10:02:27.970,100227970,17033531,4.97,1100,0,S,0,15:37:08.410
000931.SZ,10:02:27.980,100227980,17033547,4.97,600,0,S,0,15:37:08.410
000931.SZ,10:02:28.010,100228010,17033697,4.97,100,0,S,0,15:37:08.410
000931.SZ,10:02:28.060,100228060,17033966,4.97,500,0,S,0,15:37:08.410
