code,time,time_raw,order,price,volume,order_kind,function_code,biz_index,recv_time
000931.SZ,11:05:55.060,110555060,27434583,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.060,110555060,27434585,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.060,110555060,27434587,4.99,200,0,B,0,16:12:07.821
000931.SZ,11:05:55.060,110555060,27434590,4.99,200,0,B,0,16:12:07.821
000931.SZ,11:05:55.060,110555060,27434592,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434602,4.98,1600,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434606,4.99,2300,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434618,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434621,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434623,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434625,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434627,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434629,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434631,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434633,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434636,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434638,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434640,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434642,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434644,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434646,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434648,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434650,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.070,110555070,27434652,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.080,110555080,27434656,4.99,300,0,B,0,16:12:07.821
000931.SZ,11:05:55.080,110555080,27434658,4.99,8800,0,B,0,16:12:07.821
000931.SZ,11:05:55.080,110555080,27434687,4.99,1400,0,S,0,16:12:07.821
000931.SZ,11:05:55.100,110555100,27434737,4.99,200,0,B,0,16:12:07.821
000931.SZ,11:05:55.110,110555110,27434754,4.99,100,0,S,0,16:12:07.821
000931.SZ,11:05:55.120,110555120,27434760,4.99,300,0,S,0,16:12:07.821
000931.SZ,11:05:55.140,110555140,27434819,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.140,110555140,27434821,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.140,110555140,27434822,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.150,110555150,27434823,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.270,110555270,27434975,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:55.280,110555280,27434987,4.99,100,0,B,0,16:12:07.821
000931.SZ,11:05:56.410,110556410,27437188,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.410,110556410,27437200,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.410,110556410,27437202,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.410,110556410,27437204,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.410,110556410,27437207,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.410,110556410,27437216,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.420,110556420,27437220,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.420,110556420,27437224,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.510,110556510,27437397,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.520,110556520,27437404,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.590,110556590,27437523,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.620,110556620,27437549,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:56.720,110556720,27437723,4.99,200,0,B,0,16:12:07.943
000931.SZ,11:05:57.000,110557000,27438059,4.9,500,0,B,0,16:12:07.943
000931.SZ,11:05:57.000,110557000,27438066,4.98,1600,0,B,0,16:12:07.943
000931.SZ,11:05:57.070,110557070,27438173,4.99,100,0,B,0,16:12:07.943
000931.SZ,11:05:57.070,110557070,27438179,4.99,400,0,B,0,16:12:07.943
000931.SZ,11:05:57.260,110557260,27438553,5.0,500,0,S,0,16:12:07.943
000931.SZ,11:05:57.260,110557260,27438555,5.0,2000,0,S,0,16:12:07.943
000931.SZ,11:05:57.260,110557260,27438559,5.0,400,0,S,0,16:12:07.943
000931.SZ,11:05:57.260,110557260,27438561,5.0,1600,0,S,0,16:12:07.943
000931.SZ,11:05:57.260,110557260,27438562,5.0,2000,0,S,0,16:12:07.943
000931.SZ,11:05:57.260,110557260,27438563,5.0,300,0,S,0,16:12:07.943
000931.SZ,11:05:57.270,110557270,27438570,4.99,100,0,S,0,16:12:07.943
000931.SZ,11:05:57.340,110557340,27438772,5.0,600,0,S,0,16:12:07.943
000931.SZ,11:05:57.370,110557370,27438824,4.99,1400,0,S,0,16:12:07.943
000931.SZ,11:05:57.370,110557370,27438825,4.99,200,0,S,0,16:12:07.943
000931.SZ,11:06:00.040,110600040,27443668,4.98,5000,0,B,0,16:12:08.122
000931.SZ,11:06:00.060,110600060,27443726,4.99,400,0,S,0,16:12:08.122
000931.SZ,11:06:00.210,110600210,27444026,4.99,100,0,B,0,16:12:08.122
000931.SZ,11:06:00.210,110600210,27444028,4.99,500,0,S,0,16:12:08.122
000931.SZ,11:06:00.210,110600210,27444031,4.99,1700,0,S,0,16:12:08.122
000931.SZ,11:06:00.210,110600210,27444032,4.99,500,0,S,0,16:12:08.122
000931.SZ,11:06:00.600,110600600,27445245,4.99,200,0,B,0,16:12:08.122
000931.SZ,11:06:01.370,110601370,27446959,5.0,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447168,4.99,200,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447169,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447170,4.99,200,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447171,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447172,4.99,800,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447178,4.99,400,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447179,4.99,300,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447180,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447182,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.490,110601490,27447187,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447238,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447239,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447240,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447241,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447242,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447243,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447244,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.510,110601510,27447246,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:01.520,110601520,27447260,4.99,100,0,S,0,16:12:08.266
000931.SZ,11:06:03.190,110603190,27450789,4.99,500,0,S,0,16:12:08.382
000931.SZ,11:06:03.190,110603190,27450790,4.99,500,0,S,0,16:12:08.382
000931.SZ,11:06:03.200,110603200,27450793,4.98,1700,0,B,0,16:12:08.382
000931.SZ,11:06:05.470,110605470,27455488,4.99,1800,0,B,0,16:12:08.519
000931.SZ,11:06:08.940,110608940,27461910,4.94,2100,0,B,0,16:12:08.661
000931.SZ,11:06:09.710,110609710,27463414,4.98,500,0,B,0,16:12:08.661
000931.SZ,11:06:14.970,110614970,27472952,4.99,1000,0,B,0,16:12:08.910
000931.SZ,11:06:15.020,110615020,27473024,4.99,1500,0,B,0,16:12:08.910
000931.SZ,11:06:15.030,110615030,27473032,4.99,500,0,B,0,16:12:08.910
000931.SZ,11:06:15.310,110615310,27473453,4.99,500,0,S,0,16:12:08.910
000931.SZ,11:06:18.310,110618310,27478892,4.99,1700,0,B,0,16:12:09.052
000931.SZ,11:06:20.110,110620110,27482631,4.99,100,0,S,0,16:12:09.052
000931.SZ,11:06:26.910,110626910,27494330,4.97,1000,0,B,0,16:12:09.344
000931.SZ,11:06:30.070,110630070,27499389,4.96,800,0,B,0,16:12:09.518
000931.SZ,11:06:30.340,110630340,27499935,4.99,900,0,B,0,16:12:09.518
000931.SZ,11:06:31.360,110631360,27502038,4.99,400,0,S,0,16:12:09.674
000931.SZ,11:06:33.700,110633700,27506020,4.99,100,0,S,0,16:12:09.674
000931.SZ,11:06:41.500,110641500,27519894,5.01,100,0,S,0,16:12:10.085
000931.SZ,11:06:42.200,110642200,27520906,4.99,500,0,S,0,16:12:10.085
000931.SZ,11:06:42.980,110642980,27522202,4.89,5000,0,B,0,16:12:10.085
000931.SZ,11:06:43.470,110643470,27523015,4.99,4000,0,B,0,16:12:10.151
000931.SZ,11:06:43.470,110643470,27523044,4.99,200,0,B,0,16:12:10.151
000931.SZ,11:06:43.470,110643470,27523045,4.99,100,0,B,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523052,4.99,200,0,B,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523067,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523069,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523071,4.99,200,0,B,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523074,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523083,4.99,300,0,S,0,16:12:10.151
000931.SZ,11:06:43.480,110643480,27523085,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:43.490,110643490,27523093,4.99,300,0,S,0,16:12:10.151
000931.SZ,11:06:43.500,110643500,27523146,4.99,500,0,B,0,16:12:10.151
000931.SZ,11:06:44.350,110644350,27524683,4.99,300,0,S,0,16:12:10.151
000931.SZ,11:06:44.360,110644360,27524770,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:44.360,110644360,27524773,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:44.360,110644360,27524778,4.99,300,0,B,0,16:12:10.151
000931.SZ,11:06:44.360,110644360,27524781,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:44.360,110644360,27524788,4.99,300,0,S,0,16:12:10.151
000931.SZ,11:06:44.370,110644370,27524805,4.99,300,0,S,0,16:12:10.151
000931.SZ,11:06:44.450,110644450,27524893,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:44.530,110644530,27525037,4.98,300,0,B,0,16:12:10.151
000931.SZ,11:06:44.540,110644540,27525046,4.99,100,0,B,0,16:12:10.151
000931.SZ,11:06:44.540,110644540,27525048,4.99,100,0,B,0,16:12:10.151
000931.SZ,11:06:44.550,110644550,27525065,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:44.550,110644550,27525081,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:44.560,110644560,27525106,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:44.570,110644570,27525112,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:44.640,110644640,27525288,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:44.870,110644870,27525544,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:44.870,110644870,27525545,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525725,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525726,4.99,500,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525728,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525729,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525732,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525733,4.99,400,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525734,4.99,500,0,S,0,16:12:10.151
000931.SZ,11:06:45.000,110645000,27525735,4.99,500,0,S,0,16:12:10.151
000931.SZ,11:06:45.010,110645010,27525752,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.020,110645020,27525755,4.99,300,0,S,0,16:12:10.151
000931.SZ,11:06:45.020,110645020,27525756,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.020,110645020,27525757,4.99,100,0,S,0,16:12:10.151
000931.SZ,11:06:45.020,110645020,27525758,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.020,110645020,27525759,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.020,110645020,27525760,4.99,400,0,S,0,16:12:10.151
000931.SZ,11:06:45.030,110645030,27525773,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.200,110645200,27526162,4.99,500,0,S,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526251,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526253,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526255,4.98,400,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526256,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526258,5.0,300,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526263,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526265,5.0,700,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526269,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526271,4.98,300,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526272,5.0,1300,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526277,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526279,5.0,200,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526282,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526284,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526286,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526287,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526289,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526292,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526294,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526295,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526297,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526298,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526300,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.220,110645220,27526303,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526308,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526310,4.98,200,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526311,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526313,5.0,1100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526318,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526319,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526321,4.99,500,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526323,4.98,300,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526324,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526326,5.0,200,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526329,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526331,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526333,4.99,200,0,S,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526335,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526340,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526349,4.98,700,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526356,5.0,800,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526359,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526365,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526371,4.98,200,0,B,0,16:12:10.151
000931.SZ,11:06:45.230,110645230,27526372,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.240,110645240,27526378,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.260,110645260,27526441,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.270,110645270,27526459,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.290,110645290,27526524,5.0,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.310,110645310,27526551,4.98,100,0,B,0,16:12:10.151
000931.SZ,11:06:45.950,110645950,27527868,4.83,2000,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527881,4.99,100,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527882,4.99,100,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527883,4.99,100,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527886,4.99,100,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527887,4.99,200,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527888,4.99,200,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527889,4.99,100,0,B,0,16:12:10.232
000931.SZ,11:06:45.950,110645950,27527890,4.99,100,0,B,0,16:12:10.232
000931.SZ,11:06:46.310,110646310,27529005,4.99,300,0,S,0,16:12:10.232
000931.SZ,11:06:46.550,110646550,27529510,4.99,500,0,B,0,16:12:10.232
000931.SZ,11:06:47.330,110647330,27531287,4.99,200,0,S,0,16:12:10.378
000931.SZ,11:06:48.300,110648300,27535643,4.99,500,0,B,0,16:12:10.378
000931.SZ,11:06:48.300,110648300,27535672,4.99,200,0,S,0,16:12:10.378
000931.SZ,11:06:48.310,110648310,27535771,4.99,300,0,S,0,16:12:10.378
000931.SZ,11:06:48.330,110648330,27535869,4.99,900,0,S,0,16:12:10.378
000931.SZ,11:06:48.330,110648330,27535882,4.98,12500,0,B,0,16:12:10.378
000931.SZ,11:06:48.430,110648430,27536177,5.0,100,0,B,0,16:12:10.378
000931.SZ,11:06:48.750,110648750,27537063,4.99,800,0,B,0,16:12:10.378
000931.SZ,11:06:49.090,110649090,27538102,4.99,100,0,B,0,16:12:10.378
000931.SZ,11:06:49.500,110649500,27538986,4.99,200,0,S,0,16:12:10.473
000931.SZ,11:06:49.610,110649610,27539216,4.99,200,0,S,0,16:12:10.473
000931.SZ,11:06:50.730,110650730,27541638,4.98,1000,0,B,0,16:12:10.473
000931.SZ,11:06:50.780,110650780,27541690,4.99,8800,0,S,0,16:12:10.473
000931.SZ,11:06:50.780,110650780,27541697,4.99,7900,0,B,0,16:12:10.473
000931.SZ,11:06:51.340,110651340,27543068,4.99,100,0,B,0,16:12:10.473
000931.SZ,11:06:51.360,110651360,27543126,4.99,100,0,B,0,16:12:10.473
000931.SZ,11:06:51.730,110651730,27544014,4.98,800,0,B,0,16:12:10.536
000931.SZ,11:06:51.740,110651740,27544035,4.98,800,0,B,0,16:12:10.536
000931.SZ,11:06:54.200,110654200,27549137,4.98,800,0,B,0,16:12:10.662
000931.SZ,11:06:54.210,110654210,27549157,4.99,100,0,B,0,16:12:10.662
000931.SZ,11:06:54.210,110654210,27549158,4.99,100,0,B,0,16:12:10.662
000931.SZ,11:06:54.210,110654210,27549159,4.99,100,0,B,0,16:12:10.662
000931.SZ,11:06:54.850,110654850,27550768,4.8,2000,0,B,0,16:12:10.662
000931.SZ,11:06:56.240,110656240,27554091,4.99,100,0,B,0,16:12:10.804
000931.SZ,11:06:56.580,110656580,27554682,4.99,200,0,B,0,16:12:10.804
000931.SZ,11:06:58.660,110658660,27558222,4.98,60000,0,B,0,16:12:10.928
000931.SZ,11:07:01.110,110701110,27562726,4.99,1000,0,B,0,16:12:11.132
000931.SZ,11:07:01.350,110701350,27563438,4.99,100,0,B,0,16:12:11.132
000931.SZ,11:07:03.730,110703730,27568348,4.99,800,0,B,0,16:12:11.269
000931.SZ,11:07:06.660,110706660,27574211,4.98,5000,0,B,0,16:12:11.332
000931.SZ,11:07:06.730,110706730,27574292,4.99,800,0,B,0,16:12:11.332
000931.SZ,11:07:09.730,110709730,27580105,4.99,800,0,B,0,16:12:11.567
000931.SZ,11:07:09.740,110709740,27580117,4.99,800,0,B,0,16:12:11.567
000931.SZ,11:07:10.070,110710070,27580907,4.99,200,0,B,0,16:12:11.567
000931.SZ,11:07:10.110,110710110,27581006,4.99,1100,0,B,0,16:12:11.567
000931.SZ,11:07:10.350,110710350,27581528,4.99,100,0,S,0,16:12:11.567
000931.SZ,11:07:10.380,110710380,27581612,4.98,1000,0,B,0,16:12:11.567
000931.SZ,11:07:11.570,110711570,27584311,4.99,100,0,B,0,16:12:11.567
000931.SZ,11:07:11.990,110711990,27584892,4.99,4900,0,S,0,16:12:11.677
000931.SZ,11:07:12.000,110712000,27584963,4.99,14000,0,B,0,16:12:11.677
000931.SZ,11:07:12.610,110712610,27587599,4.98,2000,0,B,0,16:12:11.677
000931.SZ,11:07:12.720,110712720,27587866,4.99,100,0,B,0,16:12:11.677
000931.SZ,11:07:13.080,110713080,27588564,4.99,1000,0,B,0,16:12:11.677
000931.SZ,11:07:14.740,110714740,27591989,4.99,800,0,B,0,16:12:11.770
000931.SZ,11:07:15.950,110715950,27594277,4.99,1600,0,B,0,16:12:11.838
000931.SZ,11:07:17.350,110717350,27597158,4.98,100,0,B,0,16:12:11.946
000931.SZ,11:07:18.440,110718440,27599701,4.98,1000,0,B,0,16:12:11.946
000931.SZ,11:07:18.730,110718730,27600321,4.99,1600,0,B,0,16:12:11.946
000931.SZ,11:07:18.740,110718740,27600342,4.99,800,0,B,0,16:12:11.946
000931.SZ,11:07:18.950,110718950,27600609,4.99,800,0,B,0,16:12:11.946
000931.SZ,11:07:19.080,110719080,27600829,4.99,100,0,B,0,16:12:11.946
000931.SZ,11:07:19.110,110719110,27600891,4.99,1000,0,B,0,16:12:11.946
000931.SZ,11:07:20.060,110720060,27602756,4.99,1000,0,B,0,16:12:12.007
000931.SZ,11:07:20.440,110720440,27603644,5.02,300,0,S,0,16:12:12.007
000931.SZ,11:07:20.450,110720450,27603648,4.99,14000,0,B,0,16:12:12.007
000931.SZ,11:07:20.450,110720450,27603655,4.99,100,0,B,0,16:12:12.007
000931.SZ,11:07:20.700,110720700,27603991,4.99,400,0,B,0,16:12:12.007
000931.SZ,11:07:20.730,110720730,27604019,4.99,800,0,B,0,16:12:12.007
000931.SZ,11:07:21.740,110721740,27606681,4.99,800,0,B,0,16:12:12.101
000931.SZ,11:07:21.790,110721790,27606727,4.61,4300,0,B,0,16:12:12.101
000931.SZ,11:07:21.880,110721880,27606882,4.99,100,0,B,0,16:12:12.101
000931.SZ,11:07:21.990,110721990,27607064,4.99,1000,0,B,0,16:12:12.101
000931.SZ,11:07:22.060,110722060,27607395,4.99,600,0,B,0,16:12:12.101
000931.SZ,11:07:22.110,110722110,27607519,4.99,1000,0,B,0,16:12:12.101
000931.SZ,11:07:22.330,110722330,27607918,4.99,1600,0,B,0,16:12:12.101
000931.SZ,11:07:23.350,110723350,27609812,4.8,6200,0,B,0,16:12:12.191
000931.SZ,11:07:23.640,110723640,27610366,4.9,2000,0,B,0,16:12:12.191
000931.SZ,11:07:24.730,110724730,27612694,4.99,1600,0,B,0,16:12:12.191
000931.SZ,11:07:24.740,110724740,27612703,4.99,800,0,B,0,16:12:12.191
000931.SZ,11:07:25.070,110725070,27613387,4.99,500,0,B,0,16:12:12.312
000931.SZ,11:07:25.100,110725100,27613501,4.99,1000,0,B,0,16:12:12.312
000931.SZ,11:07:25.990,110725990,27615277,4.99,1200,0,B,0,16:12:12.312
000931.SZ,11:07:26.440,110726440,27616229,4.99,6000,0,B,0,16:12:12.312
000931.SZ,11:07:26.860,110726860,27617736,4.99,200,0,B,0,16:12:12.312
000931.SZ,11:07:27.730,110727730,27619816,4.99,2400,0,B,0,16:12:12.380
000931.SZ,11:07:27.740,110727740,27619825,4.99,800,0,B,0,16:12:12.380
000931.SZ,11:07:27.830,110727830,27619924,4.99,60000,0,B,0,16:12:12.380
000931.SZ,11:07:30.000,110730000,27624627,4.99,10000,0,B,0,16:12:12.458
000931.SZ,11:07:30.550,110730550,27625845,5.0,100,0,S,0,16:12:12.458
000931.SZ,11:07:36.260,110736260,27636216,4.99,1000,0,B,0,16:12:12.756
000931.SZ,11:07:36.270,110736270,27636227,4.91,10000,0,B,0,16:12:12.756
000931.SZ,11:07:36.880,110736880,27637148,4.99,100,0,B,0,16:12:12.756
000931.SZ,11:07:38.990,110738990,27640895,4.99,5000,0,B,0,16:12:12.879
000931.SZ,11:07:39.050,110739050,27640991,5.0,700,0,S,0,16:12:12.879
000931.SZ,11:07:39.310,110739310,27641334,4.99,100,0,S,0,16:12:12.879
000931.SZ,11:07:41.240,110741240,27644709,5.0,100,0,S,0,16:12:12.990
000931.SZ,11:07:43.160,110743160,27647983,4.99,100,0,B,0,16:12:13.100
000931.SZ,11:07:46.960,110746960,27655505,4.98,10000,0,B,0,16:12:13.222
000931.SZ,11:07:48.470,110748470,27658808,4.99,5100,0,B,0,16:12:13.359
000931.SZ,11:07:52.710,110752710,27668994,4.97,2000,0,B,0,16:12:13.614
000931.SZ,11:07:57.790,110757790,27678151,4.99,100,0,B,0,16:12:13.832
000931.SZ,11:07:57.800,110757800,27678210,4.99,100,0,B,0,16:12:13.832
000931.SZ,11:08:04.310,110804310,27692878,4.99,1000,0,B,0,16:12:14.265
000931.SZ,11:08:04.920,110804920,27694222,4.98,2000,0,B,0,16:12:14.265
000931.SZ,11:08:04.930,110804930,27694233,4.99,100,0,S,0,16:12:14.265
000931.SZ,11:08:06.210,110806210,27696465,4.99,700,0,B,0,16:12:14.265
000931.SZ,11:08:08.500,110808500,27700782,4.99,100,0,S,0,16:12:14.471
000931.SZ,11:08:11.840,110811840,27706044,4.99,11300,0,B,0,16:12:14.549
000931.SZ,11:08:14.150,110814150,27710149,4.99,200,0,B,0,16:12:14.660
000931.SZ,11:08:14.810,110814810,27711285,4.97,2300,0,B,0,16:12:14.660
000931.SZ,11:08:15.770,110815770,27713021,4.95,200,0,B,0,16:12:14.753
000931.SZ,11:08:17.230,110817230,27715745,5.0,300,0,B,0,16:12:14.845
000931.SZ,11:08:17.690,110817690,27716385,4.6,10000,0,B,0,16:12:14.845
000931.SZ,11:08:21.150,110821150,27722490,4.88,12000,0,B,0,16:12:14.990
000931.SZ,11:08:23.980,110823980,27727251,4.99,400,0,B,0,16:12:15.065
