code,raw_code,date,action_day,time,time_raw,status,price,open,high,low,pre_close,high_limited,low_limited,volume,turnover,num_trades,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,BidPrice6,BidVolume6,AskPrice6,AskVolume6,BidPrice7,BidVolume7,AskPrice7,AskVolume7,BidPrice8,BidVolume8,AskPrice8,AskVolume8,BidPrice9,BidVolume9,AskPrice9,AskVolume9,BidPrice10,BidVolume10,AskPrice10,AskVolume10,total_bid_vol,total_ask_vol,recv_time
000931.SZ,000931,20260420,20260420,10:11:51.000,101151000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11314463,5668.2109,10758,4.98,172237,4.99,162100,4.97,210000,5.0,118900,4.96,433900,5.01,184500,4.95,337600,5.02,13200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,123300,5.05,111600,4.91,92300,5.06,16100,4.9,223800,5.08,29500,4.89,47500,5.09,16500,2468637,2397100,15:38:01.009
000931.SZ,000931,20260420,20260420,10:11:54.000,101154000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11324763,5673.3403,10791,4.98,168337,4.99,165100,4.97,210000,5.0,119500,4.96,433900,5.01,184500,4.95,337600,5.02,13200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,123300,5.05,111600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2464437,2401100,15:38:01.185
000931.SZ,000931,20260420,20260420,10:11:57.000,101157000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11331563,5676.7267,10806,4.98,172337,4.99,165100,4.97,210000,5.0,119500,4.96,433900,5.01,184500,4.95,337600,5.02,13200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,123300,5.05,111600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2468437,2402100,15:38:01.244
000931.SZ,000931,20260420,20260420,10:12:00.000,101200000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11331863,5676.8761,10808,4.98,172037,4.99,165100,4.97,210000,5.0,119500,4.96,434400,5.01,184500,4.95,337600,5.02,13200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,143300,5.05,111600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2488637,2402100,15:38:01.315
000931.SZ,000931,20260420,20260420,10:12:03.000,101203000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11336363,5679.1171,10810,4.98,205537,4.99,166200,4.97,210000,5.0,121500,4.96,434400,5.01,184500,4.95,337300,5.02,12200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,143300,5.05,110600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2521837,2403200,15:38:01.458
000931.SZ,000931,20260420,20260420,10:12:06.000,101206000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11336363,5679.1171,10810,4.98,205537,4.99,166200,4.97,227100,5.0,121500,4.96,434400,5.01,184500,4.95,337300,5.02,12200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,143300,5.05,110600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2538937,2403200,15:38:01.588
000931.SZ,000931,20260420,20260420,10:12:09.000,101209000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11337363,5679.6151,10812,4.98,207637,4.99,166200,4.97,227100,5.0,121600,4.96,434400,5.01,184500,4.95,337300,5.02,12200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,143300,5.05,110600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2541037,2403300,15:38:01.704
000931.SZ,000931,20260420,20260420,10:12:12.000,101212000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11338363,5680.1131,10813,4.98,206637,4.99,166500,4.97,227100,5.0,121600,4.96,434400,5.01,184500,4.95,337300,5.02,12200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,143300,5.05,110600,4.91,92300,5.06,16100,4.9,223500,5.08,29500,4.89,47500,5.09,16500,2540037,2403600,15:38:01.809
000931.SZ,000931,20260420,20260420,10:12:15.000,101215000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11338363,5680.1131,10813,4.98,206537,4.99,166500,4.97,227100,5.0,121600,4.96,439400,5.01,184500,4.95,337300,5.02,12200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,173300,5.05,110600,4.91,92300,5.06,16100,4.9,224500,5.08,29500,4.89,47500,5.09,16500,2575937,2403600,15:38:01.925
000931.SZ,000931,20260420,20260420,10:12:18.000,101218000,79,4.98,5.19,5.19,4.95,5.2,5.72,4.68,11338363,5680.1131,10813,4.98,206537,4.99,166500,4.97,226800,5.0,121600,4.96,439400,5.01,184500,4.95,337300,5.02,12200,4.94,76200,5.03,13100,4.93,60100,5.04,7200,4.92,173300,5.05,110600,4.91,92300,5.06,16100,4.9,224500,5.08,29500,4.89,47500,5.09,16500,2575637,2403600,15:38:01.984
