time_str,time_norm,event_type,price,volume,mid_price,inventory,cash,pnl
10:17:39.000,0.19854166666666667,CANCEL_BID,5.019430434298979,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:39.000,0.19854166666666667,CANCEL_ASK,5.030569565701022,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:39.000,0.19854166666666667,PLACE_BID,5.019430549630456,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:39.000,0.19854166666666667,PLACE_ASK,5.030569450369545,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:42.000,0.19875,CANCEL_BID,5.019430549630456,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:42.000,0.19875,CANCEL_ASK,5.030569450369545,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:42.000,0.19875,PLACE_BID,5.0194306649619325,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:42.000,0.19875,PLACE_ASK,5.030569335038068,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:45.000,0.19895833333333332,CANCEL_BID,5.0194306649619325,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:45.000,0.19895833333333332,CANCEL_ASK,5.030569335038068,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:45.000,0.19895833333333332,PLACE_BID,5.019430780293408,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:45.000,0.19895833333333332,PLACE_ASK,5.030569219706592,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:48.000,0.19916666666666666,CANCEL_BID,5.019430780293408,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:48.000,0.19916666666666666,CANCEL_ASK,5.030569219706592,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:48.000,0.19916666666666666,PLACE_BID,5.019430895624885,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:48.000,0.19916666666666666,PLACE_ASK,5.0305691043751155,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:51.000,0.199375,CANCEL_BID,5.019430895624885,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:51.000,0.199375,CANCEL_ASK,5.0305691043751155,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:51.000,0.199375,PLACE_BID,5.019431010956362,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:51.000,0.199375,PLACE_ASK,5.030568989043639,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:54.000,0.19958333333333333,CANCEL_BID,5.019431010956362,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:54.000,0.19958333333333333,CANCEL_ASK,5.030568989043639,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:54.000,0.19958333333333333,PLACE_BID,5.019431126287839,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:54.000,0.19958333333333333,PLACE_ASK,5.030568873712162,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:57.000,0.19979166666666667,CANCEL_BID,5.019431126287839,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:57.000,0.19979166666666667,CANCEL_ASK,5.030568873712162,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:57.000,0.19979166666666667,PLACE_BID,5.019431241619316,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:17:57.000,0.19979166666666667,PLACE_ASK,5.030568758380685,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:00.000,0.2,CANCEL_BID,5.019431241619316,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:00.000,0.2,CANCEL_ASK,5.030568758380685,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:00.000,0.2,PLACE_BID,5.019431356950792,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:00.000,0.2,PLACE_ASK,5.030568643049209,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:03.000,0.20020833333333332,CANCEL_BID,5.019431356950792,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:03.000,0.20020833333333332,CANCEL_ASK,5.030568643049209,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:03.000,0.20020833333333332,PLACE_BID,5.019431472282268,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:03.000,0.20020833333333332,PLACE_ASK,5.030568527717732,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:06.000,0.20041666666666666,CANCEL_BID,5.019431472282268,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:06.000,0.20041666666666666,CANCEL_ASK,5.030568527717732,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:06.000,0.20041666666666666,PLACE_BID,5.019431587613745,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:06.000,0.20041666666666666,PLACE_ASK,5.0305684123862555,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:09.000,0.200625,CANCEL_BID,5.019431587613745,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:09.000,0.200625,CANCEL_ASK,5.0305684123862555,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:09.000,0.200625,PLACE_BID,5.019431702945222,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:09.000,0.200625,PLACE_ASK,5.030568297054779,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:12.000,0.20083333333333334,CANCEL_BID,5.019431702945222,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:12.000,0.20083333333333334,CANCEL_ASK,5.030568297054779,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:12.000,0.20083333333333334,PLACE_BID,5.019431818276698,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:12.000,0.20083333333333334,PLACE_ASK,5.030568181723303,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:15.000,0.20104166666666667,CANCEL_BID,5.019431818276698,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:15.000,0.20104166666666667,CANCEL_ASK,5.030568181723303,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:15.000,0.20104166666666667,PLACE_BID,5.019431933608175,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:15.000,0.20104166666666667,PLACE_ASK,5.030568066391826,100.0,5.025,0.0,24.398627149424783,24.398627149424783
10:18:18.000,0.20125,CANCEL_BID,5.019431933608175,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:18.000,0.20125,CANCEL_ASK,5.030568066391826,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:18.000,0.20125,PLACE_BID,5.029432048939651,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:18.000,0.20125,PLACE_ASK,5.040567951060349,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:21.000,0.20145833333333332,CANCEL_BID,5.029432048939651,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:21.000,0.20145833333333332,CANCEL_ASK,5.040567951060349,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:21.000,0.20145833333333332,PLACE_BID,5.029432164271128,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:21.000,0.20145833333333332,PLACE_ASK,5.040567835728872,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:24.000,0.20166666666666666,CANCEL_BID,5.029432164271128,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:24.000,0.20166666666666666,CANCEL_ASK,5.040567835728872,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:24.000,0.20166666666666666,PLACE_BID,5.029432279602605,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:24.000,0.20166666666666666,PLACE_ASK,5.040567720397395,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:27.000,0.201875,CANCEL_BID,5.029432279602605,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:27.000,0.201875,CANCEL_ASK,5.040567720397395,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:27.000,0.201875,PLACE_BID,5.029432394934081,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:27.000,0.201875,PLACE_ASK,5.040567605065919,100.0,5.035,0.0,24.398627149424783,24.398627149424783
10:18:29.240,0.2020305555555554,FILL_ASK,5.040567605065919,100.0,5.035,-100.0,528.4553876560167,24.955387656016683
10:18:30.000,0.20208333333333334,CANCEL_BID,5.029432394934081,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:30.000,0.20208333333333334,PLACE_BID,5.0403159493764536,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:30.000,0.20208333333333334,PLACE_ASK,5.051450928845338,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:33.000,0.20229166666666668,CANCEL_BID,5.0403159493764536,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:33.000,0.20229166666666668,CANCEL_ASK,5.051450928845338,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:33.000,0.20229166666666668,PLACE_BID,5.040315834044978,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:33.000,0.20229166666666668,PLACE_ASK,5.051450582850909,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:36.000,0.2025,CANCEL_BID,5.040315834044978,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:36.000,0.2025,CANCEL_ASK,5.051450582850909,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:36.000,0.2025,PLACE_BID,5.040315718713501,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:36.000,0.2025,PLACE_ASK,5.051450236856478,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:42.000,0.20291666666666666,CANCEL_BID,5.040315718713501,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:42.000,0.20291666666666666,CANCEL_ASK,5.051450236856478,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:42.000,0.20291666666666666,PLACE_BID,5.040315488050547,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:42.000,0.20291666666666666,PLACE_ASK,5.051449544867619,100.0,5.045,-100.0,528.4553876560167,23.955387656016683
10:18:42.790,0.20297152777777783,FILL_BID,5.040315488050547,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:45.000,0.203125,CANCEL_ASK,5.051449544867619,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:45.000,0.203125,PLACE_BID,5.039433086922941,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:45.000,0.203125,PLACE_ASK,5.050566913077059,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:48.000,0.20333333333333334,CANCEL_BID,5.039433086922941,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:48.000,0.20333333333333334,CANCEL_ASK,5.050566913077059,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:48.000,0.20333333333333334,PLACE_BID,5.0394332022544175,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:48.000,0.20333333333333334,PLACE_ASK,5.050566797745582,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:18:51.000,0.20354166666666668,CANCEL_BID,5.0394332022544175,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:51.000,0.20354166666666668,CANCEL_ASK,5.050566797745582,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:51.000,0.20354166666666668,PLACE_BID,5.0294333175858945,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:51.000,0.20354166666666668,PLACE_ASK,5.040566682414106,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:54.000,0.20375,CANCEL_BID,5.0294333175858945,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:54.000,0.20375,CANCEL_ASK,5.040566682414106,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:54.000,0.20375,PLACE_BID,5.02943343291737,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:54.000,0.20375,PLACE_ASK,5.04056656708263,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:57.000,0.20395833333333332,CANCEL_BID,5.02943343291737,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:57.000,0.20395833333333332,CANCEL_ASK,5.04056656708263,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:57.000,0.20395833333333332,PLACE_BID,5.029433548248847,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:18:57.000,0.20395833333333332,PLACE_ASK,5.040566451751153,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:00.000,0.20416666666666666,CANCEL_BID,5.029433548248847,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:00.000,0.20416666666666666,CANCEL_ASK,5.040566451751153,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:00.000,0.20416666666666666,PLACE_BID,5.029433663580324,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:00.000,0.20416666666666666,PLACE_ASK,5.040566336419676,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:03.000,0.204375,CANCEL_BID,5.029433663580324,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:03.000,0.204375,CANCEL_ASK,5.040566336419676,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:03.000,0.204375,PLACE_BID,5.029433778911801,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:03.000,0.204375,PLACE_ASK,5.040566221088199,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:06.000,0.20458333333333334,CANCEL_BID,5.029433778911801,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:06.000,0.20458333333333334,CANCEL_ASK,5.040566221088199,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:06.000,0.20458333333333334,PLACE_BID,5.029433894243278,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:06.000,0.20458333333333334,PLACE_ASK,5.040566105756723,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:09.000,0.20479166666666668,CANCEL_BID,5.029433894243278,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:09.000,0.20479166666666668,CANCEL_ASK,5.040566105756723,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:09.000,0.20479166666666668,PLACE_BID,5.029434009574754,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:09.000,0.20479166666666668,PLACE_ASK,5.040565990425247,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:12.000,0.205,CANCEL_BID,5.029434009574754,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:12.000,0.205,CANCEL_ASK,5.040565990425247,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:12.000,0.205,PLACE_BID,5.02943412490623,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:12.000,0.205,PLACE_ASK,5.04056587509377,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:15.000,0.20520833333333333,CANCEL_BID,5.02943412490623,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:15.000,0.20520833333333333,CANCEL_ASK,5.04056587509377,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:15.000,0.20520833333333333,PLACE_BID,5.029434240237707,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:15.000,0.20520833333333333,PLACE_ASK,5.040565759762293,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:18.000,0.20541666666666666,CANCEL_BID,5.029434240237707,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:18.000,0.20541666666666666,CANCEL_ASK,5.040565759762293,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:18.000,0.20541666666666666,PLACE_BID,5.029434355569184,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:18.000,0.20541666666666666,PLACE_ASK,5.040565644430816,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:21.000,0.205625,CANCEL_BID,5.029434355569184,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:21.000,0.205625,CANCEL_ASK,5.040565644430816,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:21.000,0.205625,PLACE_BID,5.02943447090066,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:21.000,0.205625,PLACE_ASK,5.04056552909934,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:24.000,0.20583333333333334,CANCEL_BID,5.02943447090066,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:24.000,0.20583333333333334,CANCEL_ASK,5.04056552909934,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:24.000,0.20583333333333334,PLACE_BID,5.029434586232137,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:24.000,0.20583333333333334,PLACE_ASK,5.0405654137678635,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:27.000,0.20604166666666668,CANCEL_BID,5.029434586232137,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:27.000,0.20604166666666668,CANCEL_ASK,5.0405654137678635,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:27.000,0.20604166666666668,PLACE_BID,5.029434701563614,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:27.000,0.20604166666666668,PLACE_ASK,5.040565298436387,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:30.000,0.20625,CANCEL_BID,5.029434701563614,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:30.000,0.20625,CANCEL_ASK,5.040565298436387,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:30.000,0.20625,PLACE_BID,5.02943481689509,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:30.000,0.20625,PLACE_ASK,5.04056518310491,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:33.000,0.20645833333333333,CANCEL_BID,5.02943481689509,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:33.000,0.20645833333333333,CANCEL_ASK,5.04056518310491,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:33.000,0.20645833333333333,PLACE_BID,5.029434932226567,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:33.000,0.20645833333333333,PLACE_ASK,5.040565067773433,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:36.000,0.20666666666666667,CANCEL_BID,5.029434932226567,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:36.000,0.20666666666666667,CANCEL_ASK,5.040565067773433,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:36.000,0.20666666666666667,PLACE_BID,5.029435047558043,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:36.000,0.20666666666666667,PLACE_ASK,5.040564952441957,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:39.000,0.206875,CANCEL_BID,5.029435047558043,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:39.000,0.206875,CANCEL_ASK,5.040564952441957,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:39.000,0.206875,PLACE_BID,5.02943516288952,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:39.000,0.206875,PLACE_ASK,5.04056483711048,100.0,5.035,0.0,24.423838850961943,24.423838850961943
10:19:42.000,0.20708333333333334,CANCEL_BID,5.02943516288952,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:42.000,0.20708333333333334,CANCEL_ASK,5.04056483711048,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:42.000,0.20708333333333334,PLACE_BID,5.039435278220997,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:42.000,0.20708333333333334,PLACE_ASK,5.050564721779003,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:45.000,0.20729166666666668,CANCEL_BID,5.039435278220997,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:45.000,0.20729166666666668,CANCEL_ASK,5.050564721779003,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:45.000,0.20729166666666668,PLACE_BID,5.039435393552473,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:45.000,0.20729166666666668,PLACE_ASK,5.0505646064475265,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:48.000,0.2075,CANCEL_BID,5.039435393552473,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:48.000,0.2075,CANCEL_ASK,5.0505646064475265,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:48.000,0.2075,PLACE_BID,5.039435508883949,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:48.000,0.2075,PLACE_ASK,5.0505644911160505,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:51.000,0.20770833333333333,CANCEL_BID,5.039435508883949,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:51.000,0.20770833333333333,CANCEL_ASK,5.0505644911160505,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:51.000,0.20770833333333333,PLACE_BID,5.039435624215426,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:51.000,0.20770833333333333,PLACE_ASK,5.050564375784574,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:54.000,0.20791666666666667,CANCEL_BID,5.039435624215426,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:54.000,0.20791666666666667,CANCEL_ASK,5.050564375784574,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:54.000,0.20791666666666667,PLACE_BID,5.039435739546903,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:54.000,0.20791666666666667,PLACE_ASK,5.050564260453097,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:57.000,0.208125,CANCEL_BID,5.039435739546903,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:57.000,0.208125,CANCEL_ASK,5.050564260453097,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:57.000,0.208125,PLACE_BID,5.03943585487838,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:19:57.000,0.208125,PLACE_ASK,5.05056414512162,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:03.000,0.20854166666666665,CANCEL_BID,5.03943585487838,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:03.000,0.20854166666666665,CANCEL_ASK,5.05056414512162,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:03.000,0.20854166666666665,PLACE_BID,5.0394360855413325,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:03.000,0.20854166666666665,PLACE_ASK,5.050563914458667,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:06.000,0.20875,CANCEL_BID,5.0394360855413325,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:06.000,0.20875,CANCEL_ASK,5.050563914458667,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:06.000,0.20875,PLACE_BID,5.039436200872809,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:06.000,0.20875,PLACE_ASK,5.050563799127191,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:09.000,0.20895833333333333,CANCEL_BID,5.039436200872809,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:09.000,0.20895833333333333,CANCEL_ASK,5.050563799127191,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:09.000,0.20895833333333333,PLACE_BID,5.039436316204286,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:09.000,0.20895833333333333,PLACE_ASK,5.050563683795714,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:12.000,0.20916666666666667,CANCEL_BID,5.039436316204286,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:12.000,0.20916666666666667,CANCEL_ASK,5.050563683795714,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:12.000,0.20916666666666667,PLACE_BID,5.039436431535763,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:12.000,0.20916666666666667,PLACE_ASK,5.050563568464237,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:15.000,0.209375,CANCEL_BID,5.039436431535763,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:15.000,0.209375,CANCEL_ASK,5.050563568464237,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:15.000,0.209375,PLACE_BID,5.03943654686724,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:15.000,0.209375,PLACE_ASK,5.05056345313276,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:18.000,0.20958333333333334,CANCEL_BID,5.03943654686724,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:18.000,0.20958333333333334,CANCEL_ASK,5.05056345313276,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:18.000,0.20958333333333334,PLACE_BID,5.039436662198716,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:18.000,0.20958333333333334,PLACE_ASK,5.050563337801284,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:21.000,0.20979166666666665,CANCEL_BID,5.039436662198716,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:21.000,0.20979166666666665,CANCEL_ASK,5.050563337801284,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:21.000,0.20979166666666665,PLACE_BID,5.0394367775301925,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:21.000,0.20979166666666665,PLACE_ASK,5.050563222469807,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:24.000,0.21,CANCEL_BID,5.0394367775301925,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:24.000,0.21,CANCEL_ASK,5.050563222469807,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:24.000,0.21,PLACE_BID,5.039436892861669,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:24.000,0.21,PLACE_ASK,5.050563107138331,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:27.000,0.21020833333333333,CANCEL_BID,5.039436892861669,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:27.000,0.21020833333333333,CANCEL_ASK,5.050563107138331,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:27.000,0.21020833333333333,PLACE_BID,5.039437008193146,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:27.000,0.21020833333333333,PLACE_ASK,5.050562991806854,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:30.000,0.21041666666666667,CANCEL_BID,5.039437008193146,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:30.000,0.21041666666666667,CANCEL_ASK,5.050562991806854,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:30.000,0.21041666666666667,PLACE_BID,5.039437123524622,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:30.000,0.21041666666666667,PLACE_ASK,5.050562876475378,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:33.000,0.210625,CANCEL_BID,5.039437123524622,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:33.000,0.210625,CANCEL_ASK,5.050562876475378,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:33.000,0.210625,PLACE_BID,5.039437238856099,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:33.000,0.210625,PLACE_ASK,5.050562761143901,100.0,5.045,0.0,24.423838850961943,24.423838850961943
10:20:36.000,0.21083333333333334,CANCEL_BID,5.039437238856099,100.0,5.045,0.0,24.423838850961943,24.423838850961943
