code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,10:19:28.550,101928550,21793899,5.04,100,0.0504,B,21759676,21793898,0,15:38:38.294
000931.SZ,10:19:30.210,101930210,21800719,5.04,500,0.252,B,21759676,21800718,0,15:38:38.406
000931.SZ,10:19:30.320,101930320,21801245,0.0,200,0.0,?,0,6806636,0,15:38:38.406
000931.SZ,10:19:30.620,101930620,21803023,5.04,1200,0.6048,B,21759676,21803022,0,15:38:38.514
000931.SZ,10:19:31.290,101931290,21806394,0.0,2000,0.0,?,0,17049194,0,15:38:38.514
000931.SZ,10:19:32.730,101932730,21814184,0.0,200,0.0,?,0,17397907,0,15:38:38.662
000931.SZ,10:19:32.930,101932930,21814941,0.0,800,0.0,?,0,18114774,0,15:38:38.711
000931.SZ,10:19:33.300,101933300,21817043,0.0,500,0.0,?,0,17310921,0,15:38:38.711
000931.SZ,10:19:34.110,101934110,21821585,0.0,1000,0.0,?,0,12548382,0,15:38:38.821
000931.SZ,10:19:34.940,101934940,21826554,0.0,200,0.0,?,0,17375792,0,15:38:38.901
000931.SZ,10:19:38.920,101938920,21845569,5.03,100,0.0503,S,21845568,21511393,0,15:38:39.339
000931.SZ,10:19:39.430,101939430,21847604,0.0,500,0.0,?,0,20644826,0,15:38:39.339
000931.SZ,10:19:39.650,101939650,21848566,0.0,1000,0.0,?,0,12053418,0,15:38:39.339
000931.SZ,10:19:39.860,101939860,21849423,0.0,200,0.0,?,0,10320356,0,15:38:39.440
000931.SZ,10:19:40.100,101940100,21850495,5.04,700,0.3528,B,21767884,21850494,0,15:38:39.440
000931.SZ,10:19:40.100,101940100,21850496,5.04,1200,0.6048,B,21768519,21850494,0,15:38:39.440
000931.SZ,10:19:40.110,101940110,21850539,5.04,300,0.1512,B,21768519,21850538,0,15:38:39.440
000931.SZ,10:19:40.110,101940110,21850557,5.04,900,0.4536,B,21768519,21850556,0,15:38:39.440
000931.SZ,10:19:41.090,101941090,21854727,0.0,5000,0.0,?,21254419,0,0,15:38:39.496
000931.SZ,10:19:41.370,101941370,21855642,5.04,100,0.0504,S,21855641,21850590,0,15:38:39.496
000931.SZ,10:19:41.380,101941380,21855701,5.04,100,0.0504,S,21855700,21850590,0,15:38:39.496
000931.SZ,10:19:42.860,101942860,21860889,0.0,100,0.0,?,0,21642601,0,15:38:39.590
000931.SZ,10:19:42.860,101942860,21860900,0.0,10000,0.0,?,513599,0,0,15:38:39.590
000931.SZ,10:19:43.620,101943620,21864053,5.04,600,0.3024,S,21864052,21850590,0,15:38:39.678
000931.SZ,10:19:44.160,101944160,21865736,5.04,500,0.252,S,21865735,21850590,0,15:38:39.742
000931.SZ,10:19:52.920,101952920,21906233,0.0,10000,0.0,?,0,18347116,0,15:38:40.604
000931.SZ,10:19:53.600,101953600,21909325,0.0,1000,0.0,?,0,19275860,0,15:38:40.604
000931.SZ,10:19:54.170,101954170,21911628,5.05,2000,1.01,B,11954302,21911627,0,15:38:40.604
000931.SZ,10:20:01.810,102001810,21944278,5.05,100,0.0505,B,11954302,21944277,0,15:38:41.403
000931.SZ,10:20:04.120,102004120,21952788,5.05,100,0.0505,B,11954302,21952787,0,15:38:41.608
000931.SZ,10:20:04.140,102004140,21952937,5.05,100,0.0505,B,11954302,21952936,0,15:38:41.608
000931.SZ,10:20:04.150,102004150,21953063,5.05,100,0.0505,B,11954302,21953062,0,15:38:41.608
000931.SZ,10:20:04.160,102004160,21953161,5.05,100,0.0505,B,11954302,21953160,0,15:38:41.608
000931.SZ,10:20:04.160,102004160,21953186,5.05,100,0.0505,B,11954302,21953185,0,15:38:41.608
000931.SZ,10:20:05.300,102005300,21957601,0.0,1700,0.0,?,21238778,0,0,15:38:41.697
000931.SZ,10:20:06.950,102006950,21964612,0.0,100,0.0,?,21850597,0,0,15:38:41.804
000931.SZ,10:20:08.950,102008950,21972363,5.05,200,0.101,B,11954302,21972362,0,15:38:41.934
000931.SZ,10:20:12.080,102012080,21984309,0.0,16700,0.0,?,0,21903373,0,15:38:42.144
000931.SZ,10:20:12.590,102012590,21986138,0.0,2000,0.0,?,21885061,0,0,15:38:42.273
000931.SZ,10:20:13.030,102013030,21987696,5.05,800,0.404,B,11954302,21987695,0,15:38:42.273
000931.SZ,10:20:13.800,102013800,21990693,5.05,3000,1.515,B,11954302,21990692,0,15:38:42.273
000931.SZ,10:20:14.240,102014240,21992320,5.04,3400,1.7136,S,21992319,21850590,0,15:38:42.384
000931.SZ,10:20:14.240,102014240,21992321,5.04,700,0.3528,S,21992319,21859037,0,15:38:42.384
000931.SZ,10:20:14.240,102014240,21992322,5.04,1300,0.6552,S,21992319,21862946,0,15:38:42.384
000931.SZ,10:20:14.240,102014240,21992323,5.04,2600,1.3104,S,21992319,21876022,0,15:38:42.384
000931.SZ,10:20:17.700,102017700,22007646,0.0,1000,0.0,?,0,20384466,0,15:38:42.626
000931.SZ,10:20:18.160,102018160,22009830,5.04,200,0.1008,S,22009829,21876022,0,15:38:42.707
000931.SZ,10:20:19.620,102019620,22018527,5.05,100,0.0505,B,11954302,22018526,0,15:38:42.818
000931.SZ,10:20:20.640,102020640,22024736,0.0,2900,0.0,?,0,20596607,0,15:38:42.927
000931.SZ,10:20:23.610,102023610,22038242,0.0,500,0.0,?,0,18102659,0,15:38:43.138
000931.SZ,10:20:29.410,102029410,22061971,5.05,2000,1.01,B,11954302,22061970,0,15:38:43.686
000931.SZ,10:20:30.980,102030980,22067712,0.0,300,0.0,?,0,21343998,0,15:38:43.691
000931.SZ,10:20:31.060,102031060,22068159,5.04,2100,1.0584,S,22068158,21876022,0,15:38:43.691
000931.SZ,10:20:33.590,102033590,22077983,5.04,200,0.1008,S,22077982,21876022,0,15:38:43.849
000931.SZ,10:20:33.590,102033590,22077984,5.04,900,0.4536,S,22077982,21887775,0,15:38:43.849
000931.SZ,10:20:33.590,102033590,22077985,5.04,100,0.0504,S,22077982,21906075,0,15:38:43.849
000931.SZ,10:20:36.520,102036520,22090888,0.0,10000,0.0,?,0,20312236,0,15:38:44.127
000931.SZ,10:20:36.760,102036760,22092265,0.0,300,0.0,?,0,20662082,0,15:38:44.127
000931.SZ,10:20:42.020,102042020,22116287,0.0,100,0.0,?,0,21955249,0,15:38:44.511
000931.SZ,10:20:45.780,102045780,22134580,0.0,200,0.0,?,0,22047021,0,15:38:44.856
000931.SZ,10:20:48.240,102048240,22143568,0.0,300,0.0,?,0,21554503,0,15:38:45.100
000931.SZ,10:20:53.010,102053010,22162833,0.0,1700,0.0,?,0,21969795,0,15:38:45.228
000931.SZ,10:20:53.040,102053040,22162932,0.0,5000,0.0,?,0,17581482,0,15:38:45.228
000931.SZ,10:20:54.430,102054430,22168168,5.04,500,0.252,S,22168167,21913383,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168169,5.04,100,0.0504,S,22168167,21941862,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168170,5.04,100,0.0504,S,22168167,21969810,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168171,5.04,10000,5.04,S,22168167,21984365,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168172,5.04,11300,5.6952,S,22168167,21989655,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168173,5.04,600,0.3024,S,22168167,22007233,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168174,5.04,400,0.2016,S,22168167,22007253,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168175,5.04,1100,0.5544,S,22168167,22007255,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168176,5.04,1600,0.8064,S,22168167,22007258,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168177,5.04,1500,0.756,S,22168167,22007260,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168178,5.04,2000,1.008,S,22168167,22007264,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168179,5.04,1100,0.5544,S,22168167,22007364,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168180,5.04,1100,0.5544,S,22168167,22007514,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168181,5.04,1400,0.7056,S,22168167,22008192,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168182,5.04,1100,0.5544,S,22168167,22008338,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168183,5.04,1600,0.8064,S,22168167,22010628,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168184,5.04,1100,0.5544,S,22168167,22012276,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168185,5.04,500,0.252,S,22168167,22012463,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168186,5.04,300,0.1512,S,22168167,22015451,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168187,5.04,1400,0.7056,S,22168167,22077654,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168188,5.04,500,0.252,S,22168167,22080798,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168189,5.04,10000,5.04,S,22168167,22081300,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168190,5.04,2000,1.008,S,22168167,22081692,0,15:38:45.272
000931.SZ,10:20:54.430,102054430,22168191,5.04,3400,1.7136,S,22168167,22114520,0,15:38:45.272
000931.SZ,10:20:55.310,102055310,22172046,5.04,100,0.0504,S,22172045,22114520,0,15:38:45.272
000931.SZ,10:20:59.930,102059930,22190442,5.04,4500,2.268,S,22190441,22114520,0,15:38:45.640
000931.SZ,10:20:59.930,102059930,22190443,5.04,2000,1.008,S,22190441,22142261,0,15:38:45.640
000931.SZ,10:21:03.850,102103850,22207698,5.04,3000,1.512,S,22207697,22142261,0,15:38:46.066
000931.SZ,10:21:04.520,102104520,22211086,5.05,100,0.0505,B,11954302,22211085,0,15:38:46.066
000931.SZ,10:21:06.740,102106740,22221383,0.0,6000,0.0,?,21208497,0,0,15:38:46.376
000931.SZ,10:21:21.370,102121370,22278075,0.0,2000,0.0,?,22043350,0,0,15:38:47.518
000931.SZ,10:21:22.980,102122980,22284754,0.0,400,0.0,?,6389164,0,0,15:38:47.657
000931.SZ,10:21:24.650,102124650,22291014,5.05,500,0.2525,B,11954302,22291013,0,15:38:47.657
000931.SZ,10:21:27.320,102127320,22300680,5.04,1700,0.8568,S,22300679,22142261,0,15:38:47.919
000931.SZ,10:21:27.530,102127530,22301378,0.0,400,0.0,?,0,20285786,0,15:38:47.919
000931.SZ,10:21:28.410,102128410,22305300,5.04,3300,1.6632,S,22305299,22142261,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305301,5.04,10000,5.04,S,22305299,22156971,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305302,5.04,600,0.3024,S,22305299,22168499,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305303,5.04,1600,0.8064,S,22305299,22168503,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305304,5.04,1200,0.6048,S,22305299,22168511,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305305,5.04,7100,3.5784,S,22305299,22172092,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305306,5.04,200,0.1008,S,22305299,22182111,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305307,5.04,1200,0.6048,S,22305299,22221393,0,15:38:48.150
000931.SZ,10:21:28.410,102128410,22305308,5.04,9300,4.6872,S,22305299,22238113,0,15:38:48.150
000931.SZ,10:21:32.750,102132750,22324067,5.04,2000,1.008,S,22324066,22238113,0,15:38:48.295
000931.SZ,10:21:36.420,102136420,22337140,5.05,1100,0.5555,B,11954302,22337139,0,15:38:48.578
000931.SZ,10:21:36.470,102136470,22337279,5.04,900,0.4536,S,22337278,22238113,0,15:38:48.578
000931.SZ,10:21:36.930,102136930,22339198,0.0,4100,0.0,?,0,11643974,0,15:38:48.670
000931.SZ,10:21:50.550,102150550,22388923,5.04,1300,0.6552,S,22388922,22238113,0,15:38:49.673
000931.SZ,10:21:50.550,102150550,22388924,5.04,500,0.252,S,22388922,22282106,0,15:38:49.673
000931.SZ,10:21:50.550,102150550,22388925,5.04,3100,1.5624,S,22388922,22305349,0,15:38:49.673
000931.SZ,10:21:59.100,102159100,22424164,0.0,1000,0.0,?,22387555,0,0,15:38:50.317
000931.SZ,10:22:03.590,102203590,22442783,0.0,100,0.0,?,0,20367617,0,15:38:50.883
000931.SZ,10:22:03.670,102203670,22443223,5.05,300,0.1515,B,11954302,22443222,0,15:38:50.883
000931.SZ,10:22:03.760,102203760,22443664,0.0,100,0.0,?,0,20387755,0,15:38:50.883
000931.SZ,10:22:03.790,102203790,22443789,5.05,400,0.202,B,11954302,22443788,0,15:38:50.883
000931.SZ,10:22:03.790,102203790,22443790,5.05,100,0.0505,B,12468895,22443788,0,15:38:50.883
000931.SZ,10:22:04.590,102204590,22447527,5.05,1000,0.505,B,12468895,22447526,0,15:38:50.883
000931.SZ,10:22:04.590,102204590,22447576,5.05,300,0.1515,B,12468895,22447575,0,15:38:50.883
000931.SZ,10:22:04.680,102204680,22448121,5.05,300,0.1515,B,12468895,22448120,0,15:38:51.011
000931.SZ,10:22:04.980,102204980,22449351,5.05,100,0.0505,B,12468895,22449350,0,15:38:51.011
000931.SZ,10:22:04.980,102204980,22449359,5.05,500,0.2525,B,12468895,22449358,0,15:38:51.011
000931.SZ,10:22:04.990,102204990,22449367,5.05,100,0.0505,B,12468895,22449366,0,15:38:51.011
000931.SZ,10:22:05.000,102205000,22449481,5.05,500,0.2525,B,12468895,22449480,0,15:38:51.011
000931.SZ,10:22:05.030,102205030,22449651,5.05,500,0.2525,B,12468895,22449650,0,15:38:51.011
000931.SZ,10:22:05.080,102205080,22449955,5.05,100,0.0505,B,12468895,22449954,0,15:38:51.011
000931.SZ,10:22:05.570,102205570,22451632,0.0,400,0.0,?,0,21521804,0,15:38:51.011
000931.SZ,10:22:06.570,102206570,22455984,5.05,400,0.202,B,12468895,22455983,0,15:38:51.147
000931.SZ,10:22:07.620,102207620,22460161,5.05,100,0.0505,B,12468895,22460160,0,15:38:51.147
000931.SZ,10:22:08.340,102208340,22462655,5.05,5100,2.5755,B,12468895,22462654,0,15:38:51.257
000931.SZ,10:22:08.350,102208350,22462683,5.05,2400,1.212,B,12468895,22462682,0,15:38:51.257
000931.SZ,10:22:08.360,102208360,22462745,5.05,6000,3.03,B,12468895,22462744,0,15:38:51.257
000931.SZ,10:22:08.360,102208360,22462747,0.0,100,0.0,?,21850594,0,0,15:38:51.257
000931.SZ,10:22:08.360,102208360,22462756,5.05,2300,1.1615,B,12468895,22462755,0,15:38:51.257
000931.SZ,10:22:08.370,102208370,22462769,5.05,200,0.101,B,12468895,22462768,0,15:38:51.257
000931.SZ,10:22:08.370,102208370,22462770,5.05,600,0.303,B,13272316,22462768,0,15:38:51.257
000931.SZ,10:22:08.370,102208370,22462799,0.0,100,0.0,?,21851080,0,0,15:38:51.257
000931.SZ,10:22:08.380,102208380,22462814,5.05,800,0.404,B,13272316,22462813,0,15:38:51.257
000931.SZ,10:22:08.440,102208440,22463175,5.05,700,0.3535,B,13272316,22463174,0,15:38:51.257
000931.SZ,10:22:08.450,102208450,22463193,5.05,100,0.0505,B,13272316,22463192,0,15:38:51.257
000931.SZ,10:22:08.480,102208480,22463243,5.05,5300,2.6765,B,13272316,22463242,0,15:38:51.257
000931.SZ,10:22:08.480,102208480,22463246,5.05,4400,2.222,B,13272316,22463245,0,15:38:51.257
000931.SZ,10:22:08.490,102208490,22463256,5.05,9200,4.646,B,13272316,22463255,0,15:38:51.257
000931.SZ,10:22:08.490,102208490,22463258,5.05,1100,0.5555,B,13272316,22463257,0,15:38:51.257
000931.SZ,10:22:08.490,102208490,22463267,5.05,4800,2.424,B,13272316,22463266,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463288,5.05,3100,1.5655,B,13272316,22463287,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463290,5.05,3200,1.616,B,13272316,22463289,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463299,5.05,4800,2.424,B,13272316,22463298,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463301,5.05,2700,1.3635,B,13272316,22463300,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463303,5.05,300,0.1515,B,13272316,22463302,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463305,5.05,100,0.0505,B,13272316,22463304,0,15:38:51.257
000931.SZ,10:22:08.500,102208500,22463307,5.05,2900,1.4645,B,13272316,22463306,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463324,5.05,2600,1.313,B,13272316,22463323,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463338,5.05,400,0.202,B,13272316,22463337,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463340,5.05,300,0.1515,B,13272316,22463339,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463342,5.05,200,0.101,B,13272316,22463341,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463343,5.05,600,0.303,B,15595523,22463341,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463345,5.05,400,0.202,B,15595523,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463346,5.05,200,0.101,B,20045233,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463347,5.05,3000,1.515,B,21161169,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463348,5.05,1000,0.505,B,21629744,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463349,5.05,500,0.2525,B,21649723,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463350,5.05,1000,0.505,B,21651078,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463351,5.05,1000,0.505,B,21684405,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463352,5.05,500,0.2525,B,21727237,22463344,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463354,5.05,500,0.2525,B,21727237,22463353,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463355,5.05,2100,1.0605,B,21859888,22463353,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463356,5.05,1400,0.707,B,21896040,22463353,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463364,5.05,3600,1.818,B,21896040,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463365,5.05,100,0.0505,B,21942133,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463366,5.05,4000,2.02,B,21943062,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463367,5.05,100,0.0505,B,21984283,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463368,5.05,700,0.3535,B,21989472,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463369,5.05,100,0.0505,B,21990880,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463370,5.05,3400,1.717,B,21996394,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463371,5.05,200,0.101,B,22006928,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463372,5.05,1900,0.9595,B,22012707,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463373,5.05,600,0.303,B,22046475,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463374,5.05,700,0.3535,B,22054518,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463375,5.05,600,0.303,B,22074259,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463376,5.05,2000,1.01,B,22133976,22463363,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463378,5.05,400,0.202,B,22133976,22463377,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463379,5.05,500,0.2525,B,22155669,22463377,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463380,5.05,300,0.1515,B,22157475,22463377,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463382,5.05,2000,1.01,B,22157475,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463383,5.05,600,0.303,B,22193541,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463384,5.05,500,0.2525,B,22213623,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463385,5.05,400,0.202,B,22218626,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463386,5.05,6000,3.03,B,22247987,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463387,5.05,2700,1.3635,B,22279876,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463388,5.05,1800,0.909,B,22342138,22463381,0,15:38:51.257
000931.SZ,10:22:08.510,102208510,22463389,5.05,4400,2.222,B,22389565,22463381,0,15:38:51.257
000931.SZ,10:22:08.520,102208520,22463406,5.06,200,0.1012,B,3931831,22463405,0,15:38:51.257
000931.SZ,10:22:08.520,102208520,22463413,5.06,1000,0.506,B,3940976,22463412,0,15:38:51.257
000931.SZ,10:22:08.520,102208520,22463414,5.06,200,0.1012,B,3971842,22463412,0,15:38:51.257
000931.SZ,10:22:08.520,102208520,22463415,5.06,200,0.1012,B,4343937,22463412,0,15:38:51.257
000931.SZ,10:22:08.520,102208520,22463416,5.06,500,0.253,B,7824529,22463412,0,15:38:51.257
000931.SZ,10:22:08.520,102208520,22463417,5.06,6100,3.0866,B,12613246,22463412,0,15:38:51.257
000931.SZ,10:22:09.220,102209220,22465571,5.06,400,0.2024,B,12613246,22465570,0,15:38:51.257
000931.SZ,10:22:09.220,102209220,22465579,5.06,2400,1.2144,B,12613246,22465578,0,15:38:51.257
000931.SZ,10:22:09.810,102209810,22467733,5.05,500,0.2525,S,22467732,22463381,0,15:38:51.417
000931.SZ,10:22:11.020,102211020,22472511,0.0,100,0.0,?,0,22463400,0,15:38:51.417
000931.SZ,10:22:11.020,102211020,22472513,0.0,600,0.0,?,0,22463401,0,15:38:51.417
000931.SZ,10:22:15.690,102215690,22488704,0.0,10000,0.0,?,22144549,0,0,15:38:51.787
000931.SZ,10:22:17.150,102217150,22495353,5.06,100,0.0506,B,12613246,22495352,0,15:38:51.928
000931.SZ,10:22:17.150,102217150,22495354,5.06,4200,2.1252,B,12711640,22495352,0,15:38:51.928
000931.SZ,10:22:17.160,102217160,22495368,0.0,500,0.0,?,0,22463397,0,15:38:51.928
000931.SZ,10:22:17.780,102217780,22497492,5.05,500,0.2525,S,22497491,22463381,0,15:38:51.928
000931.SZ,10:22:21.240,102221240,22509391,0.0,1900,0.0,?,0,22463404,0,15:38:52.194
000931.SZ,10:22:23.260,102223260,22516482,0.0,2200,0.0,?,0,7891427,0,15:38:52.308
000931.SZ,10:22:25.000,102225000,22522910,0.0,100,0.0,?,0,22465727,0,15:38:52.469
000931.SZ,10:22:25.000,102225000,22522918,0.0,800,0.0,?,0,22465722,0,15:38:52.469
000931.SZ,10:22:25.000,102225000,22522919,0.0,2800,0.0,?,0,22465723,0,15:38:52.469
000931.SZ,10:22:25.740,102225740,22526034,0.0,3000,0.0,?,0,21845857,0,15:38:52.590
000931.SZ,10:22:27.340,102227340,22530984,0.0,300,0.0,?,0,22316961,0,15:38:52.590
000931.SZ,10:22:36.160,102236160,22561757,0.0,2000,0.0,?,0,10506111,0,15:38:53.342
000931.SZ,10:22:36.820,102236820,22564459,5.06,800,0.4048,B,12711640,22564458,0,15:38:53.342
000931.SZ,10:22:36.820,102236820,22564460,5.06,1000,0.506,B,21634244,22564458,0,15:38:53.342
000931.SZ,10:22:36.820,102236820,22564461,5.06,300,0.1518,B,21675494,22564458,0,15:38:53.342
000931.SZ,10:22:36.820,102236820,22564462,5.06,2500,1.265,B,21751505,22564458,0,15:38:53.342
000931.SZ,10:22:36.820,102236820,22564463,5.06,5400,2.7324,B,22111154,22564458,0,15:38:53.342
000931.SZ,10:22:37.520,102237520,22567555,0.0,1000,0.0,?,0,16964216,0,15:38:53.342
000931.SZ,10:22:38.560,102238560,22571721,0.0,5000,0.0,?,0,19567380,0,15:38:53.500
000931.SZ,10:22:38.740,102238740,22572265,0.0,300,0.0,?,0,22463399,0,15:38:53.500
000931.SZ,10:22:42.020,102242020,22585991,0.0,100,0.0,?,0,22450416,0,15:38:53.803
000931.SZ,10:22:52.090,102252090,22623791,5.05,8800,4.444,S,22623790,22463381,0,15:38:54.461
000931.SZ,10:22:54.120,102254120,22630453,5.06,1600,0.8096,B,22111154,22630452,0,15:38:54.574
000931.SZ,10:22:54.130,102254130,22630485,0.0,14700,0.0,?,0,21511393,0,15:38:54.574
000931.SZ,10:22:54.130,102254130,22630486,0.0,2800,0.0,?,0,21511307,0,15:38:54.574
000931.SZ,10:22:54.130,102254130,22630487,0.0,15600,0.0,?,0,21511394,0,15:38:54.574
000931.SZ,10:22:54.130,102254130,22630497,0.0,29000,0.0,?,0,21511297,0,15:38:54.574
000931.SZ,10:22:54.850,102254850,22632997,0.0,800,0.0,?,556787,0,0,15:38:54.710
000931.SZ,10:22:57.300,102257300,22640598,5.06,600,0.3036,B,22111154,22640597,0,15:38:54.805
000931.SZ,10:23:02.880,102302880,22662381,5.06,1000,0.506,B,22111154,22662380,0,15:38:55.627
000931.SZ,10:23:02.890,102302890,22662429,5.06,1900,0.9614,B,22111154,22662428,0,15:38:55.627
000931.SZ,10:23:02.910,102302910,22662510,5.06,100,0.0506,B,22111154,22662509,0,15:38:55.627
000931.SZ,10:23:02.910,102302910,22662542,5.06,100,0.0506,B,22111154,22662541,0,15:38:55.627
000931.SZ,10:23:02.930,102302930,22662588,5.06,100,0.0506,B,22111154,22662587,0,15:38:55.627
000931.SZ,10:23:02.930,102302930,22662616,5.06,100,0.0506,B,22111154,22662615,0,15:38:55.627
000931.SZ,10:23:02.960,102302960,22662812,5.06,100,0.0506,B,22111154,22662811,0,15:38:55.627
000931.SZ,10:23:03.590,102303590,22665457,0.0,1400,0.0,?,0,22443566,0,15:38:55.627
000931.SZ,10:23:03.600,102303600,22665507,0.0,5600,0.0,?,0,22443569,0,15:38:55.627
000931.SZ,10:23:05.700,102305700,22673823,0.0,2900,0.0,?,0,22463402,0,15:38:55.698
000931.SZ,10:23:05.700,102305700,22673824,0.0,2400,0.0,?,0,21750322,0,15:38:55.698
000931.SZ,10:23:07.340,102307340,22681189,5.06,1600,0.8096,B,22111154,22681188,0,15:38:55.698
000931.SZ,10:23:14.920,102314920,22707905,0.0,6000,0.0,?,0,11276619,0,15:38:56.352
000931.SZ,10:23:18.040,102318040,22719018,0.0,10000,0.0,?,0,21128567,0,15:38:56.525
000931.SZ,10:23:21.220,102321220,22730312,0.0,500,0.0,?,0,21967216,0,15:38:56.698
000931.SZ,10:23:22.050,102322050,22733587,0.0,1000,0.0,?,0,17323604,0,15:38:56.801
000931.SZ,10:23:22.410,102322410,22734787,5.06,200,0.1012,B,22111154,22734786,0,15:38:56.801
000931.SZ,10:23:22.950,102322950,22736873,0.0,500,0.0,?,0,19759753,0,15:38:56.869
000931.SZ,10:23:24.190,102324190,22740599,0.0,500,0.0,?,12617300,0,0,15:38:56.927
000931.SZ,10:23:28.030,102328030,22754123,5.06,400,0.2024,B,22111154,22754122,0,15:38:57.272
000931.SZ,10:23:28.430,102328430,22755855,5.05,800,0.404,S,22755854,22463381,0,15:38:57.272
000931.SZ,10:23:28.820,102328820,22757268,0.0,100,0.0,?,0,21418288,0,15:38:57.272
000931.SZ,10:23:40.270,102340270,22797308,0.0,200,0.0,?,0,22463392,0,15:38:58.097
000931.SZ,10:23:40.760,102340760,22799075,5.05,5000,2.525,S,22799074,22463381,0,15:38:58.097
000931.SZ,10:23:40.800,102340800,22799213,0.0,6000,0.0,?,22719446,0,0,15:38:58.097
