code,time,time_raw,order,price,volume,order_kind,function_code,biz_index,recv_time
000931.SZ,09:49:48.240,94948240,13122287,5.0,5500,0,B,0,18:07:11.562
000931.SZ,09:49:48.240,94948240,13122291,5.0,100,0,B,0,18:07:11.562
000931.SZ,09:49:48.240,94948240,13122312,5.0,3000,0,B,0,18:07:11.562
000931.SZ,09:49:48.240,94948240,13122319,5.0,500,0,B,0,18:07:11.562
000931.SZ,09:49:48.240,94948240,13122320,5.0,2300,0,B,0,18:07:11.562
000931.SZ,09:49:48.240,94948240,13122324,5.0,600,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122339,5.0,1300,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122342,5.0,3000,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122357,5.0,2900,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122358,5.0,2900,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122359,5.0,2900,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122361,5.0,100,0,B,0,18:07:11.562
000931.SZ,09:49:48.250,94948250,13122371,5.0,200,0,B,0,18:07:11.562
000931.SZ,09:49:48.260,94948260,13122475,5.0,100,0,B,0,18:07:11.562
000931.SZ,09:49:48.260,94948260,13122480,5.0,5200,0,B,0,18:07:11.562
000931.SZ,09:49:48.280,94948280,13122625,5.0,100,0,B,0,18:07:11.562
000931.SZ,09:49:49.460,94949460,13131510,4.88,5100,0,B,0,18:07:11.682
000931.SZ,09:49:49.520,94949520,13131903,4.99,1100,0,B,0,18:07:11.682
000931.SZ,09:49:49.570,94949570,13132247,4.98,1000,0,B,0,18:07:11.682
000931.SZ,09:49:50.460,94950460,13138231,4.99,1000,0,B,0,18:07:11.840
000931.SZ,09:49:50.640,94950640,13139371,4.99,1100,0,B,0,18:07:11.840
000931.SZ,09:49:51.490,94951490,13145526,5.01,4400,0,S,0,18:07:11.981
000931.SZ,09:49:51.770,94951770,13147685,4.99,100,0,B,0,18:07:11.981
000931.SZ,09:49:51.830,94951830,13148213,4.99,1000,0,B,0,18:07:11.981
000931.SZ,09:49:51.910,94951910,13148904,5.0,200,0,B,0,18:07:11.981
000931.SZ,09:49:52.770,94952770,13155869,4.99,2500,0,S,0,18:07:12.089
000931.SZ,09:49:53.380,94953380,13160668,4.89,2000,0,B,0,18:07:12.167
000931.SZ,09:49:54.280,94954280,13166864,5.0,900,0,B,0,18:07:12.327
000931.SZ,09:49:54.720,94954720,13170230,5.0,105800,0,S,0,18:07:12.327
000931.SZ,09:49:55.070,94955070,13172939,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172941,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172943,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172946,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172950,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172953,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172955,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172958,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172961,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172964,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.070,94955070,13172966,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172968,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172971,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172973,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172975,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172979,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172992,5.0,500,0,B,0,18:07:12.420
000931.SZ,09:49:55.080,94955080,13172994,5.0,600,0,B,0,18:07:12.420
000931.SZ,09:49:55.090,94955090,13173022,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.090,94955090,13173036,5.0,6300,0,B,0,18:07:12.420
000931.SZ,09:49:55.100,94955100,13173084,5.0,600,0,B,0,18:07:12.420
000931.SZ,09:49:55.100,94955100,13173121,5.0,500,0,B,0,18:07:12.420
000931.SZ,09:49:55.290,94955290,13174275,5.0,7300,0,B,0,18:07:12.420
000931.SZ,09:49:55.310,94955310,13174384,5.0,300,0,B,0,18:07:12.420
000931.SZ,09:49:55.310,94955310,13174386,5.0,200,0,B,0,18:07:12.420
000931.SZ,09:49:55.490,94955490,13175779,5.0,51100,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175925,5.0,7500,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175927,5.0,1600,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175929,5.0,500,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175931,5.0,2300,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175933,5.0,300,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175937,5.0,7000,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175939,5.0,24300,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175941,5.0,2400,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175944,5.0,1000,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175945,5.0,3000,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175946,5.0,500,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175947,5.0,500,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175959,5.0,1300,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175963,5.0,8600,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175974,5.0,3100,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175975,5.0,5700,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175981,5.0,100,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13175982,5.0,5300,0,B,0,18:07:12.530
000931.SZ,09:49:55.510,94955510,13176005,5.0,24300,0,B,0,18:07:12.530
000931.SZ,09:49:55.520,94955520,13176065,5.0,8900,0,B,0,18:07:12.530
000931.SZ,09:49:55.520,94955520,13176075,5.01,100,0,B,0,18:07:12.530
000931.SZ,09:49:55.660,94955660,13176996,5.0,200,0,S,0,18:07:12.530
000931.SZ,09:49:56.600,94956600,13182727,5.01,100,0,S,0,18:07:12.618
000931.SZ,09:49:57.840,94957840,13190887,4.99,1000,0,B,0,18:07:12.758
000931.SZ,09:49:58.740,94958740,13196589,5.0,200,0,B,0,18:07:12.868
000931.SZ,09:49:58.980,94958980,13198585,5.0,200,0,B,0,18:07:12.868
000931.SZ,09:50:00.220,95000220,13206137,4.98,500,0,B,0,18:07:13.164
000931.SZ,09:50:00.360,95000360,13207100,5.01,300,0,S,0,18:07:13.164
000931.SZ,09:50:00.370,95000370,13207165,5.02,300,0,S,0,18:07:13.164
000931.SZ,09:50:00.390,95000390,13207262,5.03,200,0,S,0,18:07:13.164
000931.SZ,09:50:01.110,95001110,13213460,5.01,2300,0,S,0,18:07:13.292
000931.SZ,09:50:01.140,95001140,13213679,5.02,2200,0,S,0,18:07:13.292
000931.SZ,09:50:01.150,95001150,13213781,5.03,2200,0,S,0,18:07:13.292
000931.SZ,09:50:01.500,95001500,13216427,5.0,800,0,B,0,18:07:13.417
000931.SZ,09:50:01.860,95001860,13219433,5.05,100,0,B,0,18:07:13.417
000931.SZ,09:50:01.890,95001890,13219623,5.05,100,0,B,0,18:07:13.417
000931.SZ,09:50:01.920,95001920,13219899,5.05,100,0,B,0,18:07:13.417
000931.SZ,09:50:01.940,95001940,13220123,5.05,900,0,B,0,18:07:13.574
000931.SZ,09:50:01.980,95001980,13220392,4.85,2000,0,B,0,18:07:13.574
000931.SZ,09:50:05.730,95005730,13259306,5.03,23900,0,S,0,18:07:14.178
000931.SZ,09:50:08.440,95008440,13282838,5.01,5000,0,B,0,18:07:14.571
000931.SZ,09:50:08.500,95008500,13283281,5.02,3900,0,S,0,18:07:14.571
000931.SZ,09:50:08.500,95008500,13283282,5.02,2900,0,S,0,18:07:14.571
000931.SZ,09:50:08.510,95008510,13283362,5.03,5800,0,S,0,18:07:14.571
000931.SZ,09:50:09.100,95009100,13287168,4.98,1000,0,B,0,18:07:14.675
000931.SZ,09:50:09.120,95009120,13287339,5.0,5100,0,B,0,18:07:14.675
000931.SZ,09:50:10.000,95010000,13294022,4.99,500,0,B,0,18:07:14.816
000931.SZ,09:50:10.010,95010010,13294090,5.03,4200,0,S,0,18:07:14.816
000931.SZ,09:50:10.780,95010780,13300153,5.59,70000,0,S,0,18:07:14.957
000931.SZ,09:50:11.030,95011030,13301838,4.81,2000,0,B,0,18:07:14.957
000931.SZ,09:50:11.070,95011070,13302087,5.0,200,0,B,0,18:07:14.957
000931.SZ,09:50:11.490,95011490,13304953,5.01,100,0,B,0,18:07:14.957
000931.SZ,09:50:12.620,95012620,13312342,5.0,400,0,B,0,18:07:15.099
000931.SZ,09:50:12.680,95012680,13312733,5.01,600,0,B,0,18:07:15.099
000931.SZ,09:50:12.900,95012900,13314403,5.01,4100,0,B,0,18:07:15.240
000931.SZ,09:50:13.430,95013430,13318478,5.01,800,0,S,0,18:07:15.240
000931.SZ,09:50:13.440,95013440,13318604,5.01,13500,0,B,0,18:07:15.240
000931.SZ,09:50:13.440,95013440,13318611,5.01,1800,0,B,0,18:07:15.240
000931.SZ,09:50:13.450,95013450,13318662,5.01,3400,0,B,0,18:07:15.240
000931.SZ,09:50:13.450,95013450,13318710,5.0,100,0,B,0,18:07:15.240
000931.SZ,09:50:13.470,95013470,13318872,5.01,19200,0,B,0,18:07:15.240
000931.SZ,09:50:15.070,95015070,13333071,5.06,4500,0,S,0,18:07:15.474
000931.SZ,09:50:15.080,95015080,13333130,5.0,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.080,95015080,13333131,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.080,95015080,13333133,5.0,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.080,95015080,13333140,5.06,4400,0,S,0,18:07:15.587
000931.SZ,09:50:15.080,95015080,13333141,5.06,5500,0,S,0,18:07:15.587
000931.SZ,09:50:15.080,95015080,13333152,5.0,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.080,95015080,13333153,5.0,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.090,95015090,13333157,5.0,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.090,95015090,13333164,5.0,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.100,95015100,13333318,5.01,300,0,B,0,18:07:15.587
000931.SZ,09:50:15.110,95015110,13333370,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.110,95015110,13333429,5.01,400,0,B,0,18:07:15.587
000931.SZ,09:50:15.120,95015120,13333495,5.01,200,0,B,0,18:07:15.587
000931.SZ,09:50:15.130,95015130,13333584,5.01,900,0,S,0,18:07:15.587
000931.SZ,09:50:15.130,95015130,13333651,5.01,200,0,B,0,18:07:15.587
000931.SZ,09:50:15.140,95015140,13333739,5.0,200,0,B,0,18:07:15.587
000931.SZ,09:50:15.150,95015150,13333767,5.01,500,0,S,0,18:07:15.587
000931.SZ,09:50:15.160,95015160,13333854,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.160,95015160,13333861,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.160,95015160,13333862,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.180,95015180,13334134,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.200,95015200,13334361,5.0,200,0,B,0,18:07:15.587
000931.SZ,09:50:15.200,95015200,13334381,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.200,95015200,13334385,5.0,2000,0,B,0,18:07:15.587
000931.SZ,09:50:15.210,95015210,13334428,5.01,400,0,S,0,18:07:15.587
000931.SZ,09:50:15.220,95015220,13334532,5.0,300,0,B,0,18:07:15.587
000931.SZ,09:50:15.220,95015220,13334536,5.0,300,0,B,0,18:07:15.587
000931.SZ,09:50:15.250,95015250,13334925,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.280,95015280,13335346,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.290,95015290,13335399,5.01,700,0,B,0,18:07:15.587
000931.SZ,09:50:15.300,95015300,13335467,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.300,95015300,13335515,5.01,900,0,S,0,18:07:15.587
000931.SZ,09:50:15.350,95015350,13335907,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.350,95015350,13335950,5.01,100,0,B,0,18:07:15.587
000931.SZ,09:50:15.600,95015600,13339289,5.01,400,0,B,0,18:07:15.587
000931.SZ,09:50:15.640,95015640,13339801,5.01,200,0,B,0,18:07:15.587
000931.SZ,09:50:15.680,95015680,13340196,5.01,400,0,B,0,18:07:15.673
000931.SZ,09:50:15.700,95015700,13340548,5.02,100,0,S,0,18:07:15.673
000931.SZ,09:50:16.410,95016410,13348112,5.0,2500,0,S,0,18:07:15.767
000931.SZ,09:50:16.430,95016430,13348341,5.01,100,0,B,0,18:07:15.767
000931.SZ,09:50:16.430,95016430,13348429,5.02,100,0,S,0,18:07:15.767
000931.SZ,09:50:16.450,95016450,13348569,5.01,300,0,B,0,18:07:15.767
000931.SZ,09:50:16.460,95016460,13348725,5.01,600,0,B,0,18:07:15.767
000931.SZ,09:50:16.470,95016470,13348781,5.01,100,0,B,0,18:07:15.767
000931.SZ,09:50:16.480,95016480,13349003,5.01,1000,0,S,0,18:07:15.767
000931.SZ,09:50:16.500,95016500,13349555,5.01,200,0,B,0,18:07:15.767
000931.SZ,09:50:16.520,95016520,13349823,5.01,200,0,B,0,18:07:15.767
000931.SZ,09:50:16.850,95016850,13353494,5.01,100,0,B,0,18:07:15.877
000931.SZ,09:50:16.880,95016880,13354014,5.01,100,0,B,0,18:07:15.877
000931.SZ,09:50:16.890,95016890,13354077,5.01,200,0,B,0,18:07:15.877
000931.SZ,09:50:16.900,95016900,13354178,5.01,1000,0,B,0,18:07:15.877
000931.SZ,09:50:17.810,95017810,13364268,5.0,500,0,B,0,18:07:15.971
000931.SZ,09:50:17.850,95017850,13364548,5.01,600,0,B,0,18:07:15.971
000931.SZ,09:50:17.860,95017860,13364659,5.01,100,0,B,0,18:07:15.971
000931.SZ,09:50:18.090,95018090,13367285,5.04,4500,0,S,0,18:07:16.112
000931.SZ,09:50:18.090,95018090,13367286,5.04,4300,0,S,0,18:07:16.112
000931.SZ,09:50:18.100,95018100,13367475,5.04,5300,0,S,0,18:07:16.112
000931.SZ,09:50:18.380,95018380,13370809,5.01,300,0,S,0,18:07:16.112
000931.SZ,09:50:18.400,95018400,13371044,5.01,2300,0,S,0,18:07:16.112
000931.SZ,09:50:18.410,95018410,13371169,5.01,200,0,B,0,18:07:16.112
000931.SZ,09:50:18.540,95018540,13372664,4.98,1000,0,B,0,18:07:16.112
000931.SZ,09:50:18.550,95018550,13372713,5.01,100,0,B,0,18:07:16.112
000931.SZ,09:50:18.910,95018910,13375801,5.01,1000,0,B,0,18:07:16.269
000931.SZ,09:50:19.050,95019050,13377175,4.98,1400,0,B,0,18:07:16.269
000931.SZ,09:50:19.090,95019090,13377576,4.88,2000,0,B,0,18:07:16.269
000931.SZ,09:50:21.950,95021950,13407665,5.01,800,0,B,0,18:07:16.843
000931.SZ,09:50:21.980,95021980,13407886,5.01,300,0,B,0,18:07:16.843
000931.SZ,09:50:22.910,95022910,13417940,5.01,2400,0,S,0,18:07:16.984
000931.SZ,09:50:22.920,95022920,13417987,5.01,200,0,B,0,18:07:16.984
000931.SZ,09:50:22.920,95022920,13417994,5.01,200,0,B,0,18:07:16.984
000931.SZ,09:50:22.920,95022920,13417995,5.01,200,0,B,0,18:07:16.984
000931.SZ,09:50:24.790,95024790,13434618,4.97,2000,0,B,0,18:07:17.221
000931.SZ,09:50:24.800,95024800,13434642,5.01,100,0,S,0,18:07:17.221
000931.SZ,09:50:24.800,95024800,13434646,5.01,100,0,S,0,18:07:17.221
000931.SZ,09:50:24.990,95024990,13436112,5.01,200,0,B,0,18:07:17.347
000931.SZ,09:50:25.030,95025030,13436453,5.02,7400,0,S,0,18:07:17.347
000931.SZ,09:50:25.050,95025050,13436642,5.01,200,0,B,0,18:07:17.347
000931.SZ,09:50:25.060,95025060,13436768,5.01,800,0,S,0,18:07:17.347
000931.SZ,09:50:25.070,95025070,13436809,5.01,800,0,S,0,18:07:17.347
000931.SZ,09:50:25.080,95025080,13436961,5.01,800,0,B,0,18:07:17.347
000931.SZ,09:50:26.380,95026380,13448252,5.0,500,0,B,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448254,5.02,200,0,S,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448255,5.0,200,0,B,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448257,5.0,100,0,B,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448258,5.0,300,0,B,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448260,5.0,200,0,B,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448265,5.0,400,0,B,0,18:07:17.527
000931.SZ,09:50:26.380,95026380,13448300,5.0,200,0,B,0,18:07:17.527
000931.SZ,09:50:26.400,95026400,13448388,5.0,200,0,B,0,18:07:17.527
000931.SZ,09:50:26.480,95026480,13448887,5.02,1000,0,S,0,18:07:17.527
000931.SZ,09:50:27.620,95027620,13457573,4.98,1900,0,B,0,18:07:17.642
000931.SZ,09:50:27.630,95027630,13457768,5.0,200,0,B,0,18:07:17.642
000931.SZ,09:50:27.630,95027630,13457771,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.630,95027630,13457773,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.630,95027630,13457779,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457786,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457794,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457795,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457796,5.0,200,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457797,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457798,5.0,200,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457803,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457807,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457891,5.01,2400,0,B,0,18:07:17.642
000931.SZ,09:50:27.640,95027640,13457892,5.0,100,0,B,0,18:07:17.642
000931.SZ,09:50:27.650,95027650,13457944,5.0,200,0,B,0,18:07:17.642
000931.SZ,09:50:27.650,95027650,13457946,5.01,2400,0,S,0,18:07:17.642
000931.SZ,09:50:27.680,95027680,13458166,5.0,100,0,B,0,18:07:17.696
000931.SZ,09:50:27.680,95027680,13458204,5.0,100,0,B,0,18:07:17.696
000931.SZ,09:50:27.710,95027710,13458557,5.02,800,0,S,0,18:07:17.696
000931.SZ,09:50:29.250,95029250,13472472,4.95,2500,0,B,0,18:07:17.914
000931.SZ,09:50:29.930,95029930,13478287,5.02,1000,0,S,0,18:07:18.055
000931.SZ,09:50:29.960,95029960,13478438,5.01,200,0,B,0,18:07:18.055
000931.SZ,09:50:30.310,95030310,13481317,5.01,300,0,S,0,18:07:18.055
000931.SZ,09:50:31.220,95031220,13490816,5.02,3800,0,S,0,18:07:18.339
000931.SZ,09:50:32.220,95032220,13499733,4.96,10000,0,B,0,18:07:18.463
000931.SZ,09:50:32.220,95032220,13499766,5.0,500,0,B,0,18:07:18.463
000931.SZ,09:50:32.220,95032220,13499767,5.01,1000,0,B,0,18:07:18.463
000931.SZ,09:50:32.220,95032220,13499769,5.0,700,0,B,0,18:07:18.463
000931.SZ,09:50:32.220,95032220,13499771,5.01,600,0,B,0,18:07:18.463
000931.SZ,09:50:32.230,95032230,13499880,5.01,900,0,S,0,18:07:18.463
000931.SZ,09:50:32.230,95032230,13499882,5.01,500,0,B,0,18:07:18.463
000931.SZ,09:50:32.230,95032230,13499894,5.01,900,0,S,0,18:07:18.463
000931.SZ,09:50:32.230,95032230,13499937,5.01,900,0,S,0,18:07:18.463
000931.SZ,09:50:32.910,95032910,13504663,5.01,1000,0,B,0,18:07:18.463
000931.SZ,09:50:32.910,95032910,13504680,5.01,400,0,B,0,18:07:18.463
000931.SZ,09:50:32.920,95032920,13504710,5.01,700,0,S,0,18:07:18.463
000931.SZ,09:50:33.080,95033080,13505885,5.0,500,0,B,0,18:07:18.576
000931.SZ,09:50:33.380,95033380,13508582,4.99,1000,0,B,0,18:07:18.576
000931.SZ,09:50:33.750,95033750,13512432,5.0,5000,0,B,0,18:07:18.692
000931.SZ,09:50:34.960,95034960,13523524,4.94,1400,0,B,0,18:07:18.832
000931.SZ,09:50:35.070,95035070,13524797,5.0,1400,0,B,0,18:07:18.832
000931.SZ,09:50:36.090,95036090,13534024,4.95,1800,0,B,0,18:07:19.099
000931.SZ,09:50:36.100,95036100,13534090,5.02,1100,0,S,0,18:07:19.099
000931.SZ,09:50:36.240,95036240,13535243,5.0,4000,0,B,0,18:07:19.099
000931.SZ,09:50:38.150,95038150,13555912,4.97,500,0,S,0,18:07:19.383
000931.SZ,09:50:39.220,95039220,13566742,5.0,2500,0,S,0,18:07:19.523
000931.SZ,09:50:42.310,95042310,13602308,5.0,300,0,B,0,18:07:20.269
000931.SZ,09:50:45.050,95045050,13630742,5.0,100,0,S,0,18:07:20.646
000931.SZ,09:50:46.600,95046600,13647687,5.03,500,0,S,0,18:07:20.954
000931.SZ,09:50:46.640,95046640,13648094,5.01,100,0,B,0,18:07:20.954
000931.SZ,09:50:46.660,95046660,13648203,5.01,1800,0,S,0,18:07:20.954
000931.SZ,09:50:46.940,95046940,13650778,5.01,1700,0,S,0,18:07:21.094
000931.SZ,09:50:47.170,95047170,13652942,5.02,300,0,S,0,18:07:21.094
000931.SZ,09:50:48.400,95048400,13661371,5.01,300,0,S,0,18:07:21.236
000931.SZ,09:50:49.090,95049090,13667725,5.01,2200,0,S,0,18:07:21.380
000931.SZ,09:50:49.100,95049100,13667754,5.01,1000,0,S,0,18:07:21.380
000931.SZ,09:50:49.730,95049730,13673435,5.02,500,0,B,0,18:07:21.457
000931.SZ,09:50:50.350,95050350,13678829,5.0,1000,0,B,0,18:07:21.565
000931.SZ,09:50:51.260,95051260,13684851,5.01,100,0,S,0,18:07:21.691
000931.SZ,09:50:51.410,95051410,13686031,5.03,23900,0,S,0,18:07:21.691
000931.SZ,09:50:51.520,95051520,13687203,5.01,1500,0,S,0,18:07:21.691
000931.SZ,09:50:51.540,95051540,13687303,5.02,1500,0,S,0,18:07:21.691
000931.SZ,09:50:51.560,95051560,13687494,5.03,1400,0,S,0,18:07:21.691
000931.SZ,09:50:53.430,95053430,13704895,4.97,1200,0,B,0,18:07:21.968
000931.SZ,09:50:54.320,95054320,13711356,5.01,500,0,B,0,18:07:22.108
000931.SZ,09:50:54.340,95054340,13711466,4.99,100,0,B,0,18:07:22.108
000931.SZ,09:50:54.580,95054580,13713658,5.0,1000,0,B,0,18:07:22.108
000931.SZ,09:50:54.850,95054850,13715842,5.01,1300,0,S,0,18:07:22.203
000931.SZ,09:50:55.470,95055470,13720848,5.01,2000,0,B,0,18:07:22.295
000931.SZ,09:50:55.940,95055940,13724522,5.01,1100,0,S,0,18:07:22.437
000931.SZ,09:50:56.100,95056100,13725935,5.01,2900,0,S,0,18:07:22.437
000931.SZ,09:50:56.450,95056450,13729551,4.99,1000,0,B,0,18:07:22.437
000931.SZ,09:50:56.860,95056860,13733089,4.99,1000,0,B,0,18:07:22.579
000931.SZ,09:50:57.310,95057310,13736917,5.01,300,0,S,0,18:07:22.579
000931.SZ,09:50:57.510,95057510,13739411,5.02,100,0,S,0,18:07:22.579
000931.SZ,09:50:59.640,95059640,13759097,5.0,400,0,B,0,18:07:22.982
000931.SZ,09:50:59.850,95059850,13760840,5.01,600,0,S,0,18:07:22.982
000931.SZ,09:50:59.940,95059940,13761361,5.01,1900,0,S,0,18:07:22.982
000931.SZ,09:51:00.210,95100210,13763953,5.01,200,0,S,0,18:07:23.106
000931.SZ,09:51:00.230,95100230,13764325,5.0,51000,0,S,0,18:07:23.106
000931.SZ,09:51:00.250,95100250,13764502,5.01,900,0,S,0,18:07:23.106
000931.SZ,09:51:00.260,95100260,13764681,5.01,6700,0,S,0,18:07:23.106
000931.SZ,09:51:00.300,95100300,13765064,5.0,100,0,B,0,18:07:23.106
000931.SZ,09:51:00.310,95100310,13765174,5.0,100,0,S,0,18:07:23.106
000931.SZ,09:51:00.620,95100620,13768575,5.01,100,0,S,0,18:07:23.279
000931.SZ,09:51:00.880,95100880,13771780,4.99,400,0,B,0,18:07:23.279
000931.SZ,09:51:00.950,95100950,13772356,5.0,100,0,B,0,18:07:23.421
000931.SZ,09:51:00.950,95100950,13772358,5.0,100,0,B,0,18:07:23.421
000931.SZ,09:51:00.970,95100970,13772479,5.0,100,0,S,0,18:07:23.421
000931.SZ,09:51:00.980,95100980,13772545,5.0,100,0,S,0,18:07:23.421
000931.SZ,09:51:00.980,95100980,13772547,5.0,100,0,S,0,18:07:23.421
000931.SZ,09:51:01.780,95101780,13780798,5.01,200,0,S,0,18:07:23.560
000931.SZ,09:51:01.790,95101790,13780893,5.02,200,0,S,0,18:07:23.560
000931.SZ,09:51:01.800,95101800,13781054,5.03,100,0,S,0,18:07:23.560
000931.SZ,09:51:02.110,95102110,13785793,5.03,1100,0,S,0,18:07:23.560
000931.SZ,09:51:02.160,95102160,13786338,5.01,800,0,S,0,18:07:23.560
000931.SZ,09:51:02.210,95102210,13786666,5.01,100,0,S,0,18:07:23.560
000931.SZ,09:51:02.460,95102460,13789323,5.01,900,0,S,0,18:07:23.670
000931.SZ,09:51:02.730,95102730,13791936,5.0,5000,0,S,0,18:07:23.670
000931.SZ,09:51:03.010,95103010,13794214,5.01,7700,0,S,0,18:07:23.670
000931.SZ,09:51:03.050,95103050,13794654,5.0,300,0,B,0,18:07:23.670
000931.SZ,09:51:03.160,95103160,13795833,5.01,100,0,S,0,18:07:23.821
000931.SZ,09:51:03.540,95103540,13798926,4.98,400,0,B,0,18:07:23.821
000931.SZ,09:51:04.160,95104160,13805315,5.0,200,0,S,0,18:07:23.964
000931.SZ,09:51:04.200,95104200,13805824,5.0,1000,0,S,0,18:07:23.964
000931.SZ,09:51:04.470,95104470,13808471,5.0,13200,0,B,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808568,5.0,6900,0,S,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808573,5.0,1100,0,S,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808575,5.0,1000,0,S,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808577,5.0,1700,0,S,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808579,5.0,2000,0,S,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808580,5.0,2100,0,S,0,18:07:23.964
000931.SZ,09:51:04.480,95104480,13808581,5.0,1800,0,S,0,18:07:23.964
