code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,10:49:07.620,104907620,28344977,0.0,1500,0.0,?,26648831,0,0,18:12:31.426
000931.SZ,10:49:33.970,104933970,28414019,0.0,100,0.0,?,0,28203600,0,18:12:33.000
000931.SZ,10:49:34.150,104934150,28414582,4.99,100,0.0499,B,27678392,28414581,0,18:12:33.000
000931.SZ,10:49:34.900,104934900,28416647,0.0,200,0.0,?,28370538,0,0,18:12:33.000
000931.SZ,10:49:35.100,104935100,28417291,4.98,200,0.0996,S,28417290,23139396,0,18:12:33.158
000931.SZ,10:49:37.630,104937630,28424128,4.99,100,0.0499,B,27678392,28424127,0,18:12:33.298
000931.SZ,10:49:39.100,104939100,28427358,0.0,500,0.0,?,0,8493147,0,18:12:33.298
000931.SZ,10:49:39.700,104939700,28429036,4.99,800,0.3992,B,27678392,28429035,0,18:12:33.298
000931.SZ,10:49:46.050,104946050,28444247,4.99,1900,0.9481,B,27678392,28444246,0,18:12:33.702
000931.SZ,10:49:46.050,104946050,28444248,4.99,100,0.0499,B,27678393,28444246,0,18:12:33.702
000931.SZ,10:49:54.620,104954620,28466854,4.99,3000,1.497,B,27678393,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466855,4.99,700,0.3493,B,27678394,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466856,4.99,900,0.4491,B,27678395,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466857,4.99,600,0.2994,B,27678396,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466858,4.99,1200,0.5988,B,27678397,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466859,4.99,600,0.2994,B,27678399,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466860,4.99,2200,1.0978,B,27678400,28466853,0,18:12:34.203
000931.SZ,10:49:54.620,104954620,28466861,4.99,800,0.3992,B,27678401,28466853,0,18:12:34.203
000931.SZ,10:49:54.630,104954630,28466893,4.99,100,0.0499,B,27678401,28466892,0,18:12:34.203
000931.SZ,10:49:54.630,104954630,28466901,0.0,3900,0.0,?,27734912,0,0,18:12:34.203
000931.SZ,10:49:54.650,104954650,28466979,4.99,100,0.0499,B,27678401,28466978,0,18:12:34.203
000931.SZ,10:49:55.560,104955560,28470193,4.99,400,0.1996,B,27678401,28470192,0,18:12:34.203
000931.SZ,10:49:55.570,104955570,28470215,4.99,200,0.0998,B,27678401,28470214,0,18:12:34.313
000931.SZ,10:49:55.570,104955570,28470217,4.99,200,0.0998,B,27678401,28470216,0,18:12:34.313
000931.SZ,10:49:55.610,104955610,28470417,4.99,2200,1.0978,B,27678401,28470416,0,18:12:34.313
000931.SZ,10:49:55.610,104955610,28470418,4.99,400,0.1996,B,27678402,28470416,0,18:12:34.313
000931.SZ,10:49:55.620,104955620,28470438,0.0,8800,0.0,?,27678423,0,0,18:12:34.313
000931.SZ,10:49:55.620,104955620,28470439,0.0,8400,0.0,?,27678434,0,0,18:12:34.313
000931.SZ,10:49:56.270,104956270,28471955,4.99,200,0.0998,B,27678403,28471954,0,18:12:34.313
000931.SZ,10:49:56.380,104956380,28472242,4.99,100,0.0499,B,27678403,28472241,0,18:12:34.313
000931.SZ,10:49:56.430,104956430,28472330,4.99,100,0.0499,B,27678403,28472329,0,18:12:34.313
000931.SZ,10:49:56.930,104956930,28473461,4.99,100,0.0499,B,27678403,28473460,0,18:12:34.313
000931.SZ,10:49:57.220,104957220,28474161,0.0,200,0.0,?,0,16960454,0,18:12:34.313
000931.SZ,10:49:57.310,104957310,28474442,4.99,100,0.0499,B,27678403,28474441,0,18:12:34.313
000931.SZ,10:49:57.490,104957490,28474922,4.99,100,0.0499,B,27678403,28474921,0,18:12:34.313
000931.SZ,10:49:57.490,104957490,28474923,4.99,700,0.3493,B,27678404,28474921,0,18:12:34.313
000931.SZ,10:49:57.490,104957490,28474924,4.99,100,0.0499,B,27678405,28474921,0,18:12:34.313
000931.SZ,10:49:57.490,104957490,28474925,4.99,500,0.2495,B,27678406,28474921,0,18:12:34.313
000931.SZ,10:49:57.490,104957490,28474926,4.99,100,0.0499,B,27678407,28474921,0,18:12:34.313
000931.SZ,10:49:57.650,104957650,28475467,4.99,300,0.1497,B,27678407,28475466,0,18:12:34.344
000931.SZ,10:49:57.650,104957650,28475468,4.99,500,0.2495,B,27678408,28475466,0,18:12:34.344
000931.SZ,10:49:57.700,104957700,28475781,4.99,700,0.3493,B,27678408,28475780,0,18:12:34.344
000931.SZ,10:49:57.700,104957700,28475782,4.99,100,0.0499,B,27678409,28475780,0,18:12:34.344
000931.SZ,10:49:58.300,104958300,28477800,4.99,200,0.0998,B,27678409,28477799,0,18:12:34.392
000931.SZ,10:49:58.300,104958300,28477801,4.99,1400,0.6986,B,27678410,28477799,0,18:12:34.392
000931.SZ,10:49:58.520,104958520,28478440,4.99,200,0.0998,B,27678410,28478439,0,18:12:34.392
000931.SZ,10:50:00.410,105000410,28483307,4.99,700,0.3493,B,27678410,28483306,0,18:12:34.533
000931.SZ,10:50:00.410,105000410,28483308,4.99,400,0.1996,B,27678411,28483306,0,18:12:34.533
000931.SZ,10:50:00.440,105000440,28483450,4.98,400,0.1992,S,28483449,23139396,0,18:12:34.533
000931.SZ,10:50:01.600,105001600,28487967,4.99,100,0.0499,B,27678411,28487966,0,18:12:34.716
000931.SZ,10:50:01.600,105001600,28487968,4.99,1000,0.499,B,27678412,28487966,0,18:12:34.716
000931.SZ,10:50:01.960,105001960,28489651,4.99,100,0.0499,B,27678412,28489650,0,18:12:34.716
000931.SZ,10:50:01.960,105001960,28489656,4.99,100,0.0499,B,27678412,28489655,0,18:12:34.716
000931.SZ,10:50:02.120,105002120,28490156,0.0,1400,0.0,?,0,28052782,0,18:12:34.793
000931.SZ,10:50:02.640,105002640,28491437,4.99,300,0.1497,B,27678413,28491436,0,18:12:34.793
000931.SZ,10:50:03.220,105003220,28492987,4.99,300,0.1497,B,27678413,28492986,0,18:12:34.793
000931.SZ,10:50:03.220,105003220,28492988,4.99,1400,0.6986,B,27678414,28492986,0,18:12:34.793
000931.SZ,10:50:05.270,105005270,28499760,4.99,500,0.2495,B,27678414,28499759,0,18:12:34.951
000931.SZ,10:50:06.700,105006700,28503667,4.99,200,0.0998,B,27678414,28503666,0,18:12:35.077
000931.SZ,10:50:06.700,105006700,28503668,4.99,600,0.2994,B,27678415,28503666,0,18:12:35.077
000931.SZ,10:50:07.000,105007000,28504418,4.99,1100,0.5489,B,27678415,28504417,0,18:12:35.077
000931.SZ,10:50:07.170,105007170,28504856,0.0,200,0.0,?,26658195,0,0,18:12:35.077
000931.SZ,10:50:10.160,105010160,28512917,0.0,24000,0.0,?,0,27711558,0,18:12:35.281
000931.SZ,10:50:15.300,105015300,28526962,4.99,1500,0.7485,B,27678415,28526961,0,18:12:35.588
000931.SZ,10:50:16.520,105016520,28531596,4.99,300,0.1497,B,27678416,28531595,0,18:12:35.699
000931.SZ,10:50:16.520,105016520,28531597,4.99,700,0.3493,B,27678417,28531595,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534856,4.99,400,0.1996,B,27678418,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534857,4.99,800,0.3992,B,27678419,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534858,4.99,300,0.1497,B,27678420,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534859,4.99,400,0.1996,B,27678421,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534860,4.99,400,0.1996,B,27678425,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534861,4.99,600,0.2994,B,27678427,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534862,4.99,500,0.2495,B,27678429,28534855,0,18:12:35.699
000931.SZ,10:50:17.410,105017410,28534863,4.99,600,0.2994,B,27678430,28534855,0,18:12:35.699
000931.SZ,10:50:17.430,105017430,28534910,4.99,100,0.0499,B,27678430,28534909,0,18:12:35.699
000931.SZ,10:50:18.320,105018320,28538137,4.99,100,0.0499,B,27678430,28538136,0,18:12:35.841
000931.SZ,10:50:20.090,105020090,28545040,0.0,20000,0.0,?,27765946,0,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548662,4.99,500,0.2495,B,27678430,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548663,4.99,2000,0.998,B,27678431,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548664,4.99,1100,0.5489,B,27678432,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548665,4.99,400,0.1996,B,27678433,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548666,4.99,300,0.1497,B,27678435,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548667,4.99,2700,1.3473,B,27678438,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548668,4.99,2300,1.1477,B,27678439,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548669,4.99,3800,1.8962,B,27678441,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548670,4.99,700,0.3493,B,27678442,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548671,4.99,300,0.1497,B,27678443,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548672,4.99,1500,0.7485,B,27678444,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548673,4.99,2200,1.0978,B,27678445,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548674,4.99,1500,0.7485,B,27678446,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548675,4.99,900,0.4491,B,27678447,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548676,4.99,1200,0.5988,B,27678449,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548677,4.99,900,0.4491,B,27678556,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548678,4.99,500,0.2495,B,27702368,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548679,4.99,700,0.3493,B,27724434,28548661,0,18:12:35.949
000931.SZ,10:50:21.140,105021140,28548680,4.99,400,0.1996,B,27889742,28548661,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548688,4.99,100,0.0499,B,27889742,28548687,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548690,4.99,300,0.1497,B,27889742,28548689,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548692,4.99,200,0.0998,B,27889742,28548691,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548694,4.99,300,0.1497,B,27889742,28548693,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548696,4.99,400,0.1996,B,27889742,28548695,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548698,4.99,400,0.1996,B,27889742,28548697,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548700,4.99,200,0.0998,B,27889742,28548699,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548702,4.99,100,0.0499,B,27889742,28548701,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548704,4.99,100,0.0499,B,27889742,28548703,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548706,4.99,100,0.0499,B,27889742,28548705,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548708,4.99,300,0.1497,B,27889742,28548707,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548710,4.99,100,0.0499,B,27889742,28548709,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548712,4.99,300,0.1497,B,27889742,28548711,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548714,4.99,400,0.1996,B,27889742,28548713,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548715,4.99,600,0.2994,B,28009561,28548713,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548716,4.99,600,0.2994,B,28195905,28548713,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548720,4.99,300,0.1497,B,28195905,28548719,0,18:12:35.949
000931.SZ,10:50:21.150,105021150,28548729,0.0,3800,0.0,?,28466909,0,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548747,4.99,2900,1.4471,B,28195905,28548746,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548748,4.99,300,0.1497,B,28201187,28548746,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548749,4.99,1000,0.499,B,28205562,28548746,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548750,4.99,3700,1.8463,B,28261823,28548746,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548751,4.99,300,0.1497,B,28261976,28548746,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548752,4.99,1500,0.7485,B,28267911,28548746,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548762,4.99,4000,1.996,B,28267911,28548761,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548763,4.99,200,0.0998,B,28322373,28548761,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548764,4.99,500,0.2495,B,28331918,28548761,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548765,4.99,200,0.0998,B,28345400,28548761,0,18:12:35.949
000931.SZ,10:50:21.160,105021160,28548770,4.99,100,0.0499,B,28345400,28548769,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548780,4.99,100,0.0499,B,28345400,28548779,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548781,4.99,600,0.2994,B,28347385,28548779,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548789,4.99,900,0.4491,B,28347385,28548788,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548790,4.99,200,0.0998,B,28463874,28548788,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548791,4.99,100,0.0499,B,28466894,28548788,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548792,4.99,200,0.0998,B,28501639,28548788,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548793,4.99,400,0.1996,B,28545204,28548788,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548794,4.99,300,0.1497,B,28548743,28548788,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548797,4.99,800,0.3992,B,28548743,28548796,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548801,4.99,100,0.0499,B,28548743,28548800,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548803,4.99,200,0.0998,B,28548743,28548802,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548805,4.99,100,0.0499,B,28548743,28548804,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548807,4.99,100,0.0499,B,28548743,28548806,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548809,4.99,100,0.0499,B,28548743,28548808,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548811,4.99,100,0.0499,B,28548743,28548810,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548813,4.99,200,0.0998,B,28548743,28548812,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548815,4.99,100,0.0499,B,28548743,28548814,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548817,4.99,100,0.0499,B,28548743,28548816,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548819,4.99,100,0.0499,B,28548743,28548818,0,18:12:35.949
000931.SZ,10:50:21.170,105021170,28548821,4.99,1400,0.6986,B,28548743,28548820,0,18:12:35.949
000931.SZ,10:50:22.180,105022180,28552584,0.0,300,0.0,?,0,28548820,0,18:12:36.012
000931.SZ,10:50:22.190,105022190,28552588,0.0,100,0.0,?,0,28548829,0,18:12:36.012
000931.SZ,10:50:22.190,105022190,28552606,0.0,100,0.0,?,0,28548823,0,18:12:36.012
000931.SZ,10:50:22.190,105022190,28552608,0.0,100,0.0,?,0,28548824,0,18:12:36.012
000931.SZ,10:50:22.190,105022190,28552640,0.0,100,0.0,?,0,28548828,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552916,4.99,200,0.0998,S,28552915,28548822,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552917,4.99,200,0.0998,S,28552915,28548825,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552918,4.99,100,0.0499,S,28552915,28548827,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552919,4.99,300,0.1497,S,28552915,28548830,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552920,4.99,900,0.4491,S,28552915,28548831,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552921,4.99,100,0.0499,S,28552915,28548839,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552922,4.99,100,0.0499,S,28552915,28548876,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552923,4.99,100,0.0499,S,28552915,28548932,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552924,4.99,200,0.0998,S,28552915,28548952,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552925,4.99,200,0.0998,S,28552915,28549072,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552926,4.99,100,0.0499,S,28552915,28549079,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552927,4.99,100,0.0499,S,28552915,28549080,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552928,4.99,100,0.0499,S,28552915,28549081,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552929,4.99,100,0.0499,S,28552915,28549082,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552930,4.99,100,0.0499,S,28552915,28549088,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552931,4.99,100,0.0499,S,28552915,28549090,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552932,4.99,100,0.0499,S,28552915,28549091,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552933,4.99,100,0.0499,S,28552915,28549121,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552934,4.99,100,0.0499,S,28552915,28549141,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552935,4.99,200,0.0998,S,28552915,28549182,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552936,4.99,100,0.0499,S,28552915,28549361,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552937,4.99,100,0.0499,S,28552915,28549393,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552938,4.99,1600,0.7984,S,28552915,28550981,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552957,4.99,800,0.3992,B,28552915,28552956,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552959,4.99,400,0.1996,B,28552915,28552958,0,18:12:36.012
000931.SZ,10:50:22.220,105022220,28552972,4.99,200,0.0998,B,28552915,28552971,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28552986,4.99,800,0.3992,B,28552915,28552985,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28552994,4.99,200,0.0998,B,28552915,28552993,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28552996,4.99,800,0.3992,B,28552915,28552995,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28552998,4.99,300,0.1497,B,28552915,28552997,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553000,4.99,1000,0.499,B,28552915,28552999,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553002,4.99,600,0.2994,B,28552915,28553001,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553004,4.99,600,0.2994,B,28552915,28553003,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553006,4.99,300,0.1497,B,28552915,28553005,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553010,4.99,300,0.1497,B,28552915,28553009,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553023,4.99,500,0.2495,B,28552915,28553022,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553026,4.99,200,0.0998,B,28552915,28553025,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553028,4.99,1100,0.5489,B,28552915,28553027,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553030,4.99,200,0.0998,B,28552915,28553029,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553032,4.99,500,0.2495,B,28552915,28553031,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553034,4.99,700,0.3493,B,28552915,28553033,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553036,4.99,400,0.1996,B,28552915,28553035,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553038,4.99,100,0.0499,B,28552915,28553037,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553040,4.99,400,0.1996,B,28552915,28553039,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553042,4.99,500,0.2495,B,28552915,28553041,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553044,4.99,300,0.1497,B,28552915,28553043,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553046,4.99,100,0.0499,B,28552915,28553045,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553048,4.99,200,0.0998,B,28552915,28553047,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553050,4.99,200,0.0998,B,28552915,28553049,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553061,4.99,400,0.1996,B,28552915,28553060,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553063,4.99,400,0.1996,B,28552915,28553062,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553066,4.99,200,0.0998,B,28552915,28553065,0,18:12:36.012
000931.SZ,10:50:22.230,105022230,28553068,4.99,100,0.0499,B,28552915,28553067,0,18:12:36.012
000931.SZ,10:50:22.250,105022250,28553192,4.99,100,0.0499,S,28553191,28553067,0,18:12:36.012
000931.SZ,10:50:22.470,105022470,28553815,4.99,300,0.1497,S,28553814,28553067,0,18:12:36.012
000931.SZ,10:50:22.470,105022470,28553818,4.99,200,0.0998,S,28553817,28553069,0,18:12:36.012
000931.SZ,10:50:22.470,105022470,28553819,4.99,300,0.1497,S,28553817,28553097,0,18:12:36.012
000931.SZ,10:50:22.470,105022470,28553820,4.99,500,0.2495,S,28553817,28553184,0,18:12:36.122
000931.SZ,10:50:22.530,105022530,28554057,4.99,1300,0.6487,B,28553817,28554056,0,18:12:36.122
000931.SZ,10:50:22.590,105022590,28554255,4.99,200,0.0998,S,28554254,28554056,0,18:12:36.122
000931.SZ,10:50:22.590,105022590,28554263,4.99,200,0.0998,B,28554254,28554262,0,18:12:36.122
000931.SZ,10:50:23.260,105023260,28555908,0.0,400,0.0,?,27023154,0,0,18:12:36.122
000931.SZ,10:50:23.260,105023260,28555909,0.0,600,0.0,?,27023153,0,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558287,4.99,100,0.0499,S,28558286,28555704,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558288,4.99,100,0.0499,S,28558286,28555713,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558289,4.99,100,0.0499,S,28558286,28555714,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558290,4.99,200,0.0998,S,28558286,28555718,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558291,4.99,100,0.0499,S,28558286,28555719,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558293,4.99,100,0.0499,S,28558292,28555745,0,18:12:36.122
000931.SZ,10:50:24.260,105024260,28558294,4.99,300,0.1497,S,28558292,28555752,0,18:12:36.122
000931.SZ,10:50:24.300,105024300,28558471,0.0,200,0.0,?,0,28493210,0,18:12:36.122
000931.SZ,10:50:24.300,105024300,28558472,0.0,100,0.0,?,0,28493212,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559242,0.0,100,0.0,?,0,28199358,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559243,0.0,100,0.0,?,0,27739199,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559244,0.0,100,0.0,?,0,28004242,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559245,0.0,100,0.0,?,0,28330154,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559246,0.0,100,0.0,?,0,28327152,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559247,0.0,100,0.0,?,0,28478432,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559251,0.0,100,0.0,?,0,28187456,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559252,0.0,100,0.0,?,0,28387390,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559253,0.0,800,0.0,?,0,28483670,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559254,0.0,100,0.0,?,0,28494333,0,18:12:36.122
000931.SZ,10:50:24.520,105024520,28559255,0.0,1300,0.0,?,0,28472538,0,18:12:36.122
000931.SZ,10:50:24.650,105024650,28559574,0.0,400,0.0,?,0,28479005,0,18:12:36.232
000931.SZ,10:50:24.650,105024650,28559575,0.0,300,0.0,?,0,27888268,0,18:12:36.232
000931.SZ,10:50:24.650,105024650,28559577,0.0,100,0.0,?,0,28494665,0,18:12:36.232
000931.SZ,10:50:24.650,105024650,28559578,0.0,1700,0.0,?,0,27891170,0,18:12:36.232
000931.SZ,10:50:24.650,105024650,28559579,0.0,700,0.0,?,0,28479004,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560580,0.0,2100,0.0,?,0,28476854,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560582,0.0,500,0.0,?,0,28476865,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560590,0.0,800,0.0,?,0,28476863,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560592,0.0,800,0.0,?,0,28476858,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560593,0.0,1700,0.0,?,0,28476852,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560594,0.0,1900,0.0,?,0,28473720,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560595,0.0,800,0.0,?,0,28471461,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560596,0.0,800,0.0,?,0,28471462,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560598,0.0,300,0.0,?,0,28476851,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560600,0.0,200,0.0,?,0,28476859,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560603,0.0,1800,0.0,?,0,28476867,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560604,0.0,800,0.0,?,0,28476860,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560607,0.0,700,0.0,?,0,28471459,0,18:12:36.232
000931.SZ,10:50:25.030,105025030,28560609,0.0,1300,0.0,?,0,28476866,0,18:12:36.232
000931.SZ,10:50:25.040,105025040,28560613,0.0,500,0.0,?,0,28476862,0,18:12:36.232
000931.SZ,10:50:25.040,105025040,28560630,0.0,1300,0.0,?,0,28381840,0,18:12:36.232
000931.SZ,10:50:25.040,105025040,28560633,0.0,400,0.0,?,0,28476861,0,18:12:36.232
000931.SZ,10:50:25.040,105025040,28560634,0.0,1600,0.0,?,0,28476864,0,18:12:36.232
000931.SZ,10:50:25.090,105025090,28560786,0.0,700,0.0,?,0,28477046,0,18:12:36.232
000931.SZ,10:50:25.090,105025090,28560787,0.0,700,0.0,?,0,28477047,0,18:12:36.232
000931.SZ,10:50:25.090,105025090,28560788,0.0,700,0.0,?,0,28477049,0,18:12:36.232
000931.SZ,10:50:25.090,105025090,28560789,0.0,900,0.0,?,0,28486175,0,18:12:36.232
000931.SZ,10:50:25.090,105025090,28560791,0.0,1800,0.0,?,0,28459207,0,18:12:36.232
