code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,10:04:30.360,100430360,16923115,5.1,2000,1.02,B,6216166,16923114,0,16:13:14.740
000931.SZ,10:04:30.460,100430460,16923705,0.0,100,0.0,?,0,16762987,0,16:13:14.740
000931.SZ,10:04:30.500,100430500,16923956,0.0,100,0.0,?,0,16763602,0,16:13:14.740
000931.SZ,10:04:30.590,100430590,16924404,5.1,2000,1.02,B,6361739,16924403,0,16:13:14.882
000931.SZ,10:04:30.590,100430590,16924405,5.1,1500,0.765,B,6486040,16924403,0,16:13:14.882
000931.SZ,10:04:30.590,100430590,16924406,5.1,500,0.255,B,6541472,16924403,0,16:13:14.882
000931.SZ,10:04:30.590,100430590,16924407,5.1,100,0.051,B,6559151,16924403,0,16:13:14.882
000931.SZ,10:04:30.590,100430590,16924408,5.1,900,0.459,B,6616585,16924403,0,16:13:14.882
000931.SZ,10:04:30.610,100430610,16924488,0.0,100,0.0,?,0,16558273,0,16:13:14.882
000931.SZ,10:04:30.650,100430650,16924659,5.09,100,0.0509,S,16924658,16908637,0,16:13:14.882
000931.SZ,10:04:30.650,100430650,16924660,5.09,9900,5.0391,S,16924658,16908643,0,16:13:14.882
000931.SZ,10:04:30.950,100430950,16926753,0.0,100,0.0,?,0,16559847,0,16:13:14.882
000931.SZ,10:04:30.950,100430950,16926754,0.0,200,0.0,?,0,16559848,0,16:13:14.882
000931.SZ,10:04:30.950,100430950,16926755,0.0,100,0.0,?,0,16559850,0,16:13:14.882
000931.SZ,10:04:30.950,100430950,16926756,0.0,100,0.0,?,0,16559852,0,16:13:14.882
000931.SZ,10:04:30.950,100430950,16926757,0.0,100,0.0,?,0,16559849,0,16:13:14.882
000931.SZ,10:04:30.980,100430980,16927002,5.1,1200,0.612,B,6616585,16927001,0,16:13:14.882
000931.SZ,10:04:31.060,100431060,16927506,0.0,100,0.0,?,0,16560872,0,16:13:14.882
000931.SZ,10:04:31.090,100431090,16927695,5.1,1000,0.51,B,6616585,16927694,0,16:13:14.882
000931.SZ,10:04:31.180,100431180,16928311,0.0,200,0.0,?,0,16561482,0,16:13:14.882
000931.SZ,10:04:31.180,100431180,16928312,0.0,100,0.0,?,0,16561481,0,16:13:14.882
000931.SZ,10:04:31.180,100431180,16928313,0.0,200,0.0,?,0,16561483,0,16:13:14.882
000931.SZ,10:04:31.370,100431370,16929567,5.1,800,0.408,B,6616585,16929566,0,16:13:14.882
000931.SZ,10:04:32.040,100432040,16934107,5.09,100,0.0509,S,16934106,16908643,0,16:13:15.006
000931.SZ,10:04:32.040,100432040,16934108,5.09,700,0.3563,S,16934106,16908834,0,16:13:15.006
000931.SZ,10:04:32.770,100432770,16937953,5.1,800,0.408,B,6616585,16937952,0,16:13:15.006
000931.SZ,10:04:33.120,100433120,16939639,5.1,100,0.051,B,6616585,16939638,0,16:13:15.142
000931.SZ,10:04:33.260,100433260,16940252,5.1,200,0.102,B,6616585,16940251,0,16:13:15.142
000931.SZ,10:04:33.910,100433910,16944181,0.0,5600,0.0,?,0,16919251,0,16:13:15.142
000931.SZ,10:04:33.920,100433920,16944192,0.0,800,0.0,?,0,16874286,0,16:13:15.142
000931.SZ,10:04:34.030,100434030,16944776,5.1,1000,0.51,B,6628938,16944775,0,16:13:15.142
000931.SZ,10:04:34.030,100434030,16944777,5.1,100,0.051,B,6671373,16944775,0,16:13:15.142
000931.SZ,10:04:36.310,100436310,16958747,5.1,100,0.051,B,6671373,16958746,0,16:13:15.362
000931.SZ,10:04:36.450,100436450,16959704,5.1,1800,0.918,B,6671373,16959703,0,16:13:15.362
000931.SZ,10:04:36.450,100436450,16959705,5.1,200,0.102,B,6730617,16959703,0,16:13:15.362
000931.SZ,10:04:36.540,100436540,16960198,0.0,2000,0.0,?,6620070,0,0,16:13:15.518
000931.SZ,10:04:37.080,100437080,16963517,5.1,8000,4.08,B,6730617,16963516,0,16:13:15.518
000931.SZ,10:04:37.890,100437890,16968319,0.0,6300,0.0,?,0,16944866,0,16:13:15.645
000931.SZ,10:04:37.980,100437980,16968722,5.1,500,0.255,B,6730617,16968721,0,16:13:15.645
000931.SZ,10:04:38.030,100438030,16968925,0.0,1800,0.0,?,0,15899884,0,16:13:15.645
000931.SZ,10:04:39.220,100439220,16975132,5.1,100,0.051,B,6730617,16975131,0,16:13:15.645
000931.SZ,10:04:40.350,100440350,16981998,0.0,1000,0.0,?,12209095,0,0,16:13:15.770
000931.SZ,10:04:40.530,100440530,16983025,5.1,1200,0.612,B,6730617,16983024,0,16:13:15.899
000931.SZ,10:04:40.530,100440530,16983026,5.1,1600,0.816,B,6740661,16983024,0,16:13:15.899
000931.SZ,10:04:41.620,100441620,16988739,5.1,900,0.459,B,6740661,16988738,0,16:13:15.899
000931.SZ,10:04:41.620,100441620,16988740,5.1,1000,0.51,B,6997036,16988738,0,16:13:15.899
000931.SZ,10:04:41.620,100441620,16988741,5.1,1000,0.51,B,7080314,16988738,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989229,5.1,4000,2.04,B,7128364,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989230,5.1,5000,2.55,B,7267561,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989231,5.1,5000,2.55,B,7363720,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989232,5.1,500,0.255,B,7520183,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989233,5.1,2000,1.02,B,7698839,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989234,5.1,2000,1.02,B,7981976,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989235,5.1,1200,0.612,B,8063834,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989236,5.1,2000,1.02,B,8090579,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989237,5.1,200,0.102,B,8142270,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989238,5.1,5000,2.55,B,8940348,16989228,0,16:13:15.899
000931.SZ,10:04:41.710,100441710,16989239,5.1,800,0.408,B,9635777,16989228,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989380,5.1,200,0.102,B,9635777,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989381,5.1,5000,2.55,B,9673555,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989382,5.1,4000,2.04,B,9876382,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989383,5.1,500,0.255,B,10493680,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989384,5.1,800,0.408,B,10839469,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989385,5.1,2600,1.326,B,11014827,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989386,5.1,2000,1.02,B,11039880,16989379,0,16:13:15.899
000931.SZ,10:04:41.730,100441730,16989387,5.1,2200,1.122,B,11110771,16989379,0,16:13:15.961
000931.SZ,10:04:41.730,100441730,16989388,5.1,31700,16.167,B,11277773,16989379,0,16:13:15.961
000931.SZ,10:04:41.730,100441730,16989415,5.1,11400,5.814,B,11277773,16989414,0,16:13:15.961
000931.SZ,10:04:41.730,100441730,16989418,5.1,200,0.102,B,11277773,16989417,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989428,5.1,10900,5.559,B,11277773,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989429,5.1,40000,20.4,B,11576109,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989430,5.1,4000,2.04,B,11752718,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989431,5.1,600,0.306,B,11822683,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989432,5.1,1000,0.51,B,11860438,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989433,5.1,5000,2.55,B,11967970,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989434,5.1,10000,5.1,B,12153348,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989435,5.1,1000,0.51,B,12424446,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989436,5.1,2000,1.02,B,13248935,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989437,5.1,700,0.357,B,13419003,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989438,5.1,2000,1.02,B,13945168,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989439,5.1,200,0.102,B,14153795,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989440,5.1,100,0.051,B,14241981,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989441,5.1,2000,1.02,B,15502733,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989442,5.1,300,0.153,B,15551166,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989443,5.1,100,0.051,B,15571696,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989444,5.1,100,0.051,B,15624721,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989445,5.1,200,0.102,B,15832001,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989446,5.1,1000,0.51,B,16397046,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989447,5.1,1000,0.51,B,16528754,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989448,5.1,500,0.255,B,16677223,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989449,5.1,10000,5.1,B,16941645,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989450,5.1,2200,1.122,B,16945381,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989451,5.1,600,0.306,B,16951354,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989452,5.1,1100,0.561,B,16963366,16989427,0,16:13:15.961
000931.SZ,10:04:41.740,100441740,16989474,5.11,100,0.0511,B,36753,16989473,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989548,5.11,4900,2.5039,B,36753,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989549,5.11,100,0.0511,B,231175,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989550,5.11,3600,1.8396,B,296637,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989551,5.11,10000,5.11,B,6621082,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989552,5.11,5000,2.555,B,10056918,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989553,5.11,8000,4.088,B,10724053,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989554,5.11,2000,1.022,B,11219269,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989555,5.11,1900,0.9709,B,11748313,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989556,5.11,2000,1.022,B,11835044,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989557,5.11,5000,2.555,B,12090173,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989558,5.11,1300,0.6643,B,12184700,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989559,5.11,10000,5.11,B,12693805,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989560,5.11,200,0.1022,B,14162576,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989561,5.11,2000,1.022,B,14194071,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989562,5.11,5400,2.7594,B,14222741,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989563,5.11,5000,2.555,B,14834904,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989564,5.11,1000,0.511,B,16125640,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989565,5.11,500,0.2555,B,16530562,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989566,5.11,1000,0.511,B,16578009,16989547,0,16:13:15.961
000931.SZ,10:04:41.750,100441750,16989567,5.11,1900,0.9709,B,16951073,16989547,0,16:13:15.961
000931.SZ,10:04:41.760,100441760,16989592,5.12,800,0.4096,B,57309,16989591,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989618,0.0,100,0.0,?,0,16989583,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989645,0.0,300,0.0,?,0,15441494,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989647,0.0,100,0.0,?,0,15441493,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989649,0.0,200,0.0,?,0,15441491,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989651,0.0,200,0.0,?,0,15441409,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989652,0.0,100,0.0,?,0,15441404,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989654,0.0,300,0.0,?,0,15441405,0,16:13:15.961
000931.SZ,10:04:41.770,100441770,16989673,0.0,5200,0.0,?,0,13830980,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989690,5.12,4200,2.1504,B,57309,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989691,5.12,800,0.4096,B,127152,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989692,5.12,200,0.1024,B,156631,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989693,5.12,900,0.4608,B,243026,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989694,5.12,3000,1.536,B,246117,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989695,5.12,300,0.1536,B,1133125,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989696,5.12,2000,1.024,B,1191943,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989697,5.12,500,0.256,B,3569326,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989698,5.12,5000,2.56,B,6483973,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989699,5.12,1500,0.768,B,6528892,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989700,5.12,100,0.0512,B,6621970,16989689,0,16:13:15.961
000931.SZ,10:04:41.780,100441780,16989701,5.12,1000,0.512,B,6662375,16989689,0,16:13:15.961
000931.SZ,10:04:41.800,100441800,16989837,5.12,100,0.0512,B,6662375,16989836,0,16:13:15.961
000931.SZ,10:04:41.800,100441800,16989850,5.12,200,0.1024,B,6662375,16989849,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989880,5.12,700,0.3584,B,6662375,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989881,5.12,1500,0.768,B,6720256,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989882,5.12,5000,2.56,B,6721455,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989883,5.12,600,0.3072,B,6733683,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989884,5.12,1300,0.6656,B,6814341,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989885,5.12,8000,4.096,B,6850102,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989886,5.12,10000,5.12,B,6919856,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989887,5.12,500,0.256,B,6992550,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989888,5.12,5000,2.56,B,7428867,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989889,5.12,800,0.4096,B,7754142,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989890,5.12,2000,1.024,B,7838304,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989891,5.12,6000,3.072,B,8347111,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989892,5.12,1000,0.512,B,8853690,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989893,5.12,19500,9.984,B,9170886,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989894,5.12,88000,45.056,B,10463032,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989895,5.12,2000,1.024,B,10872743,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989896,5.12,3000,1.536,B,11122202,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989897,5.12,200,0.1024,B,15845161,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989898,5.12,1000,0.512,B,16009031,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989899,5.12,10000,5.12,B,16561089,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989900,5.12,1000,0.512,B,16624693,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989901,5.12,500,0.256,B,16897114,16989879,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989903,5.12,1100,0.5632,B,16897114,16989902,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989904,0.0,1500,0.0,?,0,16908834,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16989964,5.12,200,0.1024,S,16989963,16989902,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16990001,5.12,200,0.1024,S,16990000,16989959,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16990002,5.12,100,0.0512,S,16990000,16989960,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16990003,5.12,300,0.1536,S,16990000,16989961,0,16:13:15.961
000931.SZ,10:04:41.810,100441810,16990004,5.12,200,0.1024,S,16990000,16989962,0,16:13:15.961
000931.SZ,10:04:41.820,100441820,16990103,5.13,5000,2.565,B,57310,16990102,0,16:13:15.961
000931.SZ,10:04:41.820,100441820,16990104,5.13,1000,0.513,B,89257,16990102,0,16:13:15.961
000931.SZ,10:04:41.820,100441820,16990105,5.13,27900,14.3127,B,90715,16990102,0,16:13:15.961
000931.SZ,10:04:41.840,100441840,16990194,0.0,49600,0.0,?,0,15920704,0,16:13:15.961
000931.SZ,10:04:41.900,100441900,16990466,5.13,100,0.0513,B,90715,16990465,0,16:13:15.961
000931.SZ,10:04:41.900,100441900,16990478,5.13,800,0.4104,B,90715,16990477,0,16:13:15.961
000931.SZ,10:04:41.910,100441910,16990557,0.0,5800,0.0,?,0,16968707,0,16:13:15.961
000931.SZ,10:04:42.100,100442100,16991683,5.13,100,0.0513,B,90715,16991682,0,16:13:15.961
000931.SZ,10:04:42.130,100442130,16991972,0.0,300,0.0,?,0,15367747,0,16:13:15.961
000931.SZ,10:04:42.150,100442150,16992047,0.0,100,0.0,?,0,15367771,0,16:13:15.961
000931.SZ,10:04:42.320,100442320,16992915,5.13,4800,2.4624,B,90715,16992914,0,16:13:15.961
000931.SZ,10:04:42.330,100442330,16992959,5.12,900,0.4608,S,16992958,16989962,0,16:13:15.961
000931.SZ,10:04:42.330,100442330,16992960,5.12,100,0.0512,S,16992958,16989966,0,16:13:15.961
000931.SZ,10:04:42.330,100442330,16992962,5.12,1000,0.512,S,16992961,16989966,0,16:13:15.961
000931.SZ,10:04:42.330,100442330,16992963,5.12,200,0.1024,S,16992961,16989967,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993066,5.13,2600,1.3338,B,90715,16993065,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993076,5.13,100,0.0513,B,90715,16993075,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993082,5.13,300,0.1539,B,90715,16993081,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993084,5.13,200,0.1026,B,90715,16993083,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993090,5.13,1200,0.6156,B,90715,16993089,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993094,5.13,100,0.0513,B,90715,16993093,0,16:13:15.961
000931.SZ,10:04:42.340,100442340,16993105,5.13,100,0.0513,B,90715,16993104,0,16:13:15.961
000931.SZ,10:04:42.350,100442350,16993116,5.13,200,0.1026,B,90715,16993115,0,16:13:15.961
000931.SZ,10:04:42.350,100442350,16993130,5.13,100,0.0513,B,90715,16993129,0,16:13:15.961
000931.SZ,10:04:42.350,100442350,16993137,5.13,100,0.0513,B,90715,16993136,0,16:13:15.961
000931.SZ,10:04:42.360,100442360,16993182,5.13,5700,2.9241,B,90715,16993181,0,16:13:15.961
000931.SZ,10:04:42.360,100442360,16993184,5.13,700,0.3591,B,90715,16993183,0,16:13:15.961
000931.SZ,10:04:42.360,100442360,16993186,5.13,100,0.0513,B,90715,16993185,0,16:13:15.961
000931.SZ,10:04:42.360,100442360,16993190,5.13,300,0.1539,B,90715,16993189,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993208,5.13,100,0.0513,B,90715,16993207,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993215,5.13,1000,0.513,B,90715,16993214,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993223,5.13,100,0.0513,B,90715,16993222,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993237,5.13,100,0.0513,B,90715,16993236,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993285,5.13,100,0.0513,B,90715,16993284,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993287,5.13,300,0.1539,B,90715,16993286,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993290,5.13,100,0.0513,B,90715,16993289,0,16:13:15.961
000931.SZ,10:04:42.370,100442370,16993292,5.13,500,0.2565,B,90715,16993291,0,16:13:15.961
000931.SZ,10:04:42.380,100442380,16993358,5.13,400,0.2052,B,90715,16993357,0,16:13:15.961
000931.SZ,10:04:42.420,100442420,16993596,0.0,112800,0.0,?,0,16902610,0,16:13:16.100
000931.SZ,10:04:42.540,100442540,16994224,5.12,900,0.4608,S,16994223,16989967,0,16:13:16.100
000931.SZ,10:04:42.540,100442540,16994225,5.12,100,0.0512,S,16994223,16989968,0,16:13:16.100
000931.SZ,10:04:42.540,100442540,16994226,5.12,1100,0.5632,S,16994223,16989969,0,16:13:16.100
000931.SZ,10:04:42.540,100442540,16994236,5.12,500,0.256,S,16994235,16989970,0,16:13:16.100
000931.SZ,10:04:42.540,100442540,16994237,5.12,1100,0.5632,S,16994235,16989973,0,16:13:16.100
000931.SZ,10:04:42.580,100442580,16994462,0.0,800,0.0,?,0,5681952,0,16:13:16.100
000931.SZ,10:04:42.580,100442580,16994463,0.0,800,0.0,?,0,5686481,0,16:13:16.100
000931.SZ,10:04:42.620,100442620,16994601,0.0,200,0.0,?,0,16907683,0,16:13:16.100
000931.SZ,10:04:42.620,100442620,16994612,0.0,100,0.0,?,0,16907689,0,16:13:16.100
000931.SZ,10:04:42.830,100442830,16995932,0.0,1100,0.0,?,0,16989977,0,16:13:16.100
000931.SZ,10:04:42.830,100442830,16995973,0.0,500,0.0,?,0,16989973,0,16:13:16.100
000931.SZ,10:04:42.840,100442840,16996015,0.0,108200,0.0,?,0,16989453,0,16:13:16.100
000931.SZ,10:04:42.880,100442880,16996393,5.13,1500,0.7695,B,90715,16996392,0,16:13:16.100
000931.SZ,10:04:42.950,100442950,16996812,0.0,1600,0.0,?,0,16989984,0,16:13:16.100
000931.SZ,10:04:43.360,100443360,16998905,5.13,3900,2.0007,B,90715,16998904,0,16:13:16.100
000931.SZ,10:04:43.570,100443570,17000243,0.0,1100,0.0,?,0,16990462,0,16:13:16.217
000931.SZ,10:04:43.630,100443630,17000724,5.13,2300,1.1799,B,90715,17000723,0,16:13:16.217
000931.SZ,10:04:43.950,100443950,17002178,5.12,400,0.2048,S,17002177,16989974,0,16:13:16.217
000931.SZ,10:04:44.020,100444020,17002562,5.13,5600,2.8728,B,90715,17002561,0,16:13:16.217
000931.SZ,10:04:44.140,100444140,17003206,5.13,4700,2.4111,B,90715,17003205,0,16:13:16.217
000931.SZ,10:04:44.260,100444260,17003907,5.13,2200,1.1286,B,90715,17003906,0,16:13:16.217
000931.SZ,10:04:44.600,100444600,17005681,5.13,100,0.0513,B,90715,17005680,0,16:13:16.217
000931.SZ,10:04:45.070,100445070,17008246,5.12,1200,0.6144,S,17008245,16989974,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008247,5.12,1600,0.8192,S,17008245,16989975,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008248,5.12,1300,0.6656,S,17008245,16992894,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008249,5.12,500,0.256,S,17008245,16996536,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008250,5.12,200,0.1024,S,17008245,16996785,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008251,5.12,100,0.0512,S,17008245,16996788,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008252,5.12,100,0.0512,S,17008245,16996789,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008253,5.12,100,0.0512,S,17008245,16996790,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008254,5.12,100,0.0512,S,17008245,16997281,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008255,5.12,300,0.1536,S,17008245,16997616,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008256,5.12,100,0.0512,S,17008245,16997822,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008257,5.12,200,0.1024,S,17008245,16997823,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008258,5.12,200,0.1024,S,17008245,16997824,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008259,5.12,100,0.0512,S,17008245,16997827,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008260,5.12,5100,2.6112,S,17008245,17001780,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008261,5.12,100,0.0512,S,17008245,17005525,0,16:13:16.345
000931.SZ,10:04:45.070,100445070,17008262,5.12,100,0.0512,S,17008245,17005731,0,16:13:16.345
000931.SZ,10:04:45.090,100445090,17008392,0.0,100,0.0,?,0,16915384,0,16:13:16.345
000931.SZ,10:04:45.100,100445100,17008465,5.12,2300,1.1776,S,17008464,17008441,0,16:13:16.345
000931.SZ,10:04:45.330,100445330,17009845,5.12,400,0.2048,S,17009844,17008441,0,16:13:16.345
000931.SZ,10:04:45.540,100445540,17011155,5.13,20300,10.4139,B,90715,17011154,0,16:13:16.345
000931.SZ,10:04:45.540,100445540,17011156,5.13,1000,0.513,B,327757,17011154,0,16:13:16.345
000931.SZ,10:04:45.540,100445540,17011157,5.13,10000,5.13,B,772858,17011154,0,16:13:16.345
000931.SZ,10:04:45.540,100445540,17011158,5.13,100,0.0513,B,6103213,17011154,0,16:13:16.345
000931.SZ,10:04:45.540,100445540,17011159,5.13,1000,0.513,B,6290333,17011154,0,16:13:16.345
000931.SZ,10:04:45.540,100445540,17011160,5.13,1600,0.8208,B,6606524,17011154,0,16:13:16.345
000931.SZ,10:04:45.550,100445550,17011204,5.12,1600,0.8192,S,17011203,17008441,0,16:13:16.345
000931.SZ,10:04:45.560,100445560,17011232,0.0,9300,0.0,?,0,15387331,0,16:13:16.345
000931.SZ,10:04:45.820,100445820,17012596,5.13,6100,3.1293,B,6606524,17012595,0,16:13:16.345
000931.SZ,10:04:46.740,100446740,17018172,0.0,11600,0.0,?,0,16989427,0,16:13:16.470
000931.SZ,10:04:46.740,100446740,17018181,0.0,300,0.0,?,0,16989460,0,16:13:16.470
000931.SZ,10:04:46.760,100446760,17018306,0.0,70800,0.0,?,0,16989579,0,16:13:16.470
000931.SZ,10:04:47.510,100447510,17022514,0.0,5300,0.0,?,0,17011233,0,16:13:16.567
