code,time,time_raw,order,price,volume,order_kind,function_code,biz_index,recv_time
000931.SZ,09:38:36.670,93836670,7398858,5.05,7700,0,B,0,16:10:11.534
000931.SZ,09:38:36.690,93836690,7399043,5.05,7100,0,S,0,16:10:11.534
000931.SZ,09:38:37.040,93837040,7402690,5.06,700,0,S,0,16:10:11.645
000931.SZ,09:38:37.070,93837070,7403049,5.05,600,0,S,0,16:10:11.645
000931.SZ,09:38:37.070,93837070,7403057,5.05,200,0,S,0,16:10:11.645
000931.SZ,09:38:37.140,93837140,7403772,5.05,1000,0,S,0,16:10:11.645
000931.SZ,09:38:37.320,93837320,7405442,5.05,100,0,S,0,16:10:11.645
000931.SZ,09:38:37.580,93837580,7408387,5.03,1300,0,B,0,16:10:11.769
000931.SZ,09:38:37.610,93837610,7408640,5.06,50000,0,S,0,16:10:11.769
000931.SZ,09:38:38.180,93838180,7413723,5.06,10000,0,B,0,16:10:11.769
000931.SZ,09:38:40.140,93840140,7428867,5.12,5000,0,S,0,16:10:12.155
000931.SZ,09:38:40.150,93840150,7428930,5.08,5000,0,S,0,16:10:12.155
000931.SZ,09:38:40.490,93840490,7431963,5.06,9500,0,S,0,16:10:12.155
000931.SZ,09:38:40.750,93840750,7434486,5.05,100,0,S,0,16:10:12.344
000931.SZ,09:38:41.490,93841490,7440296,5.02,4200,0,B,0,16:10:12.344
000931.SZ,09:38:42.700,93842700,7451475,5.08,100,0,B,0,16:10:12.673
000931.SZ,09:38:44.190,93844190,7466294,5.05,3400,0,B,0,16:10:12.828
000931.SZ,09:38:44.190,93844190,7466323,5.05,3400,0,S,0,16:10:12.828
000931.SZ,09:38:46.980,93846980,7491160,5.04,100,0,B,0,16:10:13.214
000931.SZ,09:38:48.210,93848210,7501075,5.02,2900,0,B,0,16:10:13.497
000931.SZ,09:38:48.260,93848260,7501461,5.06,300,0,B,0,16:10:13.497
000931.SZ,09:38:48.260,93848260,7501463,5.06,400,0,B,0,16:10:13.497
000931.SZ,09:38:49.170,93849170,7510035,5.05,1000,0,B,0,16:10:13.653
000931.SZ,09:38:49.180,93849180,7510102,5.05,1000,0,S,0,16:10:13.653
000931.SZ,09:38:49.180,93849180,7510106,5.05,1000,0,S,0,16:10:13.653
000931.SZ,09:38:49.290,93849290,7511079,5.09,4000,0,S,0,16:10:13.653
000931.SZ,09:38:49.310,93849310,7511275,5.05,7100,0,S,0,16:10:13.653
000931.SZ,09:38:50.300,93850300,7520183,5.1,500,0,S,0,16:10:13.778
000931.SZ,09:38:50.590,93850590,7522914,5.05,100,0,B,0,16:10:13.903
000931.SZ,09:38:50.620,93850620,7523133,5.01,2900,0,S,0,16:10:13.903
000931.SZ,09:38:50.760,93850760,7524217,5.02,400,0,S,0,16:10:13.903
000931.SZ,09:38:50.990,93850990,7526090,5.06,5000,0,B,0,16:10:13.903
000931.SZ,09:38:51.070,93851070,7526772,5.05,1000,0,S,0,16:10:13.903
000931.SZ,09:38:51.090,93851090,7526970,5.05,7100,0,S,0,16:10:13.903
000931.SZ,09:38:51.200,93851200,7528036,5.06,100,0,S,0,16:10:13.903
000931.SZ,09:38:51.200,93851200,7528038,5.06,100,0,S,0,16:10:13.903
000931.SZ,09:38:51.350,93851350,7529577,5.06,2500,0,S,0,16:10:14.038
000931.SZ,09:38:51.400,93851400,7530217,5.01,100,0,B,0,16:10:14.038
000931.SZ,09:38:51.770,93851770,7533987,5.04,300,0,B,0,16:10:14.038
000931.SZ,09:38:51.860,93851860,7534672,5.16,3000,0,S,0,16:10:14.038
000931.SZ,09:38:52.290,93852290,7538804,5.04,1100,0,S,0,16:10:14.164
000931.SZ,09:38:52.300,93852300,7538806,5.04,100,0,S,0,16:10:14.164
000931.SZ,09:38:52.380,93852380,7539570,5.04,1300,0,S,0,16:10:14.164
000931.SZ,09:38:52.490,93852490,7540550,5.27,5000,0,S,0,16:10:14.164
000931.SZ,09:38:52.610,93852610,7541630,5.04,100,0,S,0,16:10:14.164
000931.SZ,09:38:52.610,93852610,7541633,5.04,100,0,S,0,16:10:14.164
000931.SZ,09:38:52.610,93852610,7541641,5.04,300,0,S,0,16:10:14.164
000931.SZ,09:38:52.770,93852770,7543220,5.04,100,0,S,0,16:10:14.164
000931.SZ,09:38:52.770,93852770,7543224,5.04,300,0,S,0,16:10:14.164
000931.SZ,09:38:52.810,93852810,7543584,5.04,1200,0,S,0,16:10:14.321
000931.SZ,09:38:53.120,93853120,7546349,5.04,1500,0,S,0,16:10:14.321
000931.SZ,09:38:53.120,93853120,7546358,5.04,2200,0,S,0,16:10:14.321
000931.SZ,09:38:53.130,93853130,7546414,5.05,400,0,B,0,16:10:14.321
000931.SZ,09:38:53.150,93853150,7546550,5.02,2500,0,B,0,16:10:14.321
000931.SZ,09:38:54.150,93854150,7554025,5.05,100,0,S,0,16:10:14.462
000931.SZ,09:38:54.200,93854200,7554382,5.05,1000,0,S,0,16:10:14.462
000931.SZ,09:38:54.200,93854200,7554412,5.05,900,0,S,0,16:10:14.462
000931.SZ,09:38:54.200,93854200,7554418,5.05,400,0,S,0,16:10:14.462
000931.SZ,09:38:54.220,93854220,7554656,5.05,600,0,S,0,16:10:14.462
000931.SZ,09:38:54.230,93854230,7554748,5.05,400,0,S,0,16:10:14.462
000931.SZ,09:38:54.250,93854250,7554921,5.05,1000,0,S,0,16:10:14.462
000931.SZ,09:38:54.960,93854960,7561351,4.95,1000,0,B,0,16:10:14.603
000931.SZ,09:38:55.550,93855550,7566329,5.16,10000,0,S,0,16:10:14.603
000931.SZ,09:38:55.760,93855760,7567847,5.05,500,0,S,0,16:10:14.712
000931.SZ,09:38:57.530,93857530,7581579,5.05,100,0,B,0,16:10:14.869
000931.SZ,09:38:57.800,93857800,7583816,5.02,2000,0,B,0,16:10:14.988
000931.SZ,09:38:57.860,93857860,7584234,5.05,700,0,B,0,16:10:14.988
000931.SZ,09:39:01.890,93901890,7622213,4.99,900,0,S,0,16:10:15.850
000931.SZ,09:39:01.900,93901900,7622253,5.04,100,0,S,0,16:10:15.850
000931.SZ,09:39:01.920,93901920,7622408,4.99,1900,0,S,0,16:10:15.850
000931.SZ,09:39:01.940,93901940,7622734,5.04,800,0,S,0,16:10:15.850
000931.SZ,09:39:02.010,93902010,7623640,4.99,600,0,S,0,16:10:15.850
000931.SZ,09:39:03.080,93903080,7635534,5.05,1100,0,S,0,16:10:16.064
000931.SZ,09:39:03.090,93903090,7635700,5.05,100,0,S,0,16:10:16.064
000931.SZ,09:39:03.090,93903090,7635727,5.05,100,0,S,0,16:10:16.064
000931.SZ,09:39:03.200,93903200,7636722,5.05,100,0,S,0,16:10:16.064
000931.SZ,09:39:03.500,93903500,7641734,5.1,19500,0,S,0,16:10:16.064
000931.SZ,09:39:03.790,93903790,7644454,5.04,3600,0,S,0,16:10:16.156
000931.SZ,09:39:03.830,93903830,7644811,5.05,200,0,S,0,16:10:16.156
000931.SZ,09:39:03.830,93903830,7644861,5.04,700,0,S,0,16:10:16.156
000931.SZ,09:39:03.830,93903830,7644863,5.04,1200,0,S,0,16:10:16.156
000931.SZ,09:39:03.840,93903840,7644871,5.04,800,0,S,0,16:10:16.156
000931.SZ,09:39:03.870,93903870,7645131,5.04,200,0,S,0,16:10:16.156
000931.SZ,09:39:03.870,93903870,7645134,5.04,500,0,S,0,16:10:16.156
000931.SZ,09:39:03.870,93903870,7645142,5.04,100,0,S,0,16:10:16.156
000931.SZ,09:39:03.870,93903870,7645143,5.04,1100,0,S,0,16:10:16.156
000931.SZ,09:39:03.870,93903870,7645144,5.04,1200,0,S,0,16:10:16.156
000931.SZ,09:39:03.890,93903890,7645329,5.05,300,0,S,0,16:10:16.156
000931.SZ,09:39:03.890,93903890,7645331,5.05,600,0,S,0,16:10:16.156
000931.SZ,09:39:03.890,93903890,7645430,5.04,800,0,S,0,16:10:16.156
000931.SZ,09:39:03.900,93903900,7645614,5.04,100,0,S,0,16:10:16.156
000931.SZ,09:39:03.990,93903990,7646411,5.04,200,0,S,0,16:10:16.156
000931.SZ,09:39:04.080,93904080,7647505,5.04,200,0,B,0,16:10:16.284
000931.SZ,09:39:04.110,93904110,7647850,5.01,121800,0,B,0,16:10:16.284
000931.SZ,09:39:05.080,93905080,7658600,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658616,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658619,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658621,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658624,5.04,300,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658627,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658629,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658639,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658641,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658651,5.04,300,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658657,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658663,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658666,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658673,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658676,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658689,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658693,5.04,200,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658695,5.04,300,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658741,5.04,1000,0,B,0,16:10:16.409
000931.SZ,09:39:05.080,93905080,7658751,5.04,1100,0,B,0,16:10:16.409
000931.SZ,09:39:05.540,93905540,7664144,5.04,100,0,B,0,16:10:16.518
000931.SZ,09:39:06.370,93906370,7672122,5.04,100,0,B,0,16:10:16.628
000931.SZ,09:39:06.570,93906570,7673871,5.04,100,0,B,0,16:10:16.628
000931.SZ,09:39:06.660,93906660,7674676,5.04,1900,0,S,0,16:10:16.753
000931.SZ,09:39:06.660,93906660,7674717,5.05,600,0,S,0,16:10:16.753
000931.SZ,09:39:06.690,93906690,7674917,5.04,100,0,B,0,16:10:16.753
000931.SZ,09:39:06.970,93906970,7677698,5.04,100,0,B,0,16:10:16.753
000931.SZ,09:39:07.010,93907010,7678097,5.04,100,0,B,0,16:10:16.753
000931.SZ,09:39:07.700,93907700,7684027,4.98,46000,0,B,0,16:10:16.909
000931.SZ,09:39:07.890,93907890,7685525,5.05,100,0,B,0,16:10:16.909
000931.SZ,09:39:07.970,93907970,7686163,5.04,100,0,B,0,16:10:16.909
000931.SZ,09:39:09.240,93909240,7696512,5.02,400,0,S,0,16:10:17.124
000931.SZ,09:39:09.380,93909380,7697728,5.05,2400,0,S,0,16:10:17.124
000931.SZ,09:39:09.470,93909470,7698443,5.05,900,0,S,0,16:10:17.124
000931.SZ,09:39:09.530,93909530,7698839,5.1,2000,0,S,0,16:10:17.124
000931.SZ,09:39:09.560,93909560,7699063,5.04,100,0,B,0,16:10:17.124
000931.SZ,09:39:10.840,93910840,7710344,5.05,100,0,S,0,16:10:17.406
000931.SZ,09:39:11.020,93911020,7711606,5.02,500,0,B,0,16:10:17.406
000931.SZ,09:39:11.500,93911500,7715464,5.04,100,0,B,0,16:10:17.406
000931.SZ,09:39:11.820,93911820,7717866,5.03,2000,0,B,0,16:10:17.486
000931.SZ,09:39:12.580,93912580,7724349,5.04,100,0,B,0,16:10:17.609
000931.SZ,09:39:12.780,93912780,7726365,5.04,1600,0,B,0,16:10:17.609
000931.SZ,09:39:13.000,93913000,7727891,4.99,800,0,B,0,16:10:17.749
000931.SZ,09:39:13.550,93913550,7733034,5.04,100,0,B,0,16:10:17.749
000931.SZ,09:39:13.600,93913600,7733400,5.05,1000,0,S,0,16:10:17.749
000931.SZ,09:39:13.610,93913610,7733573,5.04,100,0,B,0,16:10:17.749
000931.SZ,09:39:13.790,93913790,7735059,5.04,200,0,B,0,16:10:17.890
000931.SZ,09:39:14.000,93914000,7736762,5.05,500,0,S,0,16:10:17.890
000931.SZ,09:39:14.490,93914490,7741198,5.04,100,0,B,0,16:10:17.890
000931.SZ,09:39:15.170,93915170,7746338,5.04,500,0,B,0,16:10:17.969
000931.SZ,09:39:15.300,93915300,7747682,5.05,900,0,S,0,16:10:17.969
000931.SZ,09:39:15.680,93915680,7751134,5.04,100,0,B,0,16:10:18.119
000931.SZ,09:39:15.680,93915680,7751212,5.04,400,0,B,0,16:10:18.119
000931.SZ,09:39:15.950,93915950,7753852,5.04,100,0,B,0,16:10:18.119
000931.SZ,09:39:15.990,93915990,7754142,5.12,800,0,S,0,16:10:18.119
000931.SZ,09:39:17.560,93917560,7767282,5.04,500,0,B,0,16:10:18.354
000931.SZ,09:39:18.960,93918960,7778267,5.18,10000,0,S,0,16:10:18.559
000931.SZ,09:39:20.260,93920260,7789905,5.04,100,0,B,0,16:10:18.887
000931.SZ,09:39:21.520,93921520,7800179,5.04,100,0,B,0,16:10:19.004
000931.SZ,09:39:21.610,93921610,7800838,5.04,200,0,B,0,16:10:19.004
000931.SZ,09:39:21.940,93921940,7804220,5.05,1000,0,B,0,16:10:19.115
000931.SZ,09:39:22.000,93922000,7804861,5.04,1700,0,B,0,16:10:19.115
000931.SZ,09:39:22.020,93922020,7805069,5.04,1300,0,B,0,16:10:19.115
000931.SZ,09:39:23.820,93923820,7821574,5.01,2500,0,S,0,16:10:19.400
000931.SZ,09:39:24.600,93924600,7828453,5.04,100,0,B,0,16:10:19.540
000931.SZ,09:39:24.800,93924800,7830442,5.04,800,0,B,0,16:10:19.540
000931.SZ,09:39:25.740,93925740,7838304,5.12,2000,0,S,0,16:10:19.744
000931.SZ,09:39:26.190,93926190,7841729,5.04,600,0,B,0,16:10:19.744
000931.SZ,09:39:26.630,93926630,7844987,5.0,1000,0,B,0,16:10:19.867
000931.SZ,09:39:26.880,93926880,7846699,5.1,3500,0,S,0,16:10:19.867
000931.SZ,09:39:27.820,93927820,7854971,5.04,100,0,B,0,16:10:20.008
000931.SZ,09:39:27.970,93927970,7856401,5.04,100,0,B,0,16:10:20.008
000931.SZ,09:39:28.270,93928270,7858763,5.05,4300,0,S,0,16:10:20.008
000931.SZ,09:39:28.310,93928310,7859037,5.33,11000,0,S,0,16:10:20.127
000931.SZ,09:39:29.420,93929420,7866957,5.04,100,0,B,0,16:10:20.221
000931.SZ,09:39:29.420,93929420,7866994,5.04,100,0,B,0,16:10:20.221
000931.SZ,09:39:30.360,93930360,7875935,5.05,100,0,B,0,16:10:20.316
000931.SZ,09:39:30.760,93930760,7880078,5.02,100,0,S,0,16:10:20.473
000931.SZ,09:39:30.800,93930800,7880554,5.0,1000,0,B,0,16:10:20.473
000931.SZ,09:39:30.810,93930810,7880720,5.05,100,0,B,0,16:10:20.473
000931.SZ,09:39:30.820,93930820,7880802,5.39,300,0,S,0,16:10:20.473
000931.SZ,09:39:30.980,93930980,7882628,5.04,800,0,B,0,16:10:20.473
000931.SZ,09:39:31.050,93931050,7883331,5.05,100,0,B,0,16:10:20.473
000931.SZ,09:39:32.280,93932280,7894996,5.05,100,0,B,0,16:10:20.724
000931.SZ,09:39:32.500,93932500,7897572,5.04,300,0,B,0,16:10:20.724
000931.SZ,09:39:32.560,93932560,7898089,5.07,100,0,S,0,16:10:20.818
000931.SZ,09:39:32.790,93932790,7900079,5.05,200,0,B,0,16:10:20.818
000931.SZ,09:39:33.000,93933000,7901736,5.05,100,0,B,0,16:10:20.818
000931.SZ,09:39:33.340,93933340,7906164,5.04,5800,0,B,0,16:10:20.959
000931.SZ,09:39:33.350,93933350,7906165,5.04,1800,0,B,0,16:10:20.959
000931.SZ,09:39:33.350,93933350,7906180,5.04,3900,0,B,0,16:10:20.959
000931.SZ,09:39:33.350,93933350,7906184,5.04,4200,0,B,0,16:10:20.959
000931.SZ,09:39:33.350,93933350,7906185,5.04,1400,0,B,0,16:10:20.959
000931.SZ,09:39:33.350,93933350,7906186,5.04,6400,0,B,0,16:10:20.959
000931.SZ,09:39:33.350,93933350,7906189,5.04,16900,0,B,0,16:10:20.959
000931.SZ,09:39:33.410,93933410,7906879,5.05,800,0,B,0,16:10:20.959
000931.SZ,09:39:34.080,93934080,7914319,4.99,1000,0,B,0,16:10:21.078
000931.SZ,09:39:34.140,93934140,7914958,5.05,1000,0,B,0,16:10:21.078
000931.SZ,09:39:34.170,93934170,7915209,5.05,400,0,B,0,16:10:21.078
000931.SZ,09:39:34.180,93934180,7915299,5.05,400,0,B,0,16:10:21.078
000931.SZ,09:39:34.450,93934450,7918330,5.02,500,0,S,0,16:10:21.078
000931.SZ,09:39:34.590,93934590,7920142,5.07,400,0,S,0,16:10:21.078
000931.SZ,09:39:34.590,93934590,7920145,5.07,400,0,S,0,16:10:21.078
000931.SZ,09:39:34.840,93934840,7922241,5.07,100,0,S,0,16:10:21.172
000931.SZ,09:39:35.000,93935000,7923396,5.05,100,0,B,0,16:10:21.172
000931.SZ,09:39:35.580,93935580,7928420,5.05,1000,0,B,0,16:10:21.358
000931.SZ,09:39:36.240,93936240,7933001,5.04,100,0,S,0,16:10:21.358
000931.SZ,09:39:37.030,93937030,7939996,5.1,2000,0,S,0,16:10:21.548
000931.SZ,09:39:37.590,93937590,7945480,5.03,2900,0,B,0,16:10:21.704
000931.SZ,09:39:37.910,93937910,7947819,5.09,3000,0,S,0,16:10:21.704
000931.SZ,09:39:39.370,93939370,7958375,5.04,800,0,S,0,16:10:21.845
000931.SZ,09:39:39.400,93939400,7958556,5.04,400,0,S,0,16:10:21.845
000931.SZ,09:39:39.400,93939400,7958565,5.04,100,0,S,0,16:10:21.845
000931.SZ,09:39:39.430,93939430,7958766,5.05,1000,0,S,0,16:10:21.845
000931.SZ,09:39:39.960,93939960,7963026,5.04,4600,0,S,0,16:10:22.002
000931.SZ,09:39:40.090,93940090,7964002,5.05,1000,0,S,0,16:10:22.002
000931.SZ,09:39:42.220,93942220,7978235,5.05,100,0,S,0,16:10:22.262
000931.SZ,09:39:42.470,93942470,7980341,5.05,2000,0,B,0,16:10:22.262
000931.SZ,09:39:42.670,93942670,7981976,5.1,2000,0,S,0,16:10:22.403
000931.SZ,09:39:43.010,93943010,7984360,5.0,500,0,B,0,16:10:22.403
000931.SZ,09:39:45.620,93945620,8003522,5.0,4000,0,B,0,16:10:22.770
000931.SZ,09:39:47.080,93947080,8015046,4.79,24500,0,B,0,16:10:23.035
000931.SZ,09:39:47.620,93947620,8018974,5.02,6000,0,B,0,16:10:23.035
000931.SZ,09:39:49.360,93949360,8032450,5.0,300,0,B,0,16:10:23.297
000931.SZ,09:39:49.910,93949910,8036461,5.04,400,0,B,0,16:10:23.422
000931.SZ,09:39:50.130,93950130,8038042,5.04,400,0,B,0,16:10:23.422
000931.SZ,09:39:50.140,93950140,8038087,5.04,1100,0,B,0,16:10:23.422
000931.SZ,09:39:50.190,93950190,8038402,5.04,400,0,B,0,16:10:23.422
000931.SZ,09:39:50.270,93950270,8038876,5.04,100,0,B,0,16:10:23.422
000931.SZ,09:39:50.770,93950770,8042267,5.0,500,0,B,0,16:10:23.547
000931.SZ,09:39:50.940,93950940,8043378,5.19,400,0,S,0,16:10:23.547
000931.SZ,09:39:51.700,93951700,8048865,5.04,10000,0,B,0,16:10:23.642
000931.SZ,09:39:51.790,93951790,8049643,5.01,2500,0,S,0,16:10:23.642
000931.SZ,09:39:53.870,93953870,8063125,5.08,1000,0,S,0,16:10:23.985
000931.SZ,09:39:53.990,93953990,8063834,5.1,1200,0,S,0,16:10:23.985
000931.SZ,09:39:54.300,93954300,8066486,5.04,1100,0,S,0,16:10:23.985
000931.SZ,09:39:57.460,93957460,8089613,5.08,200,0,B,0,16:10:24.482
000931.SZ,09:39:57.560,93957560,8090579,5.1,2000,0,S,0,16:10:24.482
000931.SZ,09:39:58.500,93958500,8098854,5.06,3000,0,S,0,16:10:24.715
000931.SZ,09:39:59.360,93959360,8105285,5.39,400,0,S,0,16:10:24.855
000931.SZ,09:40:00.730,94000730,8116812,5.09,3000,0,S,0,16:10:25.211
000931.SZ,09:40:00.790,94000790,8117643,5.02,100,0,S,0,16:10:25.211
000931.SZ,09:40:02.500,94002500,8134257,4.94,100,0,B,0,16:10:25.526
000931.SZ,09:40:03.550,94003550,8142270,5.1,200,0,S,0,16:10:25.683
000931.SZ,09:40:06.940,94006940,8171367,5.05,1100,0,S,0,16:10:26.178
000931.SZ,09:40:07.000,94007000,8171780,5.52,400,0,S,0,16:10:26.178
000931.SZ,09:40:07.550,94007550,8176909,5.05,400,0,S,0,16:10:26.301
000931.SZ,09:40:09.440,94009440,8192727,5.05,1000,0,S,0,16:10:26.538
000931.SZ,09:40:09.600,94009600,8194341,5.06,200,0,B,0,16:10:26.710
000931.SZ,09:40:10.510,94010510,8202827,5.04,100,0,S,0,16:10:26.836
000931.SZ,09:40:10.750,94010750,8205009,5.04,500,0,S,0,16:10:26.836
000931.SZ,09:40:11.580,94011580,8212185,5.05,400,0,S,0,16:10:26.976
000931.SZ,09:40:11.660,94011660,8212739,5.05,2300,0,S,0,16:10:26.976
000931.SZ,09:40:12.120,94012120,8216027,5.05,100,0,S,0,16:10:26.976
000931.SZ,09:40:12.120,94012120,8216028,5.05,1000,0,S,0,16:10:26.976
000931.SZ,09:40:12.190,94012190,8216483,5.05,700,0,S,0,16:10:27.112
000931.SZ,09:40:12.190,94012190,8216486,5.04,200,0,S,0,16:10:27.112
000931.SZ,09:40:12.200,94012200,8216665,5.05,100,0,S,0,16:10:27.112
000931.SZ,09:40:12.540,94012540,8219409,5.04,600,0,S,0,16:10:27.112
000931.SZ,09:40:12.580,94012580,8219782,5.04,100,0,S,0,16:10:27.112
000931.SZ,09:40:12.750,94012750,8221325,5.04,300,0,S,0,16:10:27.112
000931.SZ,09:40:13.220,94013220,8225123,5.05,100,0,S,0,16:10:27.252
000931.SZ,09:40:13.540,94013540,8228125,5.04,300,0,S,0,16:10:27.252
000931.SZ,09:40:13.540,94013540,8228141,5.04,400,0,S,0,16:10:27.252
000931.SZ,09:40:13.610,94013610,8228739,5.04,300,0,S,0,16:10:27.252
000931.SZ,09:40:13.750,94013750,8229871,5.05,100,0,S,0,16:10:27.393
000931.SZ,09:40:13.780,94013780,8230125,5.05,400,0,S,0,16:10:27.393
000931.SZ,09:40:14.530,94014530,8235835,5.04,300,0,B,0,16:10:27.393
000931.SZ,09:40:14.560,94014560,8235993,5.04,500,0,S,0,16:10:27.393
000931.SZ,09:40:14.560,94014560,8236030,5.04,400,0,S,0,16:10:27.393
000931.SZ,09:40:15.120,94015120,8240123,5.04,300,0,S,0,16:10:27.519
000931.SZ,09:40:15.190,94015190,8240614,5.08,300,0,S,0,16:10:27.519
000931.SZ,09:40:15.290,94015290,8241465,5.05,2600,0,S,0,16:10:27.519
000931.SZ,09:40:15.290,94015290,8241534,4.95,1000,0,B,0,16:10:27.519
000931.SZ,09:40:15.630,94015630,8244856,5.08,200,0,S,0,16:10:27.660
000931.SZ,09:40:16.020,94016020,8247964,5.05,1800,0,S,0,16:10:27.660
000931.SZ,09:40:17.350,94017350,8260147,4.96,2000,0,B,0,16:10:27.927
000931.SZ,09:40:17.500,94017500,8261720,5.04,1000,0,B,0,16:10:27.927
000931.SZ,09:40:17.590,94017590,8262695,5.04,2100,0,B,0,16:10:27.927
000931.SZ,09:40:17.890,94017890,8264900,5.04,1400,0,B,0,16:10:28.067
000931.SZ,09:40:17.950,94017950,8265302,5.04,200,0,B,0,16:10:28.067
000931.SZ,09:40:18.190,94018190,8267299,5.04,1000,0,B,0,16:10:28.067
000931.SZ,09:40:18.300,94018300,8268681,5.04,200,0,B,0,16:10:28.067
000931.SZ,09:40:21.690,94021690,8297782,5.04,200,0,B,0,16:10:28.595
000931.SZ,09:40:21.790,94021790,8298518,5.04,100,0,B,0,16:10:28.595
000931.SZ,09:40:23.540,94023540,8314615,5.03,500,0,B,0,16:10:28.893
000931.SZ,09:40:26.540,94026540,8338391,5.14,10000,0,S,0,16:10:29.360
000931.SZ,09:40:26.970,94026970,8341600,5.03,500,0,B,0,16:10:29.360
000931.SZ,09:40:27.060,94027060,8342173,5.02,500,0,B,0,16:10:29.360
000931.SZ,09:40:27.440,94027440,8346098,5.01,2300,0,S,0,16:10:29.469
000931.SZ,09:40:27.540,94027540,8347111,5.12,6000,0,S,0,16:10:29.469
000931.SZ,09:40:28.030,94028030,8351583,5.05,300,0,B,0,16:10:29.579
000931.SZ,09:40:28.040,94028040,8351656,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.090,94028090,8352065,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.090,94028090,8352066,5.05,700,0,S,0,16:10:29.579
000931.SZ,09:40:28.090,94028090,8352069,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.090,94028090,8352070,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.090,94028090,8352131,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.090,94028090,8352132,5.05,500,0,S,0,16:10:29.579
000931.SZ,09:40:28.100,94028100,8352170,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.100,94028100,8352172,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.100,94028100,8352194,5.05,500,0,S,0,16:10:29.579
000931.SZ,09:40:28.100,94028100,8352212,5.05,300,0,S,0,16:10:29.579
000931.SZ,09:40:28.100,94028100,8352235,5.05,200,0,S,0,16:10:29.579
000931.SZ,09:40:28.100,94028100,8352237,5.05,800,0,S,0,16:10:29.579
000931.SZ,09:40:28.110,94028110,8352341,5.05,400,0,S,0,16:10:29.579
000931.SZ,09:40:28.120,94028120,8352351,5.05,400,0,S,0,16:10:29.579
000931.SZ,09:40:28.130,94028130,8352450,5.05,100,0,S,0,16:10:29.579
000931.SZ,09:40:29.320,94029320,8364951,5.04,200,0,B,0,16:10:29.814
000931.SZ,09:40:29.880,94029880,8369433,5.04,100,0,B,0,16:10:29.814
000931.SZ,09:40:30.380,94030380,8373555,5.05,100,0,S,0,16:10:29.923
000931.SZ,09:40:30.390,94030390,8373745,4.52,400,0,B,0,16:10:29.923
000931.SZ,09:40:30.420,94030420,8374053,5.05,100,0,S,0,16:10:29.923
000931.SZ,09:40:30.750,94030750,8377912,5.02,100,0,S,0,16:10:30.064
000931.SZ,09:40:31.160,94031160,8382140,4.94,6300,0,B,0,16:10:30.064
000931.SZ,09:40:33.300,94033300,8398956,5.04,100,0,B,0,16:10:30.465
000931.SZ,09:40:33.480,94033480,8400504,5.04,100,0,B,0,16:10:30.465
000931.SZ,09:40:33.800,94033800,8403810,5.02,200,0,B,0,16:10:30.465
000931.SZ,09:40:33.870,94033870,8404319,5.05,800,0,B,0,16:10:30.465
000931.SZ,09:40:33.890,94033890,8404487,5.04,7200,0,B,0,16:10:30.465
000931.SZ,09:40:34.130,94034130,8407143,5.05,1300,0,S,0,16:10:30.592
000931.SZ,09:40:34.380,94034380,8409540,5.05,100,0,S,0,16:10:30.592
000931.SZ,09:40:36.550,94036550,8428001,5.06,1000,0,S,0,16:10:30.920
000931.SZ,09:40:36.580,94036580,8428391,5.02,400,0,S,0,16:10:30.920
000931.SZ,09:40:36.630,94036630,8429032,4.96,1000,0,B,0,16:10:30.920
000931.SZ,09:40:37.300,94037300,8434906,5.05,300,0,S,0,16:10:31.044
000931.SZ,09:40:38.580,94038580,8445261,5.03,300,0,B,0,16:10:31.290
000931.SZ,09:40:38.600,94038600,8445391,5.15,5000,0,S,0,16:10:31.290
