code,raw_code,date,action_day,time,time_raw,status,price,open,high,low,pre_close,high_limited,low_limited,volume,turnover,num_trades,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,BidPrice6,BidVolume6,AskPrice6,AskVolume6,BidPrice7,BidVolume7,AskPrice7,AskVolume7,BidPrice8,BidVolume8,AskPrice8,AskVolume8,BidPrice9,BidVolume9,AskPrice9,AskVolume9,BidPrice10,BidVolume10,AskPrice10,AskVolume10,total_bid_vol,total_ask_vol,recv_time
000931.SZ,000931,20260422,20260422,09:51:21.000,95121000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3178000,1603.1971,3315,5.04,36600,5.06,78200,5.03,142800,5.07,41500,5.02,18400,5.08,103500,5.01,28400,5.09,55700,5.0,117300,5.1,202900,4.99,11400,5.11,47900,4.98,117400,5.12,178700,4.97,60400,5.13,155532,4.96,116000,5.14,53400,4.95,91600,5.15,60600,1492600,2198532,16:11:50.816
000931.SZ,000931,20260422,20260422,09:51:24.000,95124000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3178000,1603.1971,3315,5.04,41100,5.06,78200,5.03,142800,5.07,43400,5.02,18400,5.08,103500,5.01,28400,5.09,55700,5.0,117300,5.1,202900,4.99,11400,5.11,47900,4.98,117400,5.12,178700,4.97,60400,5.13,155532,4.96,116000,5.14,53400,4.95,91600,5.15,60600,1497100,2200432,16:11:51.217
000931.SZ,000931,20260422,20260422,09:51:27.000,95127000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3188100,1608.2976,3322,5.05,400,5.06,78100,5.04,41100,5.07,43500,5.03,142800,5.08,103500,5.02,18400,5.09,55700,5.01,28400,5.1,202900,5.0,117300,5.11,47900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116000,5.15,60600,1497500,2200432,16:11:51.454
000931.SZ,000931,20260422,20260422,09:51:30.000,95130000,79,5.06,5.01,5.1,4.96,5.02,5.52,4.52,3188500,1608.5,3323,5.05,37700,5.06,79900,5.04,41100,5.07,28500,5.03,142800,5.08,103500,5.02,18400,5.09,55700,5.01,28400,5.1,202900,5.0,117300,5.11,47900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116000,5.15,60600,1534800,2187232,16:11:51.812
000931.SZ,000931,20260422,20260422,09:51:33.000,95133000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3198600,1613.6005,3326,5.05,27600,5.06,79900,5.04,41100,5.07,28500,5.03,145600,5.08,103500,5.02,18400,5.09,55700,5.01,28400,5.1,197900,5.0,117300,5.11,47900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1527900,2182232,16:11:52.214
000931.SZ,000931,20260422,20260422,09:51:39.000,95139000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3200600,1614.6105,3327,5.05,27200,5.06,79900,5.04,41100,5.07,28500,5.03,145600,5.08,103500,5.02,18400,5.09,55700,5.01,28400,5.1,197900,5.0,117300,5.11,47900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1527500,2182232,16:11:52.819
000931.SZ,000931,20260422,20260422,09:51:42.000,95142000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3200600,1614.6105,3327,5.05,28600,5.06,79900,5.04,41100,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,55700,5.01,28400,5.1,197900,5.0,117300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1528900,2200232,16:11:53.123
000931.SZ,000931,20260422,20260422,09:51:45.000,95145000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3203600,1616.1255,3328,5.05,3000,5.06,82800,5.04,41100,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,60700,5.01,28400,5.1,197900,5.0,117300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1503300,2208132,16:11:53.500
000931.SZ,000931,20260422,20260422,09:51:48.000,95148000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3208900,1618.802,3334,5.05,1300,5.06,83000,5.04,41100,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,60700,5.01,28400,5.1,197900,5.0,119300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1503600,2208332,16:11:53.893
000931.SZ,000931,20260422,20260422,09:51:51.000,95151000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3208900,1618.802,3334,5.05,600,5.06,83000,5.04,41000,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,60700,5.01,28400,5.1,197900,5.0,119300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1503100,2208332,16:11:54.105
000931.SZ,000931,20260422,20260422,09:51:54.000,95154000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3208900,1618.802,3334,5.05,700,5.06,78800,5.04,40400,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,60700,5.01,28400,5.1,197900,5.0,119300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1502600,2209132,16:11:54.520
000931.SZ,000931,20260422,20260422,09:51:57.000,95157000,79,5.06,5.01,5.1,4.96,5.02,5.52,4.52,3209000,1618.8526,3335,5.05,700,5.06,78700,5.04,40400,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,60700,5.01,28400,5.1,197900,5.0,119300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1502600,2209032,16:11:54.769
000931.SZ,000931,20260422,20260422,09:52:00.000,95200000,79,5.06,5.01,5.1,4.96,5.02,5.52,4.52,3209100,1618.9032,3336,5.05,2800,5.06,78600,5.04,34300,5.07,38500,5.03,145600,5.08,101500,5.02,18400,5.09,60700,5.01,28400,5.1,197900,5.0,119300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1498600,2208932,16:11:55.152
000931.SZ,000931,20260422,20260422,09:52:03.000,95203000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3210400,1619.5597,3341,5.05,1500,5.06,78600,5.04,34300,5.07,38500,5.03,145500,5.08,101500,5.02,18400,5.09,61200,5.01,28400,5.1,197900,5.0,119300,5.11,57900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1497200,2209432,16:11:55.625
000931.SZ,000931,20260422,20260422,09:52:06.000,95206000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3211900,1620.3172,3342,5.04,34300,5.05,7300,5.03,145500,5.06,78600,5.02,18400,5.07,38500,5.01,28400,5.08,101500,5.0,119300,5.09,61200,4.99,11400,5.1,197900,4.98,117400,5.11,57900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1493700,2217132,16:11:55.905
000931.SZ,000931,20260422,20260422,09:52:09.000,95209000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3213600,1621.1757,3345,5.04,35100,5.05,13800,5.03,145500,5.06,65300,5.02,18400,5.07,38500,5.01,28400,5.08,95300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,57900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1494500,2201232,16:11:56.229
000931.SZ,000931,20260422,20260422,09:52:12.000,95212000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3226900,1627.8918,3353,5.04,35000,5.05,8000,5.03,145500,5.06,52400,5.02,18400,5.07,28700,5.01,28400,5.08,95300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,57900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1494400,2172732,16:11:56.496
000931.SZ,000931,20260422,20260422,09:52:15.000,95215000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3235100,1632.0328,3361,5.05,3300,5.06,52400,5.04,37300,5.07,28700,5.03,145500,5.08,95300,5.02,18400,5.09,59800,5.01,28400,5.1,196400,5.0,119300,5.11,55900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1500000,2162732,16:11:56.888
000931.SZ,000931,20260422,20260422,09:52:18.000,95218000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3235100,1632.0328,3361,5.05,800,5.06,65800,5.04,38800,5.07,28700,5.03,145500,5.08,95300,5.02,18400,5.09,59800,5.01,28400,5.1,196400,5.0,119300,5.11,55900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1499000,2176132,16:11:57.133
000931.SZ,000931,20260422,20260422,09:52:21.000,95221000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3235100,1632.0328,3361,5.05,900,5.06,75600,5.04,38800,5.07,28700,5.03,145500,5.08,95300,5.02,18400,5.09,59800,5.01,28400,5.1,196400,5.0,119300,5.11,55900,4.99,11400,5.12,178700,4.98,117400,5.13,155532,4.97,60400,5.14,53400,4.96,116400,5.15,60600,1499100,2185932,16:11:57.430
000931.SZ,000931,20260422,20260422,09:52:24.000,95224000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3238000,1633.4973,3367,5.04,39100,5.05,12100,5.03,145500,5.06,78600,5.02,18400,5.07,28700,5.01,28400,5.08,95300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498500,2201032,16:11:57.854
000931.SZ,000931,20260422,20260422,09:52:27.000,95227000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3238200,1633.5983,3368,5.04,39100,5.05,12000,5.03,145500,5.06,78700,5.02,18400,5.07,30700,5.01,28400,5.08,95300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498500,2203032,16:11:58.057
000931.SZ,000931,20260422,20260422,09:52:30.000,95230000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3238200,1633.5983,3368,5.04,39100,5.05,13100,5.03,145500,5.06,78500,5.02,18400,5.07,30700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498500,2208932,16:11:58.429
000931.SZ,000931,20260422,20260422,09:52:33.000,95233000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3239000,1634.0021,3371,5.04,38900,5.05,24000,5.03,145500,5.06,78500,5.02,18400,5.07,30700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498300,2219832,16:11:58.680
000931.SZ,000931,20260422,20260422,09:52:36.000,95236000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3239000,1634.0021,3371,5.04,38900,5.05,24100,5.03,145500,5.06,78500,5.02,18400,5.07,30700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498300,2219932,16:11:58.997
000931.SZ,000931,20260422,20260422,09:52:39.000,95239000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3239000,1634.0021,3371,5.04,39000,5.05,26000,5.03,145500,5.06,78200,5.02,18400,5.07,30700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498400,2221532,16:11:59.380
000931.SZ,000931,20260422,20260422,09:52:42.000,95242000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3239000,1634.0021,3371,5.04,39100,5.05,26000,5.03,145500,5.06,78200,5.02,18400,5.07,30700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1498500,2221532,16:11:59.693
000931.SZ,000931,20260422,20260422,09:52:45.000,95245000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3239000,1634.0021,3371,5.04,37600,5.05,27000,5.03,145500,5.06,78200,5.02,18400,5.07,29700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1497000,2221532,16:12:00.005
000931.SZ,000931,20260422,20260422,09:52:48.000,95248000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3239200,1634.1029,3372,5.04,37500,5.05,44100,5.03,145500,5.06,59100,5.02,18400,5.07,29700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1496900,2219532,16:12:00.300
000931.SZ,000931,20260422,20260422,09:52:51.000,95251000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3239300,1634.1533,3373,5.04,37400,5.05,46100,5.03,145500,5.06,59100,5.02,18400,5.07,29700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1496800,2221532,16:12:00.536
000931.SZ,000931,20260422,20260422,09:52:54.000,95254000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3249800,1639.4455,3380,5.04,28700,5.05,46100,5.03,145500,5.06,57600,5.02,18400,5.07,29700,5.01,28400,5.08,100300,5.0,119300,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1488100,2220032,16:12:00.784
000931.SZ,000931,20260422,20260422,09:52:57.000,95257000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3249800,1639.4455,3380,5.04,29300,5.05,46100,5.03,145500,5.06,57600,5.02,18400,5.07,29700,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1489200,2220032,16:12:01.130
000931.SZ,000931,20260422,20260422,09:53:00.000,95300000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3249800,1639.4455,3380,5.04,29300,5.05,46100,5.03,147000,5.06,57800,5.02,18400,5.07,29700,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1490700,2245832,16:12:01.468
000931.SZ,000931,20260422,20260422,09:53:03.000,95303000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3249900,1639.4959,3381,5.04,29200,5.05,47900,5.03,147000,5.06,59600,5.02,18400,5.07,31400,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1490600,2251132,16:12:01.924
000931.SZ,000931,20260422,20260422,09:53:06.000,95306000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3250300,1639.6975,3382,5.04,28800,5.05,47900,5.03,147000,5.06,59600,5.02,18400,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1490200,2250832,16:12:02.214
000931.SZ,000931,20260422,20260422,09:53:09.000,95309000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3251300,1640.2025,3383,5.04,28800,5.05,46900,5.03,147000,5.06,59600,5.02,18400,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117400,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1490200,2249832,16:12:02.503
000931.SZ,000931,20260422,20260422,09:53:12.000,95312000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3252100,1640.6057,3384,5.04,28000,5.05,48900,5.03,147000,5.06,59600,5.02,18400,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117600,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1489600,2251832,16:12:02.909
000931.SZ,000931,20260422,20260422,09:53:15.000,95315000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,29600,5.05,48700,5.03,147000,5.06,59600,5.02,18400,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117600,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1491200,2251632,16:12:03.098
000931.SZ,000931,20260422,20260422,09:53:18.000,95318000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,29600,5.05,49600,5.03,147000,5.06,46000,5.02,17900,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117600,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1490700,2238932,16:12:03.579
000931.SZ,000931,20260422,20260422,09:53:21.000,95321000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,29800,5.05,52100,5.03,147000,5.06,46000,5.02,17900,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117600,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1490900,2241432,16:12:03.860
000931.SZ,000931,20260422,20260422,09:53:24.000,95324000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,27600,5.05,52100,5.03,147000,5.06,33100,5.02,17900,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,196400,4.98,117600,5.11,55900,4.97,60400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1488700,2228532,16:12:04.096
000931.SZ,000931,20260422,20260422,09:53:27.000,95327000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,28900,5.05,52100,5.03,147000,5.06,33100,5.02,17900,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,198400,4.98,117600,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1506000,2232532,16:12:04.465
000931.SZ,000931,20260422,20260422,09:53:30.000,95330000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,54800,5.05,52100,5.03,147000,5.06,33100,5.02,17900,5.07,31300,5.01,28400,5.08,100300,5.0,119800,5.09,59800,4.99,11400,5.1,198400,4.98,117600,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1531900,2232532,16:12:04.692
000931.SZ,000931,20260422,20260422,09:53:33.000,95333000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,54800,5.05,52100,5.03,147000,5.06,33100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,59800,4.99,11400,5.1,198400,4.98,117600,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1531900,2235032,16:12:04.935
000931.SZ,000931,20260422,20260422,09:53:42.000,95342000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,54800,5.05,51700,5.03,147000,5.06,33100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,59800,4.99,11400,5.1,198000,4.98,117600,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1531900,2234232,16:12:05.760
000931.SZ,000931,20260422,20260422,09:53:51.000,95351000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,54900,5.05,51700,5.03,147000,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,59800,4.99,11400,5.1,198000,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1535100,2232232,16:12:06.679
000931.SZ,000931,20260422,20260422,09:53:54.000,95354000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3252300,1640.7067,3385,5.04,54900,5.05,51700,5.03,147500,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,59800,4.99,11400,5.1,198000,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1535600,2232232,16:12:07.056
000931.SZ,000931,20260422,20260422,09:53:57.000,95357000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3252700,1640.9083,3386,5.04,54500,5.05,51700,5.03,149500,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,59800,4.99,11400,5.1,198000,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1537200,2232232,16:12:07.379
000931.SZ,000931,20260422,20260422,09:54:00.000,95400000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3253100,1641.1103,3387,5.04,54500,5.05,51300,5.03,149500,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198000,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1537200,2236332,16:12:07.725
000931.SZ,000931,20260422,20260422,09:54:03.000,95403000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3253100,1641.1103,3387,5.04,55000,5.05,51300,5.03,149500,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1537700,2237032,16:12:08.037
000931.SZ,000931,20260422,20260422,09:54:06.000,95406000,79,5.05,5.01,5.1,4.96,5.02,5.52,4.52,3256100,1642.6253,3388,5.04,55500,5.05,48300,5.03,149500,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1538200,2234032,16:12:08.459
000931.SZ,000931,20260422,20260422,09:54:12.000,95412000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3258200,1643.6837,3390,5.04,53300,5.05,52700,5.03,149500,5.06,31100,5.02,17900,5.07,31300,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1536000,2238432,16:12:09.116
000931.SZ,000931,20260422,20260422,09:54:15.000,95415000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3258200,1643.6837,3390,5.04,54300,5.05,54900,5.03,149500,5.06,31100,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1537000,2239032,16:12:09.441
000931.SZ,000931,20260422,20260422,09:54:18.000,95418000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3258200,1643.6837,3390,5.04,54500,5.05,57600,5.03,149500,5.06,31100,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1537200,2241732,16:12:09.771
000931.SZ,000931,20260422,20260422,09:54:21.000,95421000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3258400,1643.7845,3391,5.04,54300,5.05,57600,5.03,149500,5.06,31100,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1537000,2241732,16:12:10.067
000931.SZ,000931,20260422,20260422,09:54:24.000,95424000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3266500,1647.8669,3414,5.04,46300,5.05,57600,5.03,149500,5.06,31100,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1529000,2241732,16:12:10.312
000931.SZ,000931,20260422,20260422,09:54:30.000,95430000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3266500,1647.8669,3414,5.04,47900,5.05,57600,5.03,149500,5.06,31100,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,117900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1530600,2241732,16:12:10.943
000931.SZ,000931,20260422,20260422,09:54:33.000,95433000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3266900,1648.0685,3418,5.04,47500,5.05,57300,5.03,149500,5.06,31000,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,127900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1540200,2241332,16:12:11.254
000931.SZ,000931,20260422,20260422,09:54:36.000,95436000,79,5.04,5.01,5.1,4.96,5.02,5.52,4.52,3274100,1651.7042,3426,5.04,47200,5.05,51900,5.03,149500,5.06,30700,5.02,17900,5.07,29700,5.01,28400,5.08,102800,5.0,119800,5.09,64300,4.99,11400,5.1,198700,4.98,127900,5.11,55900,4.97,76400,5.12,178700,4.96,116400,5.13,155532,4.95,91900,5.14,53400,1539900,2235632,16:12:11.531
